Interaction,name,Pearson,selected,shared interaction,shared name,Weight
11130,1870,0.8267805645341892,false,11130,1870,0.8267805645341892
11130,6790,0.9053844054779826,false,11130,6790,0.9053844054779826
11130,5347,0.8468858452161998,false,11130,5347,0.8468858452161998
11130,51203,0.8612357514397054,false,11130,51203,0.8612357514397054
11130,2305,0.8847180246422466,false,11130,2305,0.8847180246422466
11130,284403,0.9344289095109474,false,11130,284403,0.9344289095109474
11130,4288,0.8803490270464032,false,11130,4288,0.8803490270464032
11130,8424,0.8751536927948805,false,11130,8424,0.8751536927948805
11130,3833,0.950915612995062,false,11130,3833,0.950915612995062
11130,55143,0.914955517001575,false,11130,55143,0.914955517001575
11130,899,0.8226007075503802,false,11130,899,0.8226007075503802
11130,24137,0.9133900360575377,false,11130,24137,0.9133900360575377
11130,56992,0.9283174161322043,false,11130,56992,0.9283174161322043
9212,27237,0.9491695920330734,false,9212,27237,0.9491695920330734
9212,2301,0.9363771091401524,false,9212,2301,0.9363771091401524
9212,100506411,0.9113567714968426,false,9212,100506411,0.9113567714968426
9212,3161,0.9241375391376412,false,9212,3161,0.9241375391376412
9212,5347,0.8085439426631238,false,9212,5347,0.8085439426631238
9212,2625,0.947423064000077,false,9212,2625,0.947423064000077
9212,51203,0.8727900104856623,false,9212,51203,0.8727900104856623
9212,4751,0.9278875585475076,false,9212,4751,0.9278875585475076
9212,105371050,0.8174719167151729,false,9212,105371050,0.8174719167151729
9212,105371275,0.8125657453483549,false,9212,105371275,0.8125657453483549
9212,56896,0.8701631180170278,false,9212,56896,0.8701631180170278
9212,374946,0.9423791920592223,false,9212,374946,0.9423791920592223
9212,27178,0.8962834367801663,false,9212,27178,0.8962834367801663
9212,100289137,0.8695744238425247,false,9212,100289137,0.8695744238425247
9212,53820,0.9597267436381104,false,9212,53820,0.9597267436381104
9212,253650,0.934234644296084,false,9212,253650,0.934234644296084
9212,101927813,0.9070019983199893,false,9212,101927813,0.9070019983199893
9212,899,0.8906411970609709,false,9212,899,0.8906411970609709
9212,11075,0.8633379069586654,false,9212,11075,0.8633379069586654
9212,23566,0.9130366888339122,false,9212,23566,0.9130366888339122
1870,6790,0.8323565398853622,false,1870,6790,0.8323565398853622
1870,5347,0.8435199872443526,false,1870,5347,0.8435199872443526
1870,2305,0.89383378352227,false,1870,2305,0.89383378352227
1870,284403,0.8784708870137338,false,1870,284403,0.8784708870137338
1870,4288,0.9194314860240262,false,1870,4288,0.9194314860240262
1870,8424,0.8660057503943535,false,1870,8424,0.8660057503943535
1870,3833,0.8981927120944786,false,1870,3833,0.8981927120944786
1870,55143,0.8184427924260875,false,1870,55143,0.8184427924260875
1870,24137,0.8134338398907817,false,1870,24137,0.8134338398907817
1870,56992,0.8323175912226476,false,1870,56992,0.8323175912226476
6790,5347,0.9103790627087983,false,6790,5347,0.9103790627087983
6790,51203,0.8432077574528771,false,6790,51203,0.8432077574528771
6790,4751,0.85395088878689,false,6790,4751,0.85395088878689
6790,2305,0.8959676765184165,false,6790,2305,0.8959676765184165
6790,284403,0.9405975144246946,false,6790,284403,0.9405975144246946
6790,4288,0.9271935771596053,false,6790,4288,0.9271935771596053
6790,8424,0.8236307589705312,false,6790,8424,0.8236307589705312
6790,3833,0.9393650314404248,false,6790,3833,0.9393650314404248
6790,55143,0.937261902285138,false,6790,55143,0.937261902285138
6790,899,0.855961837850884,false,6790,899,0.855961837850884
6790,24137,0.9845555498457473,false,6790,24137,0.9845555498457473
6790,56992,0.9315187329523592,false,6790,56992,0.9315187329523592
27237,2301,0.8466850021510244,false,27237,2301,0.8466850021510244
27237,100506411,0.9317137319682953,false,27237,100506411,0.9317137319682953
27237,2625,0.9186102469948352,false,27237,2625,0.9186102469948352
27237,4751,0.8737364804332473,false,27237,4751,0.8737364804332473
27237,105371050,0.8578563538873591,false,27237,105371050,0.8578563538873591
27237,105371275,0.8422864563874545,false,27237,105371275,0.8422864563874545
27237,56896,0.8897337728126953,false,27237,56896,0.8897337728126953
27237,374946,0.846643061943093,false,27237,374946,0.846643061943093
27237,27178,0.8185708796327347,false,27237,27178,0.8185708796327347
27237,100289137,0.8544953478609207,false,27237,100289137,0.8544953478609207
27237,53820,0.9178757544771405,false,27237,53820,0.9178757544771405
27237,253650,0.8979087135928971,false,27237,253650,0.8979087135928971
27237,899,0.8747854539373096,false,27237,899,0.8747854539373096
27237,11075,0.8071403690436454,false,27237,11075,0.8071403690436454
27237,23566,0.9477506784009033,false,27237,23566,0.9477506784009033
2301,100506411,0.8584522074383552,false,2301,100506411,0.8584522074383552
2301,3161,0.8984285956266815,false,2301,3161,0.8984285956266815
2301,2625,0.9174007858010392,false,2301,2625,0.9174007858010392
2301,51203,0.8476454895496017,false,2301,51203,0.8476454895496017
2301,4751,0.809543921671507,false,2301,4751,0.809543921671507
2301,56896,0.8614824442984985,false,2301,56896,0.8614824442984985
2301,374946,0.9534475237341261,false,2301,374946,0.9534475237341261
2301,27178,0.9563801826963182,false,2301,27178,0.9563801826963182
2301,100289137,0.8942727131056948,false,2301,100289137,0.8942727131056948
2301,53820,0.9284205026666102,false,2301,53820,0.9284205026666102
2301,253650,0.956371109579871,false,2301,253650,0.956371109579871
2301,101927813,0.9437637034341182,false,2301,101927813,0.9437637034341182
2301,11075,0.9047585072554745,false,2301,11075,0.9047585072554745
2301,23566,0.8554856997713634,false,2301,23566,0.8554856997713634
100506411,3161,0.8598720043629978,false,100506411,3161,0.8598720043629978
100506411,2625,0.9481144287032754,false,100506411,2625,0.9481144287032754
100506411,51203,0.8442030146657309,false,100506411,51203,0.8442030146657309
100506411,4751,0.9020426300987714,false,100506411,4751,0.9020426300987714
100506411,105371050,0.8113839155352792,false,100506411,105371050,0.8113839155352792
100506411,105371275,0.9018394897583228,false,100506411,105371275,0.9018394897583228
100506411,56896,0.9497752828159586,false,100506411,56896,0.9497752828159586
100506411,374946,0.8981758591265329,false,100506411,374946,0.8981758591265329
100506411,27178,0.808936310917915,false,100506411,27178,0.808936310917915
100506411,100289137,0.9182288902813922,false,100506411,100289137,0.9182288902813922
100506411,53820,0.9585113664973673,false,100506411,53820,0.9585113664973673
100506411,253650,0.929619700063575,false,100506411,253650,0.929619700063575
100506411,101927813,0.8521147891894486,false,100506411,101927813,0.8521147891894486
100506411,899,0.8462837172992153,false,100506411,899,0.8462837172992153
100506411,11075,0.8346817097428331,false,100506411,11075,0.8346817097428331
100506411,23566,0.9750253286464335,false,100506411,23566,0.9750253286464335
3161,5347,0.8063721347272974,false,3161,5347,0.8063721347272974
3161,2625,0.9026884902144996,false,3161,2625,0.9026884902144996
3161,51203,0.937724232085703,false,3161,51203,0.937724232085703
3161,4751,0.9258052059131269,false,3161,4751,0.9258052059131269
3161,105371275,0.8080003549093362,false,3161,105371275,0.8080003549093362
3161,56896,0.8297045318726487,false,3161,56896,0.8297045318726487
3161,374946,0.9369664735083636,false,3161,374946,0.9369664735083636
3161,27178,0.8551440456533169,false,3161,27178,0.8551440456533169
3161,100289137,0.85002956615868,false,3161,100289137,0.85002956615868
3161,53820,0.9092149950292343,false,3161,53820,0.9092149950292343
3161,55143,0.8165740958494031,false,3161,55143,0.8165740958494031
3161,253650,0.8845523407224033,false,3161,253650,0.8845523407224033
3161,101927813,0.9580595667755409,false,3161,101927813,0.9580595667755409
3161,899,0.837844438281431,false,3161,899,0.837844438281431
3161,11075,0.8111234320304673,false,3161,11075,0.8111234320304673
3161,23566,0.8298905100182855,false,3161,23566,0.8298905100182855
5347,51203,0.8482713931758663,false,5347,51203,0.8482713931758663
5347,4751,0.8415205769915954,false,5347,4751,0.8415205769915954
5347,2305,0.8217643734388218,false,5347,2305,0.8217643734388218
5347,105371050,0.8417541414801559,false,5347,105371050,0.8417541414801559
5347,284403,0.9460180399331377,false,5347,284403,0.9460180399331377
5347,27178,0.8622686680961978,false,5347,27178,0.8622686680961978
5347,4288,0.8193702626659244,false,5347,4288,0.8193702626659244
5347,8424,0.8467749701799056,false,5347,8424,0.8467749701799056
5347,3833,0.9065749904411579,false,5347,3833,0.9065749904411579
5347,55143,0.9327279454910069,false,5347,55143,0.9327279454910069
5347,899,0.9261892600372398,false,5347,899,0.9261892600372398
5347,24137,0.8835540492271853,false,5347,24137,0.8835540492271853
5347,56992,0.820563937878409,false,5347,56992,0.820563937878409
2625,51203,0.807167904334998,false,2625,51203,0.807167904334998
2625,4751,0.8690810669683471,false,2625,4751,0.8690810669683471
2625,105371275,0.8450138604762717,false,2625,105371275,0.8450138604762717
2625,56896,0.8975957770086515,false,2625,56896,0.8975957770086515
2625,374946,0.924844911111395,false,2625,374946,0.924844911111395
2625,27178,0.8421499460433851,false,2625,27178,0.8421499460433851
2625,100289137,0.9000109808895219,false,2625,100289137,0.9000109808895219
2625,53820,0.9652187836416064,false,2625,53820,0.9652187836416064
2625,253650,0.9539522029882154,false,2625,253650,0.9539522029882154
2625,101927813,0.9304833934306979,false,2625,101927813,0.9304833934306979
2625,11075,0.8717921836394849,false,2625,11075,0.8717921836394849
2625,23566,0.8993038581784218,false,2625,23566,0.8993038581784218
51203,4751,0.9468771684382188,false,51203,4751,0.9468771684382188
51203,284403,0.8526749350319962,false,51203,284403,0.8526749350319962
51203,374946,0.9177506468102398,false,51203,374946,0.9177506468102398
51203,27178,0.8585317575577536,false,51203,27178,0.8585317575577536
51203,3833,0.8535058206199418,false,51203,3833,0.8535058206199418
51203,100289137,0.8358128177138426,false,51203,100289137,0.8358128177138426
51203,53820,0.8767785878072689,false,51203,53820,0.8767785878072689
51203,55143,0.8911135505366675,false,51203,55143,0.8911135505366675
51203,253650,0.84781176420326,false,51203,253650,0.84781176420326
51203,101927813,0.8537881023429496,false,51203,101927813,0.8537881023429496
51203,899,0.8742095230389774,false,51203,899,0.8742095230389774
51203,24137,0.8717554792905802,false,51203,24137,0.8717554792905802
51203,11075,0.837609533770018,false,51203,11075,0.837609533770018
51203,23566,0.8252587992186321,false,51203,23566,0.8252587992186321
4751,105371050,0.8804134116557989,false,4751,105371050,0.8804134116557989
4751,105371275,0.8448473340211201,false,4751,105371275,0.8448473340211201
4751,56896,0.8287831363092123,false,4751,56896,0.8287831363092123
4751,374946,0.8980160457110468,false,4751,374946,0.8980160457110468
4751,27178,0.807509924033822,false,4751,27178,0.807509924033822
4751,100289137,0.841315348262641,false,4751,100289137,0.841315348262641
4751,53820,0.9116420820878769,false,4751,53820,0.9116420820878769
4751,55143,0.8194834255011825,false,4751,55143,0.8194834255011825
4751,253650,0.8584345131168782,false,4751,253650,0.8584345131168782
4751,101927813,0.8285761081579743,false,4751,101927813,0.8285761081579743
4751,899,0.9201156183377727,false,4751,899,0.9201156183377727
4751,24137,0.8588559048277983,false,4751,24137,0.8588559048277983
4751,11075,0.8135631350139729,false,4751,11075,0.8135631350139729
4751,23566,0.8823039150666823,false,4751,23566,0.8823039150666823
2305,284403,0.8895329093520077,false,2305,284403,0.8895329093520077
2305,4288,0.8829727811427969,false,2305,4288,0.8829727811427969
2305,8424,0.8198631613440154,false,2305,8424,0.8198631613440154
2305,3833,0.9508061880003674,false,2305,3833,0.9508061880003674
2305,55143,0.8819440066284414,false,2305,55143,0.8819440066284414
2305,24137,0.9138567137959215,false,2305,24137,0.9138567137959215
2305,56992,0.8153417579467602,false,2305,56992,0.8153417579467602
105371050,105371275,0.8306716313571825,false,105371050,105371275,0.8306716313571825
105371050,56896,0.8354045251051286,false,105371050,56896,0.8354045251051286
105371050,899,0.9641780618284173,false,105371050,899,0.9641780618284173
105371050,23566,0.8651668606787134,false,105371050,23566,0.8651668606787134
105371275,56896,0.8852851002912308,false,105371275,56896,0.8852851002912308
105371275,53820,0.8071734019581261,false,105371275,53820,0.8071734019581261
105371275,899,0.8595975992594652,false,105371275,899,0.8595975992594652
105371275,23566,0.8775513932286193,false,105371275,23566,0.8775513932286193
284403,4288,0.8624493439113105,false,284403,4288,0.8624493439113105
284403,8424,0.9301684781001041,false,284403,8424,0.9301684781001041
284403,3833,0.958171176432585,false,284403,3833,0.958171176432585
284403,55143,0.9786884396609272,false,284403,55143,0.9786884396609272
284403,899,0.8250522277936375,false,284403,899,0.8250522277936375
284403,24137,0.9292659095488609,false,284403,24137,0.9292659095488609
284403,56992,0.8980355810548133,false,284403,56992,0.8980355810548133
56896,374946,0.8436969999193622,false,56896,374946,0.8436969999193622
56896,27178,0.8294344291054356,false,56896,27178,0.8294344291054356
56896,100289137,0.8955368772616326,false,56896,100289137,0.8955368772616326
56896,53820,0.9107896405162217,false,56896,53820,0.9107896405162217
56896,253650,0.8925256509109152,false,56896,253650,0.8925256509109152
56896,101927813,0.8284532033325347,false,56896,101927813,0.8284532033325347
56896,899,0.8526064856835683,false,56896,899,0.8526064856835683
56896,23566,0.9505798344087346,false,56896,23566,0.9505798344087346
374946,27178,0.8857784780355001,false,374946,27178,0.8857784780355001
374946,100289137,0.9295141881618068,false,374946,100289137,0.9295141881618068
374946,53820,0.9698496113209832,false,374946,53820,0.9698496113209832
374946,253650,0.9666342576525222,false,374946,253650,0.9666342576525222
374946,101927813,0.9281453772012058,false,374946,101927813,0.9281453772012058
374946,11075,0.8862384469354774,false,374946,11075,0.8862384469354774
374946,23566,0.8790110274168565,false,374946,23566,0.8790110274168565
27178,100289137,0.8647492180343512,false,27178,100289137,0.8647492180343512
27178,53820,0.8486359087119424,false,27178,53820,0.8486359087119424
27178,253650,0.9104714156736097,false,27178,253650,0.9104714156736097
27178,101927813,0.8896532235080078,false,27178,101927813,0.8896532235080078
27178,899,0.8229490106581896,false,27178,899,0.8229490106581896
27178,11075,0.9287080815146788,false,27178,11075,0.9287080815146788
27178,23566,0.8135068858293278,false,27178,23566,0.8135068858293278
4288,8424,0.8094139308247357,false,4288,8424,0.8094139308247357
4288,3833,0.8974993881327773,false,4288,3833,0.8974993881327773
4288,55143,0.8128322585052629,false,4288,55143,0.8128322585052629
4288,24137,0.9046487505003343,false,4288,24137,0.9046487505003343
4288,56992,0.9321198498048628,false,4288,56992,0.9321198498048628
8424,3833,0.8834947973381243,false,8424,3833,0.8834947973381243
8424,55143,0.8617761418385316,false,8424,55143,0.8617761418385316
8424,24137,0.8371265915392752,false,8424,24137,0.8371265915392752
8424,56992,0.803800915265414,false,8424,56992,0.803800915265414
3833,55143,0.9536314546319851,false,3833,55143,0.9536314546319851
3833,899,0.8327632340263912,false,3833,899,0.8327632340263912
3833,24137,0.9578728312337005,false,3833,24137,0.9578728312337005
3833,56992,0.9143746406397989,false,3833,56992,0.9143746406397989
100289137,53820,0.9160311909168896,false,100289137,53820,0.9160311909168896
100289137,253650,0.9759384890754871,false,100289137,253650,0.9759384890754871
100289137,101927813,0.8781424669821433,false,100289137,101927813,0.8781424669821433
100289137,11075,0.8630324760484247,false,100289137,11075,0.8630324760484247
100289137,23566,0.9037990520664443,false,100289137,23566,0.9037990520664443
53820,253650,0.9598818784942308,false,53820,253650,0.9598818784942308
53820,101927813,0.8920524000034641,false,53820,101927813,0.8920524000034641
53820,899,0.822927092665722,false,53820,899,0.822927092665722
53820,11075,0.8681673579430694,false,53820,11075,0.8681673579430694
53820,23566,0.9335652666324005,false,53820,23566,0.9335652666324005
55143,899,0.8194556068024273,false,55143,899,0.8194556068024273
55143,24137,0.928876322271866,false,55143,24137,0.928876322271866
55143,56992,0.8770659892533096,false,55143,56992,0.8770659892533096
253650,101927813,0.923049666744657,false,253650,101927813,0.923049666744657
253650,11075,0.9177335679227104,false,253650,11075,0.9177335679227104
253650,23566,0.9079340232349606,false,253650,23566,0.9079340232349606
101927813,11075,0.8451580879085181,false,101927813,11075,0.8451580879085181
101927813,23566,0.81915776794042,false,101927813,23566,0.81915776794042
899,24137,0.8426413156519167,false,899,24137,0.8426413156519167
899,23566,0.8939665502648328,false,899,23566,0.8939665502648328
24137,56992,0.919632249937217,false,24137,56992,0.919632249937217
