Interaction,name,Pearson,selected,shared interaction,shared name,Weight
51203,4751,0.9082032844366994,false,51203,4751,0.9082032844366994
51203,374393,0.8536581535219457,false,51203,374393,0.8536581535219457
51203,554282,0.8483406661537499,false,51203,554282,0.8483406661537499
51203,57082,0.9338878974097079,false,51203,57082,0.9338878974097079
51203,55723,0.8672028425917347,false,51203,55723,0.8672028425917347
51203,10309,0.8431184355254652,false,51203,10309,0.8431184355254652
51203,3161,0.8807919343894737,false,51203,3161,0.8807919343894737
4751,374393,0.8247889480232526,false,4751,374393,0.8247889480232526
4751,554282,0.7790960306256693,false,4751,554282,0.7790960306256693
4751,57082,0.8634210881286497,false,4751,57082,0.8634210881286497
4751,55723,0.8412157711405084,false,4751,55723,0.8412157711405084
4751,10309,0.7267025193373621,false,4751,10309,0.7267025193373621
4751,3161,0.9025007395105303,false,4751,3161,0.9025007395105303
374393,554282,0.7511589125487169,false,374393,554282,0.7511589125487169
374393,57082,0.7660385673171994,false,374393,57082,0.7660385673171994
374393,55723,0.890468058186904,false,374393,55723,0.890468058186904
374393,10309,0.8434229219077979,false,374393,10309,0.8434229219077979
374393,3161,0.8684709427103721,false,374393,3161,0.8684709427103721
6345,40,0.9523230396305651,false,6345,40,0.9523230396305651
6345,354,0.966868562221422,false,6345,354,0.966868562221422
40,354,0.9700920690562146,false,40,354,0.9700920690562146
554282,57082,0.9448018106443927,false,554282,57082,0.9448018106443927
554282,151648,0.7624679190127303,false,554282,151648,0.7624679190127303
554282,55723,0.7665235548171891,false,554282,55723,0.7665235548171891
554282,10309,0.716070963847069,false,554282,10309,0.716070963847069
554282,3161,0.7726487491433939,false,554282,3161,0.7726487491433939
57082,151648,0.7700298222484973,false,57082,151648,0.7700298222484973
57082,55723,0.8171088714637149,false,57082,55723,0.8171088714637149
57082,10309,0.7029948927359521,false,57082,10309,0.7029948927359521
57082,3161,0.866330598939533,false,57082,3161,0.866330598939533
55723,10309,0.7389823348119625,false,55723,10309,0.7389823348119625
55723,3161,0.8609827851671439,false,55723,3161,0.8609827851671439
10309,3161,0.7042353019141143,false,10309,3161,0.7042353019141143
