Interaction,name,Pearson,selected,shared interaction,shared name,Weight
653149,79100,0.9790900754892768,false,653149,79100,0.9790900754892768
653149,115362,0.9739958877128472,false,653149,115362,0.9739958877128472
653149,29851,0.9466726731628188,false,653149,29851,0.9466726731628188
653149,57624,0.9427281442822184,false,653149,57624,0.9427281442822184
653149,941,0.9084578194385406,false,653149,941,0.9084578194385406
112802,5008,0.951369952435076,false,112802,5008,0.951369952435076
112802,81607,0.9881238466141798,false,112802,81607,0.9881238466141798
112802,970,0.9084274647553809,false,112802,970,0.9084274647553809
79100,115362,0.9766536387717406,false,79100,115362,0.9766536387717406
79100,29851,0.971778530908647,false,79100,29851,0.971778530908647
79100,57624,0.9752103018354324,false,79100,57624,0.9752103018354324
79100,941,0.944660964119537,false,79100,941,0.944660964119537
57016,286676,0.9296080718558664,false,57016,286676,0.9296080718558664
57016,340273,0.9105266841166352,false,57016,340273,0.9105266841166352
57016,101927686,0.9062149112062075,false,57016,101927686,0.9062149112062075
286676,340273,0.9336059920384665,false,286676,340273,0.9336059920384665
286676,101927686,0.9067205437364674,false,286676,101927686,0.9067205437364674
115362,29851,0.9567534679347437,false,115362,29851,0.9567534679347437
115362,57624,0.9105311212509488,false,115362,57624,0.9105311212509488
115362,941,0.917276086216016,false,115362,941,0.917276086216016
5008,81607,0.9660518112573933,false,5008,81607,0.9660518112573933
5008,29991,0.9560781219300567,false,5008,29991,0.9560781219300567
5008,970,0.9679176949300005,false,5008,970,0.9679176949300005
29851,57624,0.935695450927362,false,29851,57624,0.935695450927362
29851,941,0.9140835188325106,false,29851,941,0.9140835188325106
50852,4318,0.9437235336221959,false,50852,4318,0.9437235336221959
81607,29991,0.9157428272671015,false,81607,29991,0.9157428272671015
81607,970,0.9107986464759332,false,81607,970,0.9107986464759332
57624,941,0.9145151597362361,false,57624,941,0.9145151597362361
29991,970,0.9192733019022055,false,29991,970,0.9192733019022055
340273,101927686,0.9395235407341849,false,340273,101927686,0.9395235407341849
