Interaction,name,Pearson,selected,shared interaction,shared name,Weight
51361,6664,0.9662462137894764,false,51361,6664,0.9662462137894764
51361,111216286,0.9767050129508127,false,51361,111216286,0.9767050129508127
51361,100652791,0.7466076515854478,false,51361,100652791,0.7466076515854478
51361,1745,0.9327166875876208,false,51361,1745,0.9327166875876208
51361,8352,0.883940052756854,false,51361,8352,0.883940052756854
51361,9378,0.8161468019410872,false,51361,9378,0.8161468019410872
51361,729447,0.9702038769437497,false,51361,729447,0.9702038769437497
51361,23532,0.9640363999825717,false,51361,23532,0.9640363999825717
51361,107985017,0.9753848946829077,false,51361,107985017,0.9753848946829077
51361,399815,0.9831163606576386,false,51361,399815,0.9831163606576386
51361,729442,0.9701729604260887,false,51361,729442,0.9701729604260887
51361,113115,0.7592019358890442,false,51361,113115,0.7592019358890442
51361,995,0.8259666997450341,false,51361,995,0.8259666997450341
51361,400618,0.7111856590693445,false,51361,400618,0.7111856590693445
51361,6662,0.7752195952278151,false,51361,6662,0.7752195952278151
51361,80714,0.9809115957470151,false,51361,80714,0.9809115957470151
51361,8318,0.9258620126053693,false,51361,8318,0.9258620126053693
51361,3670,0.9393178599221839,false,51361,3670,0.9393178599221839
51361,55765,0.8434087505456397,false,51361,55765,0.8434087505456397
51361,54478,0.9425329343057353,false,51361,54478,0.9425329343057353
51361,8549,0.9823170724261079,false,51361,8549,0.9823170724261079
6664,111216286,0.9973287989122346,false,6664,111216286,0.9973287989122346
6664,100652791,0.717899579980652,false,6664,100652791,0.717899579980652
6664,1745,0.9670415281191123,false,6664,1745,0.9670415281191123
6664,8352,0.8876576802660614,false,6664,8352,0.8876576802660614
6664,9378,0.8817204545672203,false,6664,9378,0.8817204545672203
6664,729447,0.9985336986369691,false,6664,729447,0.9985336986369691
6664,23532,0.9980343781806875,false,6664,23532,0.9980343781806875
6664,107985017,0.9744609783131991,false,6664,107985017,0.9744609783131991
6664,399815,0.9681315913888326,false,6664,399815,0.9681315913888326
6664,729442,0.9985679802086692,false,6664,729442,0.9985679802086692
6664,113115,0.73657550578209,false,6664,113115,0.73657550578209
6664,995,0.7777856924253419,false,6664,995,0.7777856924253419
6664,400618,0.7304878691112003,false,6664,400618,0.7304878691112003
6664,6662,0.7382226321513582,false,6664,6662,0.7382226321513582
6664,80714,0.9889057534706723,false,6664,80714,0.9889057534706723
6664,8318,0.9076723598091406,false,6664,8318,0.9076723598091406
6664,3670,0.97346006245904,false,6664,3670,0.97346006245904
6664,55765,0.8449035938315242,false,6664,55765,0.8449035938315242
6664,54478,0.973407487136701,false,6664,54478,0.973407487136701
6664,8549,0.9912374082019529,false,6664,8549,0.9912374082019529
111216286,100652791,0.7405968576354423,false,111216286,100652791,0.7405968576354423
111216286,1745,0.9674322903461431,false,111216286,1745,0.9674322903461431
111216286,8352,0.8926502463976412,false,111216286,8352,0.8926502463976412
111216286,9378,0.8704512246758079,false,111216286,9378,0.8704512246758079
111216286,729447,0.9980490490766792,false,111216286,729447,0.9980490490766792
111216286,23532,0.996096557875587,false,111216286,23532,0.996096557875587
111216286,107985017,0.9736332065371577,false,111216286,107985017,0.9736332065371577
111216286,399815,0.9752462859600336,false,111216286,399815,0.9752462859600336
111216286,729442,0.997983064329737,false,111216286,729442,0.997983064329737
111216286,113115,0.7492755082138453,false,111216286,113115,0.7492755082138453
111216286,995,0.8033198888809338,false,111216286,995,0.8033198888809338
111216286,400618,0.7400979584770887,false,111216286,400618,0.7400979584770887
111216286,6662,0.7573381889251405,false,111216286,6662,0.7573381889251405
111216286,80714,0.9888014729886078,false,111216286,80714,0.9888014729886078
111216286,8318,0.9182691858168669,false,111216286,8318,0.9182691858168669
111216286,3670,0.9747665420942374,false,111216286,3670,0.9747665420942374
111216286,55765,0.8417807724844595,false,111216286,55765,0.8417807724844595
111216286,54478,0.970508006088998,false,111216286,54478,0.970508006088998
111216286,8549,0.998017450849335,false,111216286,8549,0.998017450849335
100652791,1745,0.7020862178418589,false,100652791,1745,0.7020862178418589
100652791,8352,0.7183646306079613,false,100652791,8352,0.7183646306079613
100652791,9378,0.8311478432291713,false,100652791,9378,0.8311478432291713
100652791,729447,0.7198110512534,false,100652791,729447,0.7198110512534
100652791,23532,0.7060287884215309,false,100652791,23532,0.7060287884215309
100652791,107985017,0.7271429341952687,false,100652791,107985017,0.7271429341952687
100652791,399815,0.7250662147010769,false,100652791,399815,0.7250662147010769
100652791,729442,0.7199688591206622,false,100652791,729442,0.7199688591206622
100652791,113115,0.7894051189041632,false,100652791,113115,0.7894051189041632
100652791,995,0.8384810731090375,false,100652791,995,0.8384810731090375
100652791,400618,0.8954565072946076,false,100652791,400618,0.8954565072946076
100652791,6662,0.8086044707763383,false,100652791,6662,0.8086044707763383
100652791,80714,0.7542817269809705,false,100652791,80714,0.7542817269809705
100652791,8318,0.8287473529670029,false,100652791,8318,0.8287473529670029
100652791,3670,0.8071257419684029,false,100652791,3670,0.8071257419684029
100652791,55765,0.7487945238832632,false,100652791,55765,0.7487945238832632
100652791,54478,0.7582554658558622,false,100652791,54478,0.7582554658558622
100652791,8549,0.7579575943143965,false,100652791,8549,0.7579575943143965
1745,8352,0.949239068798029,false,1745,8352,0.949239068798029
1745,9378,0.8278823730322816,false,1745,9378,0.8278823730322816
1745,729447,0.9639758429953803,false,1745,729447,0.9639758429953803
1745,23532,0.9761498740255093,false,1745,23532,0.9761498740255093
1745,107985017,0.9665403890896609,false,1745,107985017,0.9665403890896609
1745,399815,0.9434405997272022,false,1745,399815,0.9434405997272022
1745,729442,0.9639621340415471,false,1745,729442,0.9639621340415471
1745,113115,0.7995503158806105,false,1745,113115,0.7995503158806105
1745,995,0.8421627945822835,false,1745,995,0.8421627945822835
1745,400618,0.7422397031182553,false,1745,400618,0.7422397031182553
1745,6662,0.803365109343102,false,1745,6662,0.803365109343102
1745,80714,0.9464452529693912,false,1745,80714,0.9464452529693912
1745,8318,0.9229343571252607,false,1745,8318,0.9229343571252607
1745,3670,0.9504217353997421,false,1745,3670,0.9504217353997421
1745,55765,0.8213160459349897,false,1745,55765,0.8213160459349897
1745,54478,0.9762531496546948,false,1745,54478,0.9762531496546948
1745,8549,0.9639151334602898,false,1745,8549,0.9639151334602898
8352,9378,0.7610667251762346,false,8352,9378,0.7610667251762346
8352,729447,0.8739216269269534,false,8352,729447,0.8739216269269534
8352,23532,0.8909305553254762,false,8352,23532,0.8909305553254762
8352,107985017,0.9134741141732821,false,8352,107985017,0.9134741141732821
8352,399815,0.9209409884215344,false,8352,399815,0.9209409884215344
8352,729442,0.8740493300669494,false,8352,729442,0.8740493300669494
8352,113115,0.8078666728261326,false,8352,113115,0.8078666728261326
8352,995,0.91367497713131,false,8352,995,0.91367497713131
8352,400618,0.7200441434929914,false,8352,400618,0.7200441434929914
8352,6662,0.8435130092057433,false,8352,6662,0.8435130092057433
8352,80714,0.8886505449975651,false,8352,80714,0.8886505449975651
8352,8318,0.9240493680739145,false,8352,8318,0.9240493680739145
8352,3670,0.8600307942004266,false,8352,3670,0.8600307942004266
8352,55765,0.7381806804363626,false,8352,55765,0.7381806804363626
8352,54478,0.9149311313316614,false,8352,54478,0.9149311313316614
8352,8549,0.9003522142868382,false,8352,8549,0.9003522142868382
9378,729447,0.876241701563142,false,9378,729447,0.876241701563142
9378,23532,0.8674844382054849,false,9378,23532,0.8674844382054849
9378,107985017,0.8514411035157627,false,9378,107985017,0.8514411035157627
9378,399815,0.827351887186028,false,9378,399815,0.827351887186028
9378,729442,0.8769706471250401,false,9378,729442,0.8769706471250401
9378,113115,0.7641613908989437,false,9378,113115,0.7641613908989437
9378,995,0.723128806484127,false,9378,995,0.723128806484127
9378,400618,0.88215653725321,false,9378,400618,0.88215653725321
9378,6662,0.7252287435597659,false,9378,6662,0.7252287435597659
9378,80714,0.8890855089946622,false,9378,80714,0.8890855089946622
9378,8318,0.8225489291159414,false,9378,8318,0.8225489291159414
9378,3670,0.9338183253502358,false,9378,3670,0.9338183253502358
9378,55765,0.9034034945401158,false,9378,55765,0.9034034945401158
9378,54478,0.8938634300579136,false,9378,54478,0.8938634300579136
9378,8549,0.8584342809996689,false,9378,8549,0.8584342809996689
729447,23532,0.9979269384926032,false,729447,23532,0.9979269384926032
729447,107985017,0.9735063464271548,false,729447,107985017,0.9735063464271548
729447,399815,0.965607134974234,false,729447,399815,0.965607134974234
729447,729442,0.9999899316136432,false,729447,729442,0.9999899316136432
729447,113115,0.7395288061621841,false,729447,113115,0.7395288061621841
729447,995,0.7745479021134327,false,729447,995,0.7745479021134327
729447,400618,0.732502123366256,false,729447,400618,0.732502123366256
729447,6662,0.7363714540355435,false,729447,6662,0.7363714540355435
729447,80714,0.9874035444691811,false,729447,80714,0.9874035444691811
729447,8318,0.9052700506394655,false,729447,8318,0.9052700506394655
729447,3670,0.9767290260382214,false,729447,3670,0.9767290260382214
729447,55765,0.8513125712630305,false,729447,55765,0.8513125712630305
729447,54478,0.9709522718105625,false,729447,54478,0.9709522718105625
729447,8549,0.9925686713895939,false,729447,8549,0.9925686713895939
23532,107985017,0.9764664438872199,false,23532,107985017,0.9764664438872199
23532,399815,0.9616369534685483,false,23532,399815,0.9616369534685483
23532,729442,0.9979567708512009,false,23532,729442,0.9979567708512009
23532,113115,0.7377188244027231,false,23532,113115,0.7377188244027231
23532,995,0.7756248691946791,false,23532,995,0.7756248691946791
23532,400618,0.7237570406770657,false,23532,400618,0.7237570406770657
23532,6662,0.7458465277826635,false,23532,6662,0.7458465277826635
23532,80714,0.9817574189862919,false,23532,80714,0.9817574189862919
23532,8318,0.9034726068627563,false,23532,8318,0.9034726068627563
23532,3670,0.9730753516772359,false,23532,3670,0.9730753516772359
23532,55765,0.8443851978953166,false,23532,55765,0.8443851978953166
23532,54478,0.9768290140742654,false,23532,54478,0.9768290140742654
23532,8549,0.9894546095763577,false,23532,8549,0.9894546095763577
107985017,399815,0.9622391646053556,false,107985017,399815,0.9622391646053556
107985017,729442,0.9738442208723039,false,107985017,729442,0.9738442208723039
107985017,113115,0.8063100368666484,false,107985017,113115,0.8063100368666484
107985017,995,0.8185166456808463,false,107985017,995,0.8185166456808463
107985017,400618,0.752293366975,false,107985017,400618,0.752293366975
107985017,6662,0.8085199668692602,false,107985017,6662,0.8085199668692602
107985017,80714,0.9766296376756004,false,107985017,80714,0.9766296376756004
107985017,8318,0.9368830391952704,false,107985017,8318,0.9368830391952704
107985017,3670,0.9581802856309923,false,107985017,3670,0.9581802856309923
107985017,55765,0.8778693314719188,false,107985017,55765,0.8778693314719188
107985017,54478,0.9842923422807647,false,107985017,54478,0.9842923422807647
107985017,8549,0.9696989470884515,false,107985017,8549,0.9696989470884515
399815,729442,0.9653955130990264,false,399815,729442,0.9653955130990264
399815,113115,0.7666877752587845,false,399815,113115,0.7666877752587845
399815,995,0.8556126833189049,false,399815,995,0.8556126833189049
399815,400618,0.7126673014820368,false,399815,400618,0.7126673014820368
399815,6662,0.7669362321729276,false,399815,6662,0.7669362321729276
399815,80714,0.9829526563730685,false,399815,80714,0.9829526563730685
399815,8318,0.9287464770759877,false,399815,8318,0.9287464770759877
399815,3670,0.9311653195123138,false,399815,3670,0.9311653195123138
399815,55765,0.8247624089917133,false,399815,55765,0.8247624089917133
399815,54478,0.9368748941281181,false,399815,54478,0.9368748941281181
399815,8549,0.9817161428975719,false,399815,8549,0.9817161428975719
729442,113115,0.739945270326761,false,729442,113115,0.739945270326761
729442,995,0.7742678783112231,false,729442,995,0.7742678783112231
729442,400618,0.7330448725562221,false,729442,400618,0.7330448725562221
729442,6662,0.7367005728185025,false,729442,6662,0.7367005728185025
729442,80714,0.9874236842931605,false,729442,80714,0.9874236842931605
729442,8318,0.9054240863878524,false,729442,8318,0.9054240863878524
729442,3670,0.9768930032393803,false,729442,3670,0.9768930032393803
729442,55765,0.8517276654673944,false,729442,55765,0.8517276654673944
729442,54478,0.9714351244398532,false,729442,54478,0.9714351244398532
729442,8549,0.9924064547761303,false,729442,8549,0.9924064547761303
113115,995,0.9154088541678539,false,113115,995,0.9154088541678539
113115,400618,0.9034320902599635,false,113115,400618,0.9034320902599635
113115,6662,0.833259415624075,false,113115,6662,0.833259415624075
113115,80714,0.7667765377337626,false,113115,80714,0.7667765377337626
113115,8318,0.9061535962640808,false,113115,8318,0.9061535962640808
113115,3670,0.818557905799023,false,113115,3670,0.818557905799023
113115,55765,0.8009323684885917,false,113115,55765,0.8009323684885917
113115,54478,0.8239651620713445,false,113115,54478,0.8239651620713445
113115,8549,0.75907921011608,false,113115,8549,0.75907921011608
995,400618,0.8267753229140541,false,995,400618,0.8267753229140541
995,6662,0.869944043664733,false,995,6662,0.869944043664733
995,80714,0.8106293348530365,false,995,80714,0.8106293348530365
995,8318,0.9341997091358988,false,995,8318,0.9341997091358988
995,3670,0.8108177263014918,false,995,3670,0.8108177263014918
995,55765,0.7199888503521529,false,995,55765,0.7199888503521529
995,54478,0.8215852094501603,false,995,54478,0.8215852094501603
995,8549,0.8282699615454189,false,995,8549,0.8282699615454189
400618,6662,0.8643447355896992,false,400618,6662,0.8643447355896992
400618,80714,0.7433515471082849,false,400618,80714,0.7433515471082849
400618,8318,0.8150459761317803,false,400618,8318,0.8150459761317803
400618,3670,0.8545901987482861,false,400618,3670,0.8545901987482861
400618,55765,0.8536649194254019,false,400618,55765,0.8536649194254019
400618,54478,0.8162116351768682,false,400618,54478,0.8162116351768682
400618,8549,0.7449348913051306,false,400618,8549,0.7449348913051306
6662,80714,0.7387772619531394,false,6662,80714,0.7387772619531394
6662,8318,0.8098146329492889,false,6662,8318,0.8098146329492889
6662,3670,0.810307486037747,false,6662,3670,0.810307486037747
6662,55765,0.8060736667001654,false,6662,55765,0.8060736667001654
6662,54478,0.8426674069769272,false,6662,54478,0.8426674069769272
6662,8549,0.7719155973029396,false,6662,8549,0.7719155973029396
80714,8318,0.9311277898576215,false,80714,8318,0.9311277898576215
80714,3670,0.9639675927063447,false,80714,3670,0.9639675927063447
80714,55765,0.8618956220990269,false,80714,55765,0.8618956220990269
80714,54478,0.9593305210588088,false,80714,54478,0.9593305210588088
80714,8549,0.9869387325851748,false,80714,8549,0.9869387325851748
8318,3670,0.9123429666176587,false,8318,3670,0.9123429666176587
8318,55765,0.7860347767242862,false,8318,55765,0.7860347767242862
8318,54478,0.9273056091417885,false,8318,54478,0.9273056091417885
8318,8549,0.9276023520603451,false,8318,8549,0.9276023520603451
3670,55765,0.9126551029450051,false,3670,55765,0.9126551029450051
3670,54478,0.9799328754634851,false,3670,54478,0.9799328754634851
3670,8549,0.9695862099396124,false,3670,8549,0.9695862099396124
55765,54478,0.8878786771931277,false,55765,54478,0.8878786771931277
55765,8549,0.833076773899129,false,55765,8549,0.833076773899129
54478,8549,0.9637132828814345,false,54478,8549,0.9637132828814345
