Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3664,9212,0.9285217413431887,false,3664,9212,0.9285217413431887
3664,51198,0.7752446708733588,false,3664,51198,0.7752446708733588
3664,79733,0.7810014350520382,false,3664,79733,0.7810014350520382
3664,2625,0.9584366509253931,false,3664,2625,0.9584366509253931
3664,51203,0.7524340918075886,false,3664,51203,0.7524340918075886
3664,9096,0.7138496668821753,false,3664,9096,0.7138496668821753
3664,374946,0.96723387175535,false,3664,374946,0.96723387175535
3664,105374986,0.7076631408979853,false,3664,105374986,0.7076631408979853
3664,253650,0.9960905274454563,false,3664,253650,0.9960905274454563
3664,100288637,0.8205590303771105,false,3664,100288637,0.8205590303771105
3664,11075,0.9192832915022155,false,3664,11075,0.9192832915022155
101927687,51361,0.8324553125783571,false,101927687,51361,0.8324553125783571
101927687,6664,0.8820994149163198,false,101927687,6664,0.8820994149163198
101927687,111216286,0.856518063311783,false,101927687,111216286,0.856518063311783
101927687,100506071,0.7065755901508028,false,101927687,100506071,0.7065755901508028
101927687,1690,0.737887839881454,false,101927687,1690,0.737887839881454
101927687,283078,0.793271666807942,false,101927687,283078,0.793271666807942
101927687,8352,0.9097266302300818,false,101927687,8352,0.9097266302300818
101927687,3229,0.8627305265141122,false,101927687,3229,0.8627305265141122
101927687,729447,0.8496561953135694,false,101927687,729447,0.8496561953135694
101927687,23532,0.870528618929416,false,101927687,23532,0.870528618929416
101927687,107985017,0.870027292375269,false,101927687,107985017,0.870027292375269
101927687,399815,0.8177242405209024,false,101927687,399815,0.8177242405209024
101927687,729442,0.8501459547886546,false,101927687,729442,0.8501459547886546
101927687,995,0.7829012136408324,false,101927687,995,0.7829012136408324
101927687,400618,0.8652962521407043,false,101927687,400618,0.8652962521407043
101927687,105373150,0.7933704840138245,false,101927687,105373150,0.7933704840138245
101927687,80714,0.8365449358704111,false,101927687,80714,0.8365449358704111
101927687,113130,0.8281501857365667,false,101927687,113130,0.8281501857365667
101927687,8318,0.852164711914544,false,101927687,8318,0.852164711914544
101927687,332,0.8323297579423574,false,101927687,332,0.8323297579423574
101927687,100996301,0.7136210167446232,false,101927687,100996301,0.7136210167446232
101927687,3670,0.851193108130207,false,101927687,3670,0.851193108130207
101927687,55765,0.7501438187262037,false,101927687,55765,0.7501438187262037
101927687,54478,0.9346053524404169,false,101927687,54478,0.9346053524404169
101927687,8549,0.851048352292827,false,101927687,8549,0.851048352292827
101927687,5101,0.8762471604760954,false,101927687,5101,0.8762471604760954
51361,6664,0.9605134194711914,false,51361,6664,0.9605134194711914
51361,111216286,0.9717920521456518,false,51361,111216286,0.9717920521456518
51361,100506071,0.8186403209948545,false,51361,100506071,0.8186403209948545
51361,1690,0.8587952957408591,false,51361,1690,0.8587952957408591
51361,283078,0.9660716212369983,false,51361,283078,0.9660716212369983
51361,8352,0.8538447191089549,false,51361,8352,0.8538447191089549
51361,3229,0.9722955272075922,false,51361,3229,0.9722955272075922
51361,729447,0.9663051328770565,false,51361,729447,0.9663051328770565
51361,23532,0.9588290081259263,false,51361,23532,0.9588290081259263
51361,107985017,0.9093519951581928,false,51361,107985017,0.9093519951581928
51361,399815,0.9719871438005423,false,51361,399815,0.9719871438005423
51361,729442,0.9663477860301046,false,51361,729442,0.9663477860301046
51361,995,0.8363021583749425,false,51361,995,0.8363021583749425
51361,400618,0.9646215525963389,false,51361,400618,0.9646215525963389
51361,105373150,0.974507363828673,false,51361,105373150,0.974507363828673
51361,80714,0.9814279922916938,false,51361,80714,0.9814279922916938
51361,113130,0.8284766105105168,false,51361,113130,0.8284766105105168
51361,8318,0.93862296091337,false,51361,8318,0.93862296091337
51361,332,0.7714928775091007,false,51361,332,0.7714928775091007
51361,100996301,0.8105627124591376,false,51361,100996301,0.8105627124591376
51361,3670,0.9685075547347552,false,51361,3670,0.9685075547347552
51361,55765,0.9403952094326675,false,51361,55765,0.9403952094326675
51361,54478,0.9494963675712017,false,51361,54478,0.9494963675712017
51361,8549,0.9768098581780331,false,51361,8549,0.9768098581780331
51361,5101,0.9296343249408524,false,51361,5101,0.9296343249408524
6664,111216286,0.9735374030003541,false,6664,111216286,0.9735374030003541
6664,100506071,0.8681074967031466,false,6664,100506071,0.8681074967031466
6664,1690,0.8999847031258712,false,6664,1690,0.8999847031258712
6664,283078,0.9157397374462592,false,6664,283078,0.9157397374462592
6664,8352,0.8804058298020995,false,6664,8352,0.8804058298020995
6664,3229,0.9736680753700223,false,6664,3229,0.9736680753700223
6664,729447,0.9763602705031013,false,6664,729447,0.9763602705031013
6664,23532,0.974003043770127,false,6664,23532,0.974003043770127
6664,107985017,0.9419251675997642,false,6664,107985017,0.9419251675997642
6664,399815,0.936035991881942,false,6664,399815,0.936035991881942
6664,729442,0.9764615608325756,false,6664,729442,0.9764615608325756
6664,995,0.8006232603312966,false,6664,995,0.8006232603312966
6664,400618,0.9504345033094976,false,6664,400618,0.9504345033094976
6664,105373150,0.9199484418780262,false,6664,105373150,0.9199484418780262
6664,80714,0.9844912786663816,false,6664,80714,0.9844912786663816
6664,113130,0.8073038790550733,false,6664,113130,0.8073038790550733
6664,8318,0.9103758360331041,false,6664,8318,0.9103758360331041
6664,332,0.7648885199845301,false,6664,332,0.7648885199845301
6664,100996301,0.8305529711668729,false,6664,100996301,0.8305529711668729
6664,3670,0.9750599135852489,false,6664,3670,0.9750599135852489
6664,55765,0.9235701587535516,false,6664,55765,0.9235701587535516
6664,54478,0.9846516145595942,false,6664,54478,0.9846516145595942
6664,8549,0.9665434117753178,false,6664,8549,0.9665434117753178
6664,5101,0.9817484643731471,false,6664,5101,0.9817484643731471
111216286,100506071,0.793564457409342,false,111216286,100506071,0.793564457409342
111216286,1690,0.850421745079936,false,111216286,1690,0.850421745079936
111216286,283078,0.9453011112832704,false,111216286,283078,0.9453011112832704
111216286,8352,0.8291428574979793,false,111216286,8352,0.8291428574979793
111216286,3229,0.9957758513756623,false,111216286,3229,0.9957758513756623
111216286,729447,0.9980447326955506,false,111216286,729447,0.9980447326955506
111216286,23532,0.9960965778424952,false,111216286,23532,0.9960965778424952
111216286,107985017,0.8609634795931197,false,111216286,107985017,0.8609634795931197
111216286,399815,0.9764596014423096,false,111216286,399815,0.9764596014423096
111216286,729442,0.9979830643297367,false,111216286,729442,0.9979830643297367
111216286,995,0.7753345336780851,false,111216286,995,0.7753345336780851
111216286,400618,0.9587071694664685,false,111216286,400618,0.9587071694664685
111216286,105373150,0.9579466233323006,false,111216286,105373150,0.9579466233323006
111216286,80714,0.9809627900481367,false,111216286,80714,0.9809627900481367
111216286,113130,0.776311092607585,false,111216286,113130,0.776311092607585
111216286,8318,0.9185389797553085,false,111216286,8318,0.9185389797553085
111216286,332,0.7384882033823734,false,111216286,332,0.7384882033823734
111216286,100996301,0.7184830105555057,false,111216286,100996301,0.7184830105555057
111216286,3670,0.9992078947243234,false,111216286,3670,0.9992078947243234
111216286,55765,0.9094422095481152,false,111216286,55765,0.9094422095481152
111216286,54478,0.94782511625238,false,111216286,54478,0.94782511625238
111216286,8549,0.9980200784543927,false,111216286,8549,0.9980200784543927
111216286,5101,0.9330647201739019,false,111216286,5101,0.9330647201739019
9212,51198,0.7014401128593631,false,9212,51198,0.7014401128593631
9212,79733,0.827382761414051,false,9212,79733,0.827382761414051
9212,2625,0.9335124235659754,false,9212,2625,0.9335124235659754
9212,51203,0.8455657252382955,false,9212,51203,0.8455657252382955
9212,9096,0.8751642998059554,false,9212,9096,0.8751642998059554
9212,374946,0.9357251212633524,false,9212,374946,0.9357251212633524
9212,105374986,0.7346969496203085,false,9212,105374986,0.7346969496203085
9212,253650,0.9180294597159561,false,9212,253650,0.9180294597159561
9212,100288637,0.8425100226709689,false,9212,100288637,0.8425100226709689
9212,11075,0.8407860497517492,false,9212,11075,0.8407860497517492
100506071,1690,0.9917363800306558,false,100506071,1690,0.9917363800306558
100506071,283078,0.7409831363713437,false,100506071,283078,0.7409831363713437
100506071,8352,0.8363410900235861,false,100506071,8352,0.8363410900235861
100506071,3229,0.7963570879249403,false,100506071,3229,0.7963570879249403
100506071,729447,0.8018492988496485,false,100506071,729447,0.8018492988496485
100506071,23532,0.8039082180360921,false,100506071,23532,0.8039082180360921
100506071,107985017,0.8986905262733891,false,100506071,107985017,0.8986905262733891
100506071,399815,0.7567490393097375,false,100506071,399815,0.7567490393097375
100506071,729442,0.801590243880325,false,100506071,729442,0.801590243880325
100506071,995,0.7782953670611632,false,100506071,995,0.7782953670611632
100506071,400618,0.772091507401767,false,100506071,400618,0.772091507401767
100506071,105373150,0.7703331278540713,false,100506071,105373150,0.7703331278540713
100506071,80714,0.8383825309849673,false,100506071,80714,0.8383825309849673
100506071,113130,0.7701431419591226,false,100506071,113130,0.7701431419591226
100506071,8318,0.7836941838596951,false,100506071,8318,0.7836941838596951
100506071,332,0.7848350791983881,false,100506071,332,0.7848350791983881
100506071,100996301,0.8267426486579059,false,100506071,100996301,0.8267426486579059
100506071,3670,0.8000485596148748,false,100506071,3670,0.8000485596148748
100506071,55765,0.8446885376299202,false,100506071,55765,0.8446885376299202
100506071,54478,0.8659646523480549,false,100506071,54478,0.8659646523480549
100506071,8549,0.7864331686358785,false,100506071,8549,0.7864331686358785
100506071,5101,0.8734545732458938,false,100506071,5101,0.8734545732458938
1690,283078,0.7962711981024568,false,1690,283078,0.7962711981024568
1690,8352,0.8423953028559976,false,1690,8352,0.8423953028559976
1690,3229,0.8529590498593725,false,1690,3229,0.8529590498593725
1690,729447,0.8584050804363127,false,1690,729447,0.8584050804363127
1690,23532,0.8616916230234428,false,1690,23532,0.8616916230234428
1690,107985017,0.8945035667060229,false,1690,107985017,0.8945035667060229
1690,399815,0.8153845030980169,false,1690,399815,0.8153845030980169
1690,729442,0.8581429827535976,false,1690,729442,0.8581429827535976
1690,995,0.780785475512061,false,1690,995,0.780785475512061
1690,400618,0.8126627375639426,false,1690,400618,0.8126627375639426
1690,105373150,0.8268452130862076,false,1690,105373150,0.8268452130862076
1690,80714,0.8789119736963715,false,1690,80714,0.8789119736963715
1690,113130,0.7746725601086125,false,1690,113130,0.7746725601086125
1690,8318,0.820115347759959,false,1690,8318,0.820115347759959
1690,332,0.795113987487978,false,1690,332,0.795113987487978
1690,100996301,0.7955444399270831,false,1690,100996301,0.7955444399270831
1690,3670,0.8570368224223772,false,1690,3670,0.8570368224223772
1690,55765,0.8778110547915032,false,1690,55765,0.8778110547915032
1690,54478,0.8919474876498767,false,1690,54478,0.8919474876498767
1690,8549,0.8428010102576746,false,1690,8549,0.8428010102576746
1690,5101,0.8935013003374521,false,1690,5101,0.8935013003374521
283078,8352,0.7709915351113331,false,283078,8352,0.7709915351113331
283078,3229,0.9623893321290644,false,283078,3229,0.9623893321290644
283078,729447,0.9475420292931026,false,283078,729447,0.9475420292931026
283078,23532,0.9417221170494086,false,283078,23532,0.9417221170494086
283078,107985017,0.8514335460921945,false,283078,107985017,0.8514335460921945
283078,399815,0.9561420936192598,false,283078,399815,0.9561420936192598
283078,729442,0.9478866533198584,false,283078,729442,0.9478866533198584
283078,995,0.7286164467317113,false,283078,995,0.7286164467317113
283078,400618,0.9111482009808772,false,283078,400618,0.9111482009808772
283078,105373150,0.9917541994138438,false,283078,105373150,0.9917541994138438
283078,80714,0.9456871581382342,false,283078,80714,0.9456871581382342
283078,113130,0.7174559310084473,false,283078,113130,0.7174559310084473
283078,8318,0.8761563034418586,false,283078,8318,0.8761563034418586
283078,332,0.7028116793319832,false,283078,332,0.7028116793319832
283078,100996301,0.7433212446616817,false,283078,100996301,0.7433212446616817
283078,3670,0.9470949105871782,false,283078,3670,0.9470949105871782
283078,55765,0.9536653235830276,false,283078,55765,0.9536653235830276
283078,54478,0.9100353307327668,false,283078,54478,0.9100353307327668
283078,8549,0.9436473605288145,false,283078,8549,0.9436473605288145
283078,5101,0.8861291757070193,false,283078,5101,0.8861291757070193
51198,79733,0.8041208122882411,false,51198,79733,0.8041208122882411
51198,2625,0.7311667096065632,false,51198,2625,0.7311667096065632
51198,51203,0.7586264693150917,false,51198,51203,0.7586264693150917
51198,9096,0.7131036091118491,false,51198,9096,0.7131036091118491
51198,374946,0.821364734008032,false,51198,374946,0.821364734008032
51198,105374986,0.7430707162486556,false,51198,105374986,0.7430707162486556
51198,253650,0.8176177611621978,false,51198,253650,0.8176177611621978
51198,100288637,0.8595645638719895,false,51198,100288637,0.8595645638719895
51198,11075,0.7909649553344111,false,51198,11075,0.7909649553344111
8352,3229,0.823580610328396,false,8352,3229,0.823580610328396
8352,729447,0.8136047460293955,false,8352,729447,0.8136047460293955
8352,23532,0.8270983070763072,false,8352,23532,0.8270983070763072
8352,107985017,0.9158679506537412,false,8352,107985017,0.9158679506537412
8352,399815,0.8426207262452116,false,8352,399815,0.8426207262452116
8352,729442,0.8138308063534312,false,8352,729442,0.8138308063534312
8352,995,0.9391411659290616,false,8352,995,0.9391411659290616
8352,400618,0.9034123791359331,false,8352,400618,0.9034123791359331
8352,105373150,0.7910211982053102,false,8352,105373150,0.7910211982053102
8352,80714,0.8623409282828763,false,8352,80714,0.8623409282828763
8352,113130,0.9578678062977041,false,8352,113130,0.9578678062977041
8352,8318,0.9012884789136402,false,8352,8318,0.9012884789136402
8352,332,0.9626023902460683,false,8352,332,0.9626023902460683
8352,100996301,0.8395189290131025,false,8352,100996301,0.8395189290131025
8352,3670,0.8193442067746121,false,8352,3670,0.8193442067746121
8352,55765,0.7914144055278437,false,8352,55765,0.7914144055278437
8352,54478,0.9228919023451775,false,8352,54478,0.9228919023451775
8352,8549,0.8351404392441313,false,8352,8549,0.8351404392441313
8352,5101,0.8723337365293529,false,8352,5101,0.8723337365293529
79733,2625,0.7984860264005469,false,79733,2625,0.7984860264005469
79733,51203,0.860454604304972,false,79733,51203,0.860454604304972
79733,9096,0.8531856071092063,false,79733,9096,0.8531856071092063
79733,374946,0.7999411362596602,false,79733,374946,0.7999411362596602
79733,105374986,0.7957782894924685,false,79733,105374986,0.7957782894924685
79733,253650,0.797742925069264,false,79733,253650,0.797742925069264
