Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79733,100288637,0.9040828802019618,false,79733,100288637,0.9040828802019618
79733,11075,0.878302016696687,false,79733,11075,0.878302016696687
3229,729447,0.9972708351378071,false,3229,729447,0.9972708351378071
3229,23532,0.997003869401574,false,3229,23532,0.997003869401574
3229,107985017,0.8721956679582777,false,3229,107985017,0.8721956679582777
3229,399815,0.9706220775935946,false,3229,399815,0.9706220775935946
3229,729442,0.9973730632932283,false,3229,729442,0.9973730632932283
3229,995,0.7502805469447296,false,3229,995,0.7502805469447296
3229,400618,0.9440480629183339,false,3229,400618,0.9440480629183339
3229,105373150,0.9700267780719194,false,3229,105373150,0.9700267780719194
3229,80714,0.9791992672573727,false,3229,80714,0.9791992672573727
3229,113130,0.7565130927495026,false,3229,113130,0.7565130927495026
3229,8318,0.9032829822694562,false,3229,8318,0.9032829822694562
3229,332,0.732420845206165,false,3229,332,0.732420845206165
3229,100996301,0.7317514602461752,false,3229,100996301,0.7317514602461752
3229,3670,0.9971223604363868,false,3229,3670,0.9971223604363868
3229,55765,0.9326320191745615,false,3229,55765,0.9326320191745615
3229,54478,0.9552237000291691,false,3229,54478,0.9552237000291691
3229,8549,0.9904252640555619,false,3229,8549,0.9904252640555619
3229,5101,0.9341171325791183,false,3229,5101,0.9341171325791183
2625,51203,0.7234201135782374,false,2625,51203,0.7234201135782374
2625,9096,0.7470695459556879,false,2625,9096,0.7470695459556879
2625,374946,0.923506420400686,false,2625,374946,0.923506420400686
2625,105374986,0.7357352146464863,false,2625,105374986,0.7357352146464863
2625,253650,0.9542529013797589,false,2625,253650,0.9542529013797589
2625,100288637,0.7878335996958823,false,2625,100288637,0.7878335996958823
2625,100996301,0.7110317296428366,false,2625,100996301,0.7110317296428366
2625,11075,0.8705857178047492,false,2625,11075,0.8705857178047492
729447,23532,0.9979221896001396,false,729447,23532,0.9979221896001396
729447,107985017,0.8640407197838208,false,729447,107985017,0.8640407197838208
729447,399815,0.9669153866105205,false,729447,399815,0.9669153866105205
729447,729442,0.999990271625177,false,729447,729442,0.999990271625177
729447,995,0.7481178261346354,false,729447,995,0.7481178261346354
729447,400618,0.9451190921970372,false,729447,400618,0.9451190921970372
729447,105373150,0.9564273542816973,false,729447,105373150,0.9564273542816973
729447,80714,0.9804756997356188,false,729447,80714,0.9804756997356188
729447,113130,0.7519419554832767,false,729447,113130,0.7519419554832767
729447,8318,0.905584528704908,false,729447,8318,0.905584528704908
729447,332,0.7173676906092403,false,729447,332,0.7173676906092403
729447,100996301,0.7172025290031814,false,729447,100996301,0.7172025290031814
729447,3670,0.9996824438058115,false,729447,3670,0.9996824438058115
729447,55765,0.9177110704041178,false,729447,55765,0.9177110704041178
729447,54478,0.9491645910644455,false,729447,54478,0.9491645910644455
729447,8549,0.9925680605917446,false,729447,8549,0.9925680605917446
729447,5101,0.9395192568091699,false,729447,5101,0.9395192568091699
51203,9096,0.9167506113220467,false,51203,9096,0.9167506113220467
51203,374946,0.8523067174337187,false,51203,374946,0.8523067174337187
51203,105374986,0.7521874374631585,false,51203,105374986,0.7521874374631585
51203,253650,0.7590162984913401,false,51203,253650,0.7590162984913401
51203,100288637,0.9090296366186755,false,51203,100288637,0.9090296366186755
51203,11075,0.7292223123471921,false,51203,11075,0.7292223123471921
23532,107985017,0.8631278347434701,false,23532,107985017,0.8631278347434701
23532,399815,0.96277264506778,false,23532,399815,0.96277264506778
23532,729442,0.9979570127762493,false,23532,729442,0.9979570127762493
23532,995,0.7480948642250778,false,23532,995,0.7480948642250778
23532,400618,0.9397175847343272,false,23532,400618,0.9397175847343272
23532,105373150,0.952831524390358,false,23532,105373150,0.952831524390358
23532,80714,0.9737512063349826,false,23532,80714,0.9737512063349826
23532,113130,0.7587314734006086,false,23532,113130,0.7587314734006086
23532,8318,0.903747359410648,false,23532,8318,0.903747359410648
23532,332,0.7381846543810611,false,23532,332,0.7381846543810611
23532,100996301,0.7067319116313786,false,23532,100996301,0.7067319116313786
23532,3670,0.9977557835896005,false,23532,3670,0.9977557835896005
23532,55765,0.912474723255402,false,23532,55765,0.912474723255402
23532,54478,0.9539542094986176,false,23532,54478,0.9539542094986176
23532,8549,0.9894558879143436,false,23532,8549,0.9894558879143436
23532,5101,0.9357279721332775,false,23532,5101,0.9357279721332775
9096,374946,0.7978016132362984,false,9096,374946,0.7978016132362984
9096,105374986,0.819887844198655,false,9096,105374986,0.819887844198655
9096,253650,0.7121971675687775,false,9096,253650,0.7121971675687775
9096,100288637,0.9173215694927049,false,9096,100288637,0.9173215694927049
9096,11075,0.718598577612307,false,9096,11075,0.718598577612307
107985017,399815,0.8338197090096989,false,107985017,399815,0.8338197090096989
107985017,729442,0.864457161008313,false,107985017,729442,0.864457161008313
107985017,995,0.839413161245952,false,107985017,995,0.839413161245952
107985017,400618,0.8857035273900715,false,107985017,400618,0.8857035273900715
107985017,105373150,0.8438160605400629,false,107985017,105373150,0.8438160605400629
107985017,80714,0.9148214820051699,false,107985017,80714,0.9148214820051699
107985017,113130,0.8537136912330665,false,107985017,113130,0.8537136912330665
107985017,8318,0.8779190649014653,false,107985017,8318,0.8779190649014653
107985017,332,0.8112698408059348,false,107985017,332,0.8112698408059348
107985017,100996301,0.9347435242600993,false,107985017,100996301,0.9347435242600993
107985017,3670,0.8618558289061041,false,107985017,3670,0.8618558289061041
107985017,55765,0.8926249839110356,false,107985017,55765,0.8926249839110356
107985017,54478,0.96701504839081,false,107985017,54478,0.96701504839081
107985017,8549,0.8555471932449455,false,107985017,8549,0.8555471932449455
107985017,5101,0.9586371433123624,false,107985017,5101,0.9586371433123624
9348,389903,0.9661627108124583,false,9348,389903,0.9661627108124583
9348,729533,0.8137048862596433,false,9348,729533,0.8137048862596433
9348,105369315,0.7400351750978551,false,9348,105369315,0.7400351750978551
9348,105372115,0.7520496369363956,false,9348,105372115,0.7520496369363956
9348,219970,0.7601135869244922,false,9348,219970,0.7601135869244922
399815,729442,0.9667552795316535,false,399815,729442,0.9667552795316535
399815,995,0.8275794488927645,false,399815,995,0.8275794488927645
399815,400618,0.9732863521489244,false,399815,400618,0.9732863521489244
399815,105373150,0.970923014049982,false,399815,105373150,0.970923014049982
399815,80714,0.9709584632475541,false,399815,80714,0.9709584632475541
399815,113130,0.8131887867472302,false,399815,113130,0.8131887867472302
399815,8318,0.9330305314208577,false,399815,8318,0.9330305314208577
399815,332,0.7867372323245568,false,399815,332,0.7867372323245568
399815,100996301,0.722796918143194,false,399815,100996301,0.722796918143194
399815,3670,0.971277744033862,false,399815,3670,0.971277744033862
399815,55765,0.9139188659024612,false,399815,55765,0.9139188659024612
399815,54478,0.9144925285432559,false,399815,54478,0.9144925285432559
399815,8549,0.9828146340258647,false,399815,8549,0.9828146340258647
399815,5101,0.8867100590949568,false,399815,5101,0.8867100590949568
729442,995,0.7477617993565748,false,729442,995,0.7477617993565748
729442,400618,0.9451402979112793,false,729442,400618,0.9451402979112793
729442,105373150,0.9565086568233577,false,729442,105373150,0.9565086568233577
729442,80714,0.9805355237550323,false,729442,80714,0.9805355237550323
729442,113130,0.7520124402657955,false,729442,113130,0.7520124402657955
729442,8318,0.9056757236882917,false,729442,8318,0.9056757236882917
729442,332,0.7174015400641655,false,729442,332,0.7174015400641655
729442,100996301,0.717595772471135,false,729442,100996301,0.717595772471135
729442,3670,0.9996594945606808,false,729442,3670,0.9996594945606808
729442,55765,0.9178323493984099,false,729442,55765,0.9178323493984099
729442,54478,0.9495884170256313,false,729442,54478,0.9495884170256313
729442,8549,0.9924134533228787,false,729442,8549,0.9924134533228787
729442,5101,0.9397311444466537,false,729442,5101,0.9397311444466537
389903,729533,0.7389252636179218,false,389903,729533,0.7389252636179218
389903,105369315,0.7747886959874642,false,389903,105369315,0.7747886959874642
389903,105372115,0.7197774621096121,false,389903,105372115,0.7197774621096121
389903,219970,0.834580296984765,false,389903,219970,0.834580296984765
729533,995,0.7650065317192517,false,729533,995,0.7650065317192517
729533,113130,0.7302650694860217,false,729533,113130,0.7302650694860217
729533,105369315,0.7070854293077395,false,729533,105369315,0.7070854293077395
729533,332,0.738604498990618,false,729533,332,0.738604498990618
729533,105372115,0.7489227498519243,false,729533,105372115,0.7489227498519243
729533,219970,0.759491428435194,false,729533,219970,0.759491428435194
995,400618,0.8989485994293975,false,995,400618,0.8989485994293975
995,105373150,0.7556480397833844,false,995,105373150,0.7556480397833844
995,80714,0.8156203611113483,false,995,80714,0.8156203611113483
995,113130,0.9764451430590434,false,995,113130,0.9764451430590434
995,8318,0.916807873720172,false,995,8318,0.916807873720172
995,332,0.9329853878858549,false,995,332,0.9329853878858549
995,100996301,0.7853039666278301,false,995,100996301,0.7853039666278301
995,3670,0.7584084487651765,false,995,3670,0.7584084487651765
995,55765,0.7133913418704962,false,995,55765,0.7133913418704962
995,54478,0.827079719067256,false,995,54478,0.827079719067256
995,8549,0.7994187048528042,false,995,8549,0.7994187048528042
995,5101,0.8013120669409416,false,995,5101,0.8013120669409416
400618,105373150,0.9187362505542902,false,400618,105373150,0.9187362505542902
400618,80714,0.9689582866228849,false,400618,80714,0.9689582866228849
400618,113130,0.8907591104054414,false,400618,113130,0.8907591104054414
400618,8318,0.9696882885406176,false,400618,8318,0.9696882885406176
400618,332,0.8268794798755287,false,400618,332,0.8268794798755287
400618,100996301,0.7825651062132767,false,400618,100996301,0.7825651062132767
400618,3670,0.9500543302441181,false,400618,3670,0.9500543302441181
400618,55765,0.8644269267492832,false,400618,55765,0.8644269267492832
400618,54478,0.9400605614273638,false,400618,54478,0.9400605614273638
400618,8549,0.9677621631261296,false,400618,8549,0.9677621631261296
400618,5101,0.9265447669987239,false,400618,5101,0.9265447669987239
105373150,80714,0.9498974030762706,false,105373150,80714,0.9498974030762706
105373150,113130,0.7386842759872112,false,105373150,113130,0.7386842759872112
105373150,8318,0.8810191337599017,false,105373150,8318,0.8810191337599017
105373150,332,0.7357995844808066,false,105373150,332,0.7357995844808066
105373150,100996301,0.738280135887818,false,105373150,100996301,0.738280135887818
105373150,3670,0.9579297850527224,false,105373150,3670,0.9579297850527224
105373150,55765,0.9570621992855821,false,105373150,55765,0.9570621992855821
105373150,54478,0.9098586836590062,false,105373150,54478,0.9098586836590062
105373150,8549,0.959599110853806,false,105373150,8549,0.959599110853806
105373150,5101,0.8756931847791213,false,105373150,5101,0.8756931847791213
80714,113130,0.8214794471256792,false,80714,113130,0.8214794471256792
80714,8318,0.9380632447631956,false,80714,8318,0.9380632447631956
80714,332,0.7651406833620084,false,80714,332,0.7651406833620084
80714,100996301,0.8069087557729934,false,80714,100996301,0.8069087557729934
80714,3670,0.9807340310120402,false,80714,3670,0.9807340310120402
80714,55765,0.9415656010184933,false,80714,55765,0.9415656010184933
80714,54478,0.9615757756652233,false,80714,54478,0.9615757756652233
80714,8549,0.9785745195308585,false,80714,8549,0.9785745195308585
80714,5101,0.9550976257656634,false,80714,5101,0.9550976257656634
113130,8318,0.9331288863123925,false,113130,8318,0.9331288863123925
113130,332,0.9454762371461249,false,113130,332,0.9454762371461249
113130,100996301,0.7654552542847134,false,113130,100996301,0.7654552542847134
113130,3670,0.7609091170388999,false,113130,3670,0.7609091170388999
113130,55765,0.7059287135026242,false,113130,55765,0.7059287135026242
113130,54478,0.8476134975844102,false,113130,54478,0.8476134975844102
113130,8549,0.7936105847060554,false,113130,8549,0.7936105847060554
113130,5101,0.8064691830405925,false,113130,5101,0.8064691830405925
374946,105374986,0.7747242669780807,false,374946,105374986,0.7747242669780807
374946,253650,0.9643798971087059,false,374946,253650,0.9643798971087059
374946,100288637,0.8808607571870226,false,374946,100288637,0.8808607571870226
374946,11075,0.8821890741749058,false,374946,11075,0.8821890741749058
105369315,105372115,0.7426538710168951,false,105369315,105372115,0.7426538710168951
105369315,219970,0.8980154262889374,false,105369315,219970,0.8980154262889374
8318,332,0.8566638775277658,false,8318,332,0.8566638775277658
8318,100996301,0.7285910379647034,false,8318,100996301,0.7285910379647034
8318,3670,0.9104322855954853,false,8318,3670,0.9104322855954853
8318,55765,0.8187202770497926,false,8318,55765,0.8187202770497926
8318,54478,0.9181435905825678,false,8318,54478,0.9181435905825678
8318,8549,0.9279546448689836,false,8318,8549,0.9279546448689836
8318,5101,0.9066627620348938,false,8318,5101,0.9066627620348938
332,100996301,0.7238267247349145,false,332,100996301,0.7238267247349145
332,3670,0.7263235263324899,false,332,3670,0.7263235263324899
332,55765,0.7138058069381428,false,332,55765,0.7138058069381428
332,54478,0.8239141798226072,false,332,54478,0.8239141798226072
332,8549,0.7506468759500309,false,332,8549,0.7506468759500309
332,5101,0.7538441027178976,false,332,5101,0.7538441027178976
105374986,253650,0.7024546411128803,false,105374986,253650,0.7024546411128803
105374986,100288637,0.8852215673873594,false,105374986,100288637,0.8852215673873594
105374986,11075,0.7674255231380168,false,105374986,11075,0.7674255231380168
253650,100288637,0.8260465832830827,false,253650,100288637,0.8260465832830827
253650,11075,0.9187387692162831,false,253650,11075,0.9187387692162831
105372115,219970,0.7510598510443773,false,105372115,219970,0.7510598510443773
100288637,11075,0.8802406624127718,false,100288637,11075,0.8802406624127718
100996301,3670,0.7164106456302203,false,100996301,3670,0.7164106456302203
100996301,55765,0.8382686523097921,false,100996301,55765,0.8382686523097921
100996301,54478,0.8483492516301459,false,100996301,54478,0.8483492516301459
100996301,8549,0.7196563248216364,false,100996301,8549,0.7196563248216364
100996301,5101,0.8374090266528088,false,100996301,5101,0.8374090266528088
3670,55765,0.9153705109346989,false,3670,55765,0.9153705109346989
3670,54478,0.9483653561352483,false,3670,54478,0.9483653561352483
3670,8549,0.9950626680200091,false,3670,8549,0.9950626680200091
3670,5101,0.9360850131135331,false,3670,5101,0.9360850131135331
55765,54478,0.911950994657344,false,55765,54478,0.911950994657344
55765,8549,0.901675040367953,false,55765,8549,0.901675040367953
55765,5101,0.8831409963792828,false,55765,5101,0.8831409963792828
54478,8549,0.9407465201000998,false,54478,8549,0.9407465201000998
54478,5101,0.9760731869238524,false,54478,5101,0.9760731869238524
8549,5101,0.9242982420861022,false,8549,5101,0.9242982420861022
