Interaction,name,Pearson,selected,shared interaction,shared name,Weight
166979,100506071,0.8561796125478901,false,166979,100506071,0.8561796125478901
166979,374946,0.9417488779696686,false,166979,374946,0.9417488779696686
166979,7546,0.8346911153184624,false,166979,7546,0.8346911153184624
166979,4166,0.8681737464335079,false,166979,4166,0.8681737464335079
105371927,284266,0.9422083809584505,false,105371927,284266,0.9422083809584505
105371927,3783,0.9069632450556017,false,105371927,3783,0.9069632450556017
105371927,29991,0.8889445211364626,false,105371927,29991,0.8889445211364626
105371927,6495,0.9211302636055557,false,105371927,6495,0.9211302636055557
105371927,91828,0.8174165601456553,false,105371927,91828,0.8174165601456553
105371927,23562,0.8163051073313077,false,105371927,23562,0.8163051073313077
105371927,26289,0.976310341071771,false,105371927,26289,0.976310341071771
105371927,80329,0.9190180933018413,false,105371927,80329,0.9190180933018413
100506071,374946,0.8514418643852535,false,100506071,374946,0.8514418643852535
100506071,7546,0.9361787775607996,false,100506071,7546,0.9361787775607996
100506071,4166,0.8283698324788977,false,100506071,4166,0.8283698324788977
1301,105377043,0.8482197869845415,false,1301,105377043,0.8482197869845415
1301,105370953,0.9647593629152564,false,1301,105370953,0.9647593629152564
1301,105375894,0.8990231566166164,false,1301,105375894,0.8990231566166164
1301,11004,0.8942784078689089,false,1301,11004,0.8942784078689089
1301,105372950,0.9309820924841925,false,1301,105372950,0.9309820924841925
1301,105377404,0.949630709857502,false,1301,105377404,0.949630709857502
1301,105378523,0.8872698772308778,false,1301,105378523,0.8872698772308778
1301,1062,0.9091718297369094,false,1301,1062,0.9091718297369094
105377043,105370953,0.9432229371208192,false,105377043,105370953,0.9432229371208192
105377043,105375894,0.8720847521543209,false,105377043,105375894,0.8720847521543209
105377043,11004,0.8301734563067898,false,105377043,11004,0.8301734563067898
105377043,105372950,0.8819063296407401,false,105377043,105372950,0.8819063296407401
105377043,105377404,0.9198067883328271,false,105377043,105377404,0.9198067883328271
105377043,105378523,0.9085550026761314,false,105377043,105378523,0.9085550026761314
105377043,1062,0.8317933644636099,false,105377043,1062,0.8317933644636099
284266,3783,0.8543337343063541,false,284266,3783,0.8543337343063541
284266,6495,0.826099597067996,false,284266,6495,0.826099597067996
284266,91828,0.8148716154314615,false,284266,91828,0.8148716154314615
284266,23562,0.8099093928427343,false,284266,23562,0.8099093928427343
284266,26289,0.9448657211158087,false,284266,26289,0.9448657211158087
284266,80329,0.9153518487282449,false,284266,80329,0.9153518487282449
3783,6495,0.8491884090201164,false,3783,6495,0.8491884090201164
3783,91828,0.9366434499061523,false,3783,91828,0.9366434499061523
3783,23562,0.9033088237992696,false,3783,23562,0.9033088237992696
3783,26289,0.9031520502588161,false,3783,26289,0.9031520502588161
29991,6495,0.8950720449062204,false,29991,6495,0.8950720449062204
29991,26289,0.8429332028302876,false,29991,26289,0.8429332028302876
29991,80329,0.8673661210405824,false,29991,80329,0.8673661210405824
6495,91828,0.8069311153607799,false,6495,91828,0.8069311153607799
6495,23562,0.8548848256945949,false,6495,23562,0.8548848256945949
6495,26289,0.9247752894435007,false,6495,26289,0.9247752894435007
6495,80329,0.8814214673532068,false,6495,80329,0.8814214673532068
105370953,105375894,0.9005451953755763,false,105370953,105375894,0.9005451953755763
105370953,11004,0.8834845083653646,false,105370953,11004,0.8834845083653646
105370953,105372950,0.9466589205406555,false,105370953,105372950,0.9466589205406555
105370953,105377404,0.9841311665533354,false,105370953,105377404,0.9841311665533354
105370953,105378523,0.9211829335559601,false,105370953,105378523,0.9211829335559601
105370953,1062,0.8829088169894193,false,105370953,1062,0.8829088169894193
105375894,11004,0.824390526071532,false,105375894,11004,0.824390526071532
105375894,105372950,0.8782484006791291,false,105375894,105372950,0.8782484006791291
105375894,105377404,0.9257593294524448,false,105375894,105377404,0.9257593294524448
105375894,105378523,0.9254862374422977,false,105375894,105378523,0.9254862374422977
105375894,1062,0.8757149786743859,false,105375894,1062,0.8757149786743859
91828,23562,0.8877286588321416,false,91828,23562,0.8877286588321416
91828,26289,0.8437200172060225,false,91828,26289,0.8437200172060225
11004,105372950,0.9045219392480491,false,11004,105372950,0.9045219392480491
11004,105377404,0.8680562357026933,false,11004,105377404,0.8680562357026933
11004,105378523,0.8807712476975591,false,11004,105378523,0.8807712476975591
11004,1062,0.9462834876633082,false,11004,1062,0.9462834876633082
374946,7546,0.83467441180419,false,374946,7546,0.83467441180419
374946,4166,0.9301233140284558,false,374946,4166,0.9301233140284558
7546,4166,0.8678415547558531,false,7546,4166,0.8678415547558531
23562,26289,0.8688898247877488,false,23562,26289,0.8688898247877488
26289,80329,0.8868884572873701,false,26289,80329,0.8868884572873701
105372950,105377404,0.9337294691785251,false,105372950,105377404,0.9337294691785251
105372950,105378523,0.8784637432405384,false,105372950,105378523,0.8784637432405384
105372950,1062,0.8227910406047877,false,105372950,1062,0.8227910406047877
105377404,105378523,0.9426585491867598,false,105377404,105378523,0.9426585491867598
105377404,1062,0.8765835428153682,false,105377404,1062,0.8765835428153682
105378523,1062,0.9008785451518044,false,105378523,1062,0.9008785451518044
