Interaction,name,Pearson,selected,shared interaction,shared name,Weight
101929707,338797,0.9668746794050354,false,101929707,338797,0.9668746794050354
101929707,101927760,0.9450368090632973,false,101929707,101927760,0.9450368090632973
101929707,101929215,0.9372081885131416,false,101929707,101929215,0.9372081885131416
101929707,105375610,0.9854439294993335,false,101929707,105375610,0.9854439294993335
101929707,729739,0.9668746794050354,false,101929707,729739,0.9668746794050354
101929707,55867,0.9668746794050354,false,101929707,55867,0.9668746794050354
101929707,2250,0.8807109565789227,false,101929707,2250,0.8807109565789227
101929707,5798,0.913230436514151,false,101929707,5798,0.913230436514151
101929707,284240,0.9581294532656264,false,101929707,284240,0.9581294532656264
338797,101927760,0.9838944098524143,false,338797,101927760,0.9838944098524143
338797,101929215,0.9828821253354008,false,338797,101929215,0.9828821253354008
338797,105375610,0.9749112231416032,false,338797,105375610,0.9749112231416032
338797,729739,1.0,false,338797,729739,1.0
338797,55867,1.0,false,338797,55867,1.0
338797,2250,0.8911572157896791,false,338797,2250,0.8911572157896791
338797,5798,0.9557971670213224,false,338797,5798,0.9557971670213224
338797,284240,0.9959343740084867,false,338797,284240,0.9959343740084867
101927760,101929215,0.9901227738009906,false,101927760,101929215,0.9901227738009906
101927760,105375610,0.9708562922578516,false,101927760,105375610,0.9708562922578516
101927760,729739,0.9838944098524144,false,101927760,729739,0.9838944098524144
101927760,55867,0.9838944098524144,false,101927760,55867,0.9838944098524144
101927760,2250,0.8536127116258637,false,101927760,2250,0.8536127116258637
101927760,5798,0.930270702763538,false,101927760,5798,0.930270702763538
101927760,284240,0.9826353882172553,false,101927760,284240,0.9826353882172553
101929215,105375610,0.9660187589963161,false,101929215,105375610,0.9660187589963161
101929215,729739,0.9828821253354009,false,101929215,729739,0.9828821253354009
101929215,55867,0.9828821253354009,false,101929215,55867,0.9828821253354009
101929215,2250,0.8520210384049038,false,101929215,2250,0.8520210384049038
101929215,5798,0.9277940474989604,false,101929215,5798,0.9277940474989604
101929215,284240,0.9837689042753576,false,101929215,284240,0.9837689042753576
105375610,729739,0.9749112231416032,false,105375610,729739,0.9749112231416032
105375610,55867,0.9749112231416032,false,105375610,55867,0.9749112231416032
105375610,2250,0.860541205377786,false,105375610,2250,0.860541205377786
105375610,5798,0.9148269804660122,false,105375610,5798,0.9148269804660122
105375610,284240,0.9711631343778448,false,105375610,284240,0.9711631343778448
729739,55867,1.0,false,729739,55867,1.0
729739,2250,0.8911572157896791,false,729739,2250,0.8911572157896791
729739,5798,0.9557971670213224,false,729739,5798,0.9557971670213224
729739,284240,0.9959343740084867,false,729739,284240,0.9959343740084867
55867,2250,0.8911572157896791,false,55867,2250,0.8911572157896791
55867,5798,0.9557971670213224,false,55867,5798,0.9557971670213224
55867,284240,0.9959343740084867,false,55867,284240,0.9959343740084867
2250,5798,0.9633493860650642,false,2250,5798,0.9633493860650642
2250,284240,0.8740779838515186,false,2250,284240,0.8740779838515186
5798,284240,0.9483640604577543,false,5798,284240,0.9483640604577543
