Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1029,79733,0.8314397121373966,false,1029,79733,0.8314397121373966
1029,51203,0.8302023763889157,false,1029,51203,0.8302023763889157
1029,56992,0.8300157290659943,false,1029,56992,0.8300157290659943
1029,105371275,0.8366639111926427,false,1029,105371275,0.8366639111926427
101928152,105370960,0.9004027920152026,false,101928152,105370960,0.9004027920152026
101928152,9378,0.8063754082988506,false,101928152,9378,0.8063754082988506
101928152,9493,0.8780774855374487,false,101928152,9493,0.8780774855374487
101928152,9133,0.9061792563048489,false,101928152,9133,0.9061792563048489
101928152,2290,0.9276183185484245,false,101928152,2290,0.9276183185484245
101928152,5101,0.8150506953724551,false,101928152,5101,0.8150506953724551
101928152,339256,0.8943510723105518,false,101928152,339256,0.8943510723105518
101928152,107984763,0.9121367829138529,false,101928152,107984763,0.9121367829138529
101928152,58,0.9057114962183269,false,101928152,58,0.9057114962183269
101928152,105375622,0.8599575384337427,false,101928152,105375622,0.8599575384337427
101928152,347252,0.8043046092595888,false,101928152,347252,0.8043046092595888
101928152,55723,0.8127864894303779,false,101928152,55723,0.8127864894303779
101928152,6690,0.9331756558232797,false,101928152,6690,0.9331756558232797
101928152,107984129,0.901544690079515,false,101928152,107984129,0.901544690079515
101928152,389336,0.9454272915514677,false,101928152,389336,0.9454272915514677
101928152,4004,0.8794988226416727,false,101928152,4004,0.8794988226416727
101928152,81624,0.8748374064235702,false,101928152,81624,0.8748374064235702
101928152,100996301,0.9191350638346768,false,101928152,100996301,0.9191350638346768
101928152,3670,0.9206833034333252,false,101928152,3670,0.9206833034333252
105370960,9378,0.9400377444973377,false,105370960,9378,0.9400377444973377
105370960,9493,0.8059320682098596,false,105370960,9493,0.8059320682098596
105370960,9133,0.874426854248597,false,105370960,9133,0.874426854248597
105370960,2290,0.9431543704698758,false,105370960,2290,0.9431543704698758
105370960,5101,0.900200557869532,false,105370960,5101,0.900200557869532
105370960,339256,0.9695895216060044,false,105370960,339256,0.9695895216060044
105370960,107984763,0.9698978980232071,false,105370960,107984763,0.9698978980232071
105370960,58,0.9794854240362255,false,105370960,58,0.9794854240362255
105370960,105375622,0.9110776209919895,false,105370960,105375622,0.9110776209919895
105370960,347252,0.9263607185699161,false,105370960,347252,0.9263607185699161
105370960,55723,0.884736078850398,false,105370960,55723,0.884736078850398
105370960,6690,0.959723555214901,false,105370960,6690,0.959723555214901
105370960,107984129,0.9387994763000748,false,105370960,107984129,0.9387994763000748
105370960,389336,0.9520624113120421,false,105370960,389336,0.9520624113120421
105370960,4004,0.9135149667404019,false,105370960,4004,0.9135149667404019
105370960,81624,0.902425450163479,false,105370960,81624,0.902425450163479
105370960,100996301,0.9708881259712784,false,105370960,100996301,0.9708881259712784
105370960,3670,0.9832237252743277,false,105370960,3670,0.9832237252743277
79733,284403,0.8885827280347596,false,79733,284403,0.8885827280347596
79733,51203,0.8959795230860784,false,79733,51203,0.8959795230860784
79733,57082,0.8144981690486158,false,79733,57082,0.8144981690486158
79733,56992,0.8693977466930203,false,79733,56992,0.8693977466930203
79733,6790,0.8343341115983522,false,79733,6790,0.8343341115983522
79733,105371275,0.8036286029365185,false,79733,105371275,0.8036286029365185
79733,100288637,0.8140383003090799,false,79733,100288637,0.8140383003090799
9824,9378,0.8048570248321466,false,9824,9378,0.8048570248321466
9824,55355,0.8651437504192864,false,9824,55355,0.8651437504192864
9824,157313,0.9151510926575134,false,9824,157313,0.9151510926575134
9824,284403,0.8840720418729958,false,9824,284403,0.8840720418729958
9824,55165,0.8845005954154552,false,9824,55165,0.8845005954154552
9824,9493,0.8863388109750683,false,9824,9493,0.8863388109750683
9824,9133,0.8586668388450207,false,9824,9133,0.8586668388450207
9824,10721,0.8713999052006886,false,9824,10721,0.8713999052006886
9824,5101,0.8256301004062157,false,9824,5101,0.8256301004062157
9824,1870,0.8752935799652499,false,9824,1870,0.8752935799652499
9824,51203,0.8733694013095699,false,9824,51203,0.8733694013095699
9824,9055,0.8894630728950657,false,9824,9055,0.8894630728950657
9824,57082,0.9341041662540405,false,9824,57082,0.9341041662540405
9824,105375622,0.85006985764466,false,9824,105375622,0.85006985764466
9824,151648,0.8524856113908035,false,9824,151648,0.8524856113908035
9824,55723,0.8929227529250042,false,9824,55723,0.8929227529250042
9824,6790,0.8909924539337478,false,9824,6790,0.8909924539337478
9824,1058,0.8990726446968241,false,9824,1058,0.8990726446968241
9824,81624,0.9169209599836209,false,9824,81624,0.9169209599836209
9824,64151,0.8898768925526761,false,9824,64151,0.8898768925526761
9824,221150,0.9144929825705932,false,9824,221150,0.9144929825705932
9824,100288637,0.9646627490119513,false,9824,100288637,0.9646627490119513
9824,100507118,0.8949811821744098,false,9824,100507118,0.8949811821744098
9378,9133,0.8001411833467783,false,9378,9133,0.8001411833467783
9378,2290,0.8759024099950605,false,9378,2290,0.8759024099950605
9378,5101,0.8737883669148824,false,9378,5101,0.8737883669148824
9378,339256,0.9504979229678592,false,9378,339256,0.9504979229678592
9378,107984763,0.9119336611592411,false,9378,107984763,0.9119336611592411
9378,58,0.9541649710378822,false,9378,58,0.9541649710378822
9378,105375622,0.8994096682404306,false,9378,105375622,0.8994096682404306
9378,347252,0.9759941263300675,false,9378,347252,0.9759941263300675
9378,55723,0.9056011024933794,false,9378,55723,0.9056011024933794
9378,6690,0.9333137251241338,false,9378,6690,0.9333137251241338
9378,107984129,0.8863234049653244,false,9378,107984129,0.8863234049653244
9378,389336,0.9097924245682674,false,9378,389336,0.9097924245682674
9378,4004,0.896088007678867,false,9378,4004,0.896088007678867
9378,81624,0.8830479330034368,false,9378,81624,0.8830479330034368
9378,100288637,0.8393922439602063,false,9378,100288637,0.8393922439602063
9378,100996301,0.9330717899872276,false,9378,100996301,0.9330717899872276
9378,3670,0.9410065775596739,false,9378,3670,0.9410065775596739
54854,8529,0.9907683151544778,false,54854,8529,0.9907683151544778
54854,10942,0.97528162559048,false,54854,10942,0.97528162559048
54854,5650,0.9659186348455916,false,54854,5650,0.9659186348455916
54854,6273,0.9326191718756062,false,54854,6273,0.9326191718756062
54854,8549,0.992804953056314,false,54854,8549,0.992804953056314
54854,2348,0.9594686853847914,false,54854,2348,0.9594686853847914
54854,81607,0.8917231128757253,false,54854,81607,0.8917231128757253
54854,55765,0.8718915268075439,false,54854,55765,0.8718915268075439
54854,54101,0.9686594577384421,false,54854,54101,0.9686594577384421
54854,64699,0.9845467319461706,false,54854,64699,0.9845467319461706
54854,345079,0.9213188692305132,false,54854,345079,0.9213188692305132
54854,8538,0.9253124246366281,false,54854,8538,0.9253124246366281
54854,25818,0.9842478297971609,false,54854,25818,0.9842478297971609
54854,112802,0.9902840611807914,false,54854,112802,0.9902840611807914
54854,168002,0.9786307104898928,false,54854,168002,0.9786307104898928
54854,5653,0.9895247020371459,false,54854,5653,0.9895247020371459
55355,157313,0.9490990218552505,false,55355,157313,0.9490990218552505
55355,284403,0.90023020125272,false,55355,284403,0.90023020125272
55355,55165,0.8255119731672529,false,55355,55165,0.8255119731672529
55355,10721,0.9124633655899179,false,55355,10721,0.9124633655899179
55355,1870,0.8836242015695072,false,55355,1870,0.8836242015695072
55355,9055,0.858265950332247,false,55355,9055,0.858265950332247
55355,6790,0.9273272156250671,false,55355,6790,0.9273272156250671
55355,1058,0.8939082545265966,false,55355,1058,0.8939082545265966
55355,64151,0.8951874685870997,false,55355,64151,0.8951874685870997
55355,221150,0.8880625928665014,false,55355,221150,0.8880625928665014
55355,100288637,0.8036155670098358,false,55355,100288637,0.8036155670098358
115362,941,0.9817771039325823,false,115362,941,0.9817771039325823
115362,57451,0.9445502774805263,false,115362,57451,0.9445502774805263
115362,10537,0.9678431066487547,false,115362,10537,0.9678431066487547
115362,27063,0.9160072681258009,false,115362,27063,0.9160072681258009
115362,26279,0.9728018035379168,false,115362,26279,0.9728018035379168
115362,63898,0.8992659434659804,false,115362,63898,0.8992659434659804
115362,4283,0.9985828136564494,false,115362,4283,0.9985828136564494
115362,105371152,0.9345611271412059,false,115362,105371152,0.9345611271412059
115362,5008,0.938025701926076,false,115362,5008,0.938025701926076
115362,85479,0.9811775064374367,false,115362,85479,0.9811775064374367
115362,79413,0.9786898783020033,false,115362,79413,0.9786898783020033
115362,3620,0.8976559630956467,false,115362,3620,0.8976559630956467
115362,387895,0.9492541086382703,false,115362,387895,0.9492541086382703
115362,3352,0.926210584858723,false,115362,3352,0.926210584858723
115362,27299,0.9819105116338869,false,115362,27299,0.9819105116338869
115362,50852,0.9882338051632484,false,115362,50852,0.9882338051632484
115362,3502,0.973519567728779,false,115362,3502,0.973519567728779
115362,28946,0.9690563952210894,false,115362,28946,0.9690563952210894
115362,6362,0.9725621868507767,false,115362,6362,0.9725621868507767
115362,3512,0.9734585537062609,false,115362,3512,0.9734585537062609
115362,1404,0.9585467147905441,false,115362,1404,0.9585467147905441
115362,3627,0.9387095556867988,false,115362,3627,0.9387095556867988
115362,28809,0.9674270201878052,false,115362,28809,0.9674270201878052
115362,109729169,0.9565054291710062,false,115362,109729169,0.9565054291710062
157313,284403,0.8859673922439305,false,157313,284403,0.8859673922439305
157313,55165,0.838927078069375,false,157313,55165,0.838927078069375
157313,10721,0.8919168073688332,false,157313,10721,0.8919168073688332
157313,1870,0.8486304431823419,false,157313,1870,0.8486304431823419
157313,9055,0.8482274786353269,false,157313,9055,0.8482274786353269
157313,57082,0.8412392459701975,false,157313,57082,0.8412392459701975
157313,6790,0.941474218175843,false,157313,6790,0.941474218175843
157313,1058,0.917362643580308,false,157313,1058,0.917362643580308
157313,64151,0.9460157076004984,false,157313,64151,0.9460157076004984
157313,221150,0.9391324997109711,false,157313,221150,0.9391324997109711
157313,100288637,0.8517881288415602,false,157313,100288637,0.8517881288415602
157313,100507118,0.817916358210833,false,157313,100507118,0.817916358210833
284403,55165,0.8483396312382722,false,284403,55165,0.8483396312382722
284403,10721,0.8942265807234744,false,284403,10721,0.8942265807234744
284403,1870,0.9174342119842414,false,284403,1870,0.9174342119842414
284403,51203,0.8668677843116331,false,284403,51203,0.8668677843116331
284403,9055,0.9106504148390713,false,284403,9055,0.9106504148390713
284403,57082,0.8859548399463479,false,284403,57082,0.8859548399463479
284403,56992,0.8794622455227717,false,284403,56992,0.8794622455227717
284403,151648,0.8304451547309941,false,284403,151648,0.8304451547309941
284403,6790,0.9495516234671062,false,284403,6790,0.9495516234671062
284403,1058,0.8223193509909054,false,284403,1058,0.8223193509909054
284403,64151,0.9277848617333524,false,284403,64151,0.9277848617333524
284403,221150,0.8716400399790383,false,284403,221150,0.8716400399790383
284403,100288637,0.898173611132939,false,284403,100288637,0.898173611132939
284403,100507118,0.8932471088163906,false,284403,100507118,0.8932471088163906
55165,9493,0.9372776413609835,false,55165,9493,0.9372776413609835
55165,9133,0.8993192752940139,false,55165,9133,0.8993192752940139
55165,10721,0.8843436225326843,false,55165,10721,0.8843436225326843
55165,1870,0.8830872276029551,false,55165,1870,0.8830872276029551
55165,9055,0.8798076808709437,false,55165,9055,0.8798076808709437
55165,57082,0.898673692359528,false,55165,57082,0.898673692359528
55165,151648,0.9635328891725988,false,55165,151648,0.9635328891725988
55165,55723,0.8100925984232997,false,55165,55723,0.8100925984232997
55165,6790,0.8808846264014848,false,55165,6790,0.8808846264014848
55165,1058,0.9563646342168524,false,55165,1058,0.9563646342168524
55165,81624,0.8820918615319204,false,55165,81624,0.8820918615319204
55165,64151,0.8866710638858915,false,55165,64151,0.8866710638858915
55165,221150,0.907515338012667,false,55165,221150,0.907515338012667
55165,100288637,0.8407261107610707,false,55165,100288637,0.8407261107610707
55165,100507118,0.9109261243947991,false,55165,100507118,0.9109261243947991
9493,9133,0.9492420601962971,false,9493,9133,0.9492420601962971
9493,10721,0.8078972915471342,false,9493,10721,0.8078972915471342
9493,2290,0.8313568923160715,false,9493,2290,0.8313568923160715
9493,5101,0.8063378631963616,false,9493,5101,0.8063378631963616
9493,1870,0.8075844735384942,false,9493,1870,0.8075844735384942
9493,51203,0.8091881839179468,false,9493,51203,0.8091881839179468
9493,9055,0.8284498857023986,false,9493,9055,0.8284498857023986
9493,57082,0.9007121658830007,false,9493,57082,0.9007121658830007
9493,339256,0.8213494781153029,false,9493,339256,0.8213494781153029
9493,107984763,0.8011467926706586,false,9493,107984763,0.8011467926706586
9493,105375622,0.8638928366471498,false,9493,105375622,0.8638928366471498
9493,151648,0.9339005522999915,false,9493,151648,0.9339005522999915
9493,55723,0.8808901568299181,false,9493,55723,0.8808901568299181
9493,6690,0.8292162813789493,false,9493,6690,0.8292162813789493
9493,107984129,0.8191111267861106,false,9493,107984129,0.8191111267861106
9493,389336,0.8162267578707986,false,9493,389336,0.8162267578707986
9493,4004,0.8601906653662367,false,9493,4004,0.8601906653662367
9493,1058,0.9062069125226462,false,9493,1058,0.9062069125226462
9493,81624,0.9391379514362963,false,9493,81624,0.9391379514362963
9493,64151,0.8027519353560416,false,9493,64151,0.8027519353560416
9493,221150,0.8119349083670078,false,9493,221150,0.8119349083670078
9493,100288637,0.859268835722867,false,9493,100288637,0.859268835722867
9493,100507118,0.8741944555607526,false,9493,100507118,0.8741944555607526
9493,100996301,0.8072161195085955,false,9493,100996301,0.8072161195085955
941,57451,0.9228043915184572,false,941,57451,0.9228043915184572
941,10537,0.9695912093206147,false,941,10537,0.9695912093206147
941,27063,0.8972586565640003,false,941,27063,0.8972586565640003
941,26279,0.9405947020718967,false,941,26279,0.9405947020718967
941,63898,0.8846966150242132,false,941,63898,0.8846966150242132
941,4283,0.9777511833997449,false,941,4283,0.9777511833997449
941,105371152,0.9586478339603675,false,941,105371152,0.9586478339603675
941,5008,0.9216815706372796,false,941,5008,0.9216815706372796
941,85479,0.9440536592356533,false,941,85479,0.9440536592356533
941,79413,0.9496470079978948,false,941,79413,0.9496470079978948
941,3620,0.8654673106156899,false,941,3620,0.8654673106156899
941,387895,0.9251514583169583,false,941,387895,0.9251514583169583
941,3352,0.892426047018851,false,941,3352,0.892426047018851
941,27299,0.9497777623050587,false,941,27299,0.9497777623050587
941,50852,0.9641784115633973,false,941,50852,0.9641784115633973
941,3502,0.9547790565852136,false,941,3502,0.9547790565852136
941,28946,0.9578809922692474,false,941,28946,0.9578809922692474
941,6362,0.9453584197225496,false,941,6362,0.9453584197225496
941,3512,0.9563498383654183,false,941,3512,0.9563498383654183
941,1404,0.9153077958374417,false,941,1404,0.9153077958374417
941,3627,0.9450754798960557,false,941,3627,0.9450754798960557
941,28809,0.929566129967459,false,941,28809,0.929566129967459
941,109729169,0.9110969056132641,false,941,109729169,0.9110969056132641
9133,2290,0.892869126113124,false,9133,2290,0.892869126113124
9133,5101,0.8645850091090559,false,9133,5101,0.8645850091090559
9133,51203,0.8272109844243141,false,9133,51203,0.8272109844243141
9133,57082,0.9114848164561369,false,9133,57082,0.9114848164561369
9133,339256,0.8473083134089334,false,9133,339256,0.8473083134089334
9133,107984763,0.9008621138458138,false,9133,107984763,0.9008621138458138
9133,58,0.8506618562981082,false,9133,58,0.8506618562981082
9133,105375622,0.8611961835778469,false,9133,105375622,0.8611961835778469
9133,347252,0.8201962868316804,false,9133,347252,0.8201962868316804
9133,151648,0.9273702154595765,false,9133,151648,0.9273702154595765
9133,55723,0.9158075214553365,false,9133,55723,0.9158075214553365
9133,6690,0.8491071946684646,false,9133,6690,0.8491071946684646
9133,107984129,0.9224307851678532,false,9133,107984129,0.9224307851678532
9133,389336,0.8376423210531897,false,9133,389336,0.8376423210531897
9133,4004,0.8661216242711384,false,9133,4004,0.8661216242711384
9133,1058,0.8799918000305565,false,9133,1058,0.8799918000305565
9133,81624,0.9144444071758406,false,9133,81624,0.9144444071758406
9133,100288637,0.8440544104715799,false,9133,100288637,0.8440544104715799
9133,100996301,0.8740344307980039,false,9133,100996301,0.8740344307980039
9133,3670,0.8611640839850774,false,9133,3670,0.8611640839850774
57451,10537,0.9357937907048497,false,57451,10537,0.9357937907048497
57451,27063,0.918686370128563,false,57451,27063,0.918686370128563
57451,26279,0.9696864328183915,false,57451,26279,0.9696864328183915
57451,63898,0.8732582679338278,false,57451,63898,0.8732582679338278
57451,4283,0.9412800379427954,false,57451,4283,0.9412800379427954
57451,105371152,0.8778733179295154,false,57451,105371152,0.8778733179295154
57451,5008,0.9425593400929712,false,57451,5008,0.9425593400929712
57451,85479,0.9526354331960447,false,57451,85479,0.9526354331960447
57451,79413,0.9712597812404571,false,57451,79413,0.9712597812404571
57451,3620,0.8591093176289016,false,57451,3620,0.8591093176289016
57451,387895,0.9460918826714912,false,57451,387895,0.9460918826714912
57451,3352,0.9421100198348441,false,57451,3352,0.9421100198348441
57451,27299,0.9624598649243642,false,57451,27299,0.9624598649243642
57451,50852,0.9656812582165724,false,57451,50852,0.9656812582165724
57451,3502,0.9660658901496811,false,57451,3502,0.9660658901496811
57451,28946,0.9586173692163283,false,57451,28946,0.9586173692163283
57451,6362,0.9663569267093354,false,57451,6362,0.9663569267093354
57451,3512,0.9644552836160392,false,57451,3512,0.9644552836160392
57451,1404,0.9640337866663846,false,57451,1404,0.9640337866663846
57451,3627,0.8168774616255358,false,57451,3627,0.8168774616255358
57451,28809,0.9675949786722405,false,57451,28809,0.9675949786722405
57451,109729169,0.9647474187930482,false,57451,109729169,0.9647474187930482
10721,1870,0.8590094730831284,false,10721,1870,0.8590094730831284
10721,9055,0.9715563790164204,false,10721,9055,0.9715563790164204
10721,6790,0.8564239672058799,false,10721,6790,0.8564239672058799
10721,1058,0.8742823179730784,false,10721,1058,0.8742823179730784
10721,64151,0.8947959451988722,false,10721,64151,0.8947959451988722
10721,221150,0.8889828578509102,false,10721,221150,0.8889828578509102
10721,100288637,0.8189650865527675,false,10721,100288637,0.8189650865527675
10721,100507118,0.933069584159793,false,10721,100507118,0.933069584159793
10537,27063,0.9534285423369149,false,10537,27063,0.9534285423369149
10537,26279,0.9636587056271314,false,10537,26279,0.9636587056271314
10537,63898,0.8626039872753345,false,10537,63898,0.8626039872753345
10537,4283,0.9680980331571005,false,10537,4283,0.9680980331571005
10537,105371152,0.9844194110722593,false,10537,105371152,0.9844194110722593
10537,5008,0.9236768658376893,false,10537,5008,0.9236768658376893
10537,85479,0.9494350204295469,false,10537,85479,0.9494350204295469
10537,79413,0.9689241131297558,false,10537,79413,0.9689241131297558
10537,3620,0.8940837275185587,false,10537,3620,0.8940837275185587
10537,387895,0.9395148019084162,false,10537,387895,0.9395148019084162
10537,3352,0.9053204116108113,false,10537,3352,0.9053204116108113
10537,27299,0.959609200054426,false,10537,27299,0.959609200054426
