Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10537,50852,0.968645764871204,false,10537,50852,0.968645764871204
10537,3502,0.9849689024956788,false,10537,3502,0.9849689024956788
10537,28946,0.9917530604226713,false,10537,28946,0.9917530604226713
10537,6362,0.9692166518181163,false,10537,6362,0.9692166518181163
10537,3512,0.9871418192412487,false,10537,3512,0.9871418192412487
10537,1404,0.9352009560087827,false,10537,1404,0.9352009560087827
10537,3627,0.9079886089316122,false,10537,3627,0.9079886089316122
10537,28809,0.9498776476068516,false,10537,28809,0.9498776476068516
10537,109729169,0.9320589833200924,false,10537,109729169,0.9320589833200924
109729184,111216286,0.9915055271773889,false,109729184,111216286,0.9915055271773889
109729184,100292680,0.9879853144532924,false,109729184,100292680,0.9879853144532924
109729184,4318,0.9997616562290107,false,109729184,4318,0.9997616562290107
109729184,284266,0.9651190254509551,false,109729184,284266,0.9651190254509551
109729184,26289,0.893025583179638,false,109729184,26289,0.893025583179638
109729184,245972,0.9920442003322454,false,109729184,245972,0.9920442003322454
109729184,56203,0.8511511923624187,false,109729184,56203,0.8511511923624187
109729184,29991,0.9497306363754501,false,109729184,29991,0.9497306363754501
109729184,105371664,0.919008055654125,false,109729184,105371664,0.919008055654125
109729184,80329,0.9436729966192708,false,109729184,80329,0.9436729966192708
27063,26279,0.9474845086660146,false,27063,26279,0.9474845086660146
27063,63898,0.884356744463654,false,27063,63898,0.884356744463654
27063,4283,0.9172715583724516,false,27063,4283,0.9172715583724516
27063,105371152,0.915438194122783,false,27063,105371152,0.915438194122783
27063,5008,0.9587164728432009,false,27063,5008,0.9587164728432009
27063,85479,0.9322536403187934,false,27063,85479,0.9322536403187934
27063,79413,0.947443910022701,false,27063,79413,0.947443910022701
27063,3620,0.9472913286891771,false,27063,3620,0.9472913286891771
27063,387895,0.9248089894341034,false,27063,387895,0.9248089894341034
27063,3352,0.9212231832583205,false,27063,3352,0.9212231832583205
27063,27299,0.9394783360372869,false,27063,27299,0.9394783360372869
27063,50852,0.9377107110710388,false,27063,50852,0.9377107110710388
27063,3502,0.9588589893444088,false,27063,3502,0.9588589893444088
27063,28946,0.9592811782347531,false,27063,28946,0.9592811782347531
27063,6362,0.9521062035671833,false,27063,6362,0.9521062035671833
27063,3512,0.9606754481498707,false,27063,3512,0.9606754481498707
27063,1404,0.9369497526256872,false,27063,1404,0.9369497526256872
27063,3627,0.8031860666947762,false,27063,3627,0.8031860666947762
27063,28809,0.9390569911701776,false,27063,28809,0.9390569911701776
27063,109729169,0.9243510626771864,false,27063,109729169,0.9243510626771864
8529,10942,0.9713158179847959,false,8529,10942,0.9713158179847959
8529,5650,0.9830453487963365,false,8529,5650,0.9830453487963365
8529,6273,0.9352057278748187,false,8529,6273,0.9352057278748187
8529,8549,0.998643661768389,false,8529,8549,0.998643661768389
8529,2348,0.97740857196329,false,8529,2348,0.97740857196329
8529,81607,0.9130333517767886,false,8529,81607,0.9130333517767886
8529,55765,0.8812186467112202,false,8529,55765,0.8812186467112202
8529,54101,0.9560748322162629,false,8529,54101,0.9560748322162629
8529,64699,0.9868055665588589,false,8529,64699,0.9868055665588589
8529,345079,0.9444930179838829,false,8529,345079,0.9444930179838829
8529,8538,0.9253007304858594,false,8529,8538,0.9253007304858594
8529,25818,0.9962608691645414,false,8529,25818,0.9962608691645414
8529,112802,0.9995105268093433,false,8529,112802,0.9995105268093433
8529,168002,0.9888771493185063,false,8529,168002,0.9888771493185063
8529,5653,0.9993283696619828,false,8529,5653,0.9993283696619828
2290,5101,0.8525678594086005,false,2290,5101,0.8525678594086005
2290,339256,0.9067363188448301,false,2290,339256,0.9067363188448301
2290,107984763,0.9332717441138514,false,2290,107984763,0.9332717441138514
2290,58,0.9472812830088272,false,2290,58,0.9472812830088272
2290,105375622,0.8353162016641789,false,2290,105375622,0.8353162016641789
2290,347252,0.8720105449059777,false,2290,347252,0.8720105449059777
2290,55723,0.837058313340037,false,2290,55723,0.837058313340037
2290,6690,0.9330517024322099,false,2290,6690,0.9330517024322099
2290,107984129,0.8984786767267161,false,2290,107984129,0.8984786767267161
2290,389336,0.9380350807109704,false,2290,389336,0.9380350807109704
2290,4004,0.8674221707316929,false,2290,4004,0.8674221707316929
2290,81624,0.863464624550149,false,2290,81624,0.863464624550149
2290,100996301,0.9426362029477998,false,2290,100996301,0.9426362029477998
2290,3670,0.9579711018087494,false,2290,3670,0.9579711018087494
26279,63898,0.8829341673035266,false,26279,63898,0.8829341673035266
26279,4283,0.9716850291792043,false,26279,4283,0.9716850291792043
26279,105371152,0.9049391250201445,false,26279,105371152,0.9049391250201445
26279,5008,0.9633583873570266,false,26279,5008,0.9633583873570266
26279,85479,0.9918863450714261,false,26279,85479,0.9918863450714261
26279,79413,0.9991027824304451,false,26279,79413,0.9991027824304451
26279,3620,0.906442256790231,false,26279,3620,0.906442256790231
26279,387895,0.984474206124022,false,26279,387895,0.984474206124022
26279,3352,0.9689536042973149,false,26279,3352,0.9689536042973149
26279,27299,0.9973010554395509,false,26279,27299,0.9973010554395509
26279,50852,0.9926302629872467,false,26279,50852,0.9926302629872467
26279,3502,0.9938358931307621,false,26279,3502,0.9938358931307621
26279,28946,0.9849367200762449,false,26279,28946,0.9849367200762449
26279,6362,0.9983884469204184,false,26279,6362,0.9983884469204184
26279,3512,0.992122891098284,false,26279,3512,0.992122891098284
26279,1404,0.9937485878462717,false,26279,1404,0.9937485878462717
26279,3627,0.8598434602797451,false,26279,3627,0.8598434602797451
26279,28809,0.9987763527578724,false,26279,28809,0.9987763527578724
26279,109729169,0.9931982239652802,false,26279,109729169,0.9931982239652802
5101,51203,0.8478417025352097,false,5101,51203,0.8478417025352097
5101,57082,0.84477761674683,false,5101,57082,0.84477761674683
5101,339256,0.9094333296804605,false,5101,339256,0.9094333296804605
5101,107984763,0.9408706393490085,false,5101,107984763,0.9408706393490085
5101,58,0.9268647836675851,false,5101,58,0.9268647836675851
5101,105375622,0.8892377404528019,false,5101,105375622,0.8892377404528019
5101,347252,0.9183942626061001,false,5101,347252,0.9183942626061001
5101,55723,0.9417624792457508,false,5101,55723,0.9417624792457508
5101,6690,0.9003357104382679,false,5101,6690,0.9003357104382679
5101,107984129,0.9268366049989615,false,5101,107984129,0.9268366049989615
5101,389336,0.8868821873079588,false,5101,389336,0.8868821873079588
5101,4004,0.9271975128454962,false,5101,4004,0.9271975128454962
5101,81624,0.8882439802731732,false,5101,81624,0.8882439802731732
5101,100288637,0.8991809095588206,false,5101,100288637,0.8991809095588206
5101,100996301,0.9441576072321154,false,5101,100996301,0.9441576072321154
5101,3670,0.9119226277543634,false,5101,3670,0.9119226277543634
111216286,100292680,0.9861717732498789,false,111216286,100292680,0.9861717732498789
111216286,4318,0.9901257360525673,false,111216286,4318,0.9901257360525673
111216286,284266,0.9511330103409568,false,111216286,284266,0.9511330103409568
111216286,26289,0.8791351651720549,false,111216286,26289,0.8791351651720549
111216286,245972,0.9797019717840846,false,111216286,245972,0.9797019717840846
111216286,56203,0.834560435209216,false,111216286,56203,0.834560435209216
111216286,29991,0.9425305761954375,false,111216286,29991,0.9425305761954375
111216286,105371664,0.9078847672923859,false,111216286,105371664,0.9078847672923859
111216286,80329,0.9258710989529525,false,111216286,80329,0.9258710989529525
10942,5650,0.9442299273833759,false,10942,5650,0.9442299273833759
10942,6273,0.9189799937688152,false,10942,6273,0.9189799937688152
10942,8549,0.9755847762046822,false,10942,8549,0.9755847762046822
10942,2348,0.9392194946033903,false,10942,2348,0.9392194946033903
10942,81607,0.8988874641195685,false,10942,81607,0.8988874641195685
10942,55765,0.8577500604294079,false,10942,55765,0.8577500604294079
10942,54101,0.9219675095723389,false,10942,54101,0.9219675095723389
10942,64699,0.9823942967531709,false,10942,64699,0.9823942967531709
10942,345079,0.8992818738675409,false,10942,345079,0.8992818738675409
10942,8538,0.9378155175779935,false,10942,8538,0.9378155175779935
10942,25818,0.9613190955008775,false,10942,25818,0.9613190955008775
10942,112802,0.9680381824076053,false,10942,112802,0.9680381824076053
10942,168002,0.9468751906551638,false,10942,168002,0.9468751906551638
10942,5653,0.9666464986902683,false,10942,5653,0.9666464986902683
1870,9055,0.8884454775573414,false,1870,9055,0.8884454775573414
1870,57082,0.842091269093274,false,1870,57082,0.842091269093274
1870,105375622,0.8209868806867976,false,1870,105375622,0.8209868806867976
1870,151648,0.8909442327891658,false,1870,151648,0.8909442327891658
1870,55723,0.8229479712418953,false,1870,55723,0.8229479712418953
1870,6790,0.8795848583476115,false,1870,6790,0.8795848583476115
1870,1058,0.8424534377958323,false,1870,1058,0.8424534377958323
1870,81624,0.8474573255740765,false,1870,81624,0.8474573255740765
1870,64151,0.8489848214792285,false,1870,64151,0.8489848214792285
1870,221150,0.9152629328836837,false,1870,221150,0.9152629328836837
1870,100288637,0.865168777205415,false,1870,100288637,0.865168777205415
1870,100507118,0.9010261175298342,false,1870,100507118,0.9010261175298342
51203,57082,0.9667629745339524,false,51203,57082,0.9667629745339524
51203,56992,0.8122579560496944,false,51203,56992,0.8122579560496944
51203,151648,0.8301959335866318,false,51203,151648,0.8301959335866318
51203,55723,0.9043345703751446,false,51203,55723,0.9043345703751446
51203,6790,0.8585930307007903,false,51203,6790,0.8585930307007903
51203,64151,0.8427755607830743,false,51203,64151,0.8427755607830743
51203,100288637,0.9315197321966151,false,51203,100288637,0.9315197321966151
51203,100507118,0.8064075852316406,false,51203,100507118,0.8064075852316406
63898,4283,0.8900643114691619,false,63898,4283,0.8900643114691619
63898,105371152,0.8106442337687236,false,63898,105371152,0.8106442337687236
63898,5008,0.9007830370998396,false,63898,5008,0.9007830370998396
63898,85479,0.8847722989814977,false,63898,85479,0.8847722989814977
63898,79413,0.8902011794869216,false,63898,79413,0.8902011794869216
63898,3620,0.9029858123346267,false,63898,3620,0.9029858123346267
63898,387895,0.8665684640863751,false,63898,387895,0.8665684640863751
63898,3352,0.8596615582525708,false,63898,3352,0.8596615582525708
63898,27299,0.8921582206555243,false,63898,27299,0.8921582206555243
63898,50852,0.8923767934964573,false,63898,50852,0.8923767934964573
63898,3502,0.870033124713211,false,63898,3502,0.870033124713211
63898,28946,0.8572602348537286,false,63898,28946,0.8572602348537286
63898,6362,0.8769915911152693,false,63898,6362,0.8769915911152693
63898,3512,0.8689151791420134,false,63898,3512,0.8689151791420134
63898,1404,0.903321995002476,false,63898,1404,0.903321995002476
63898,3627,0.864094349234843,false,63898,3627,0.864094349234843
63898,28809,0.8844895079211994,false,63898,28809,0.8844895079211994
63898,109729169,0.8719522163068669,false,63898,109729169,0.8719522163068669
5650,6273,0.9136381754118599,false,5650,6273,0.9136381754118599
5650,8549,0.9803507159133352,false,5650,8549,0.9803507159133352
5650,2348,0.9595075706640869,false,5650,2348,0.9595075706640869
5650,81607,0.8765089102113729,false,5650,81607,0.8765089102113729
5650,55765,0.8488393299976356,false,5650,55765,0.8488393299976356
5650,54101,0.9362039993692028,false,5650,54101,0.9362039993692028
5650,64699,0.9634425983404454,false,5650,64699,0.9634425983404454
5650,345079,0.9184874533581981,false,5650,345079,0.9184874533581981
5650,8538,0.8924142088491335,false,5650,8538,0.8924142088491335
5650,25818,0.9859555606826895,false,5650,25818,0.9859555606826895
5650,112802,0.9842638003386793,false,5650,112802,0.9842638003386793
5650,168002,0.9935740854648784,false,5650,168002,0.9935740854648784
5650,5653,0.9854650313270144,false,5650,5653,0.9854650313270144
100292680,4318,0.9870835664246176,false,100292680,4318,0.9870835664246176
100292680,284266,0.9547833710326256,false,100292680,284266,0.9547833710326256
100292680,26289,0.896217765931914,false,100292680,26289,0.896217765931914
100292680,245972,0.977833072337867,false,100292680,245972,0.977833072337867
100292680,56203,0.8274822514894922,false,100292680,56203,0.8274822514894922
100292680,29991,0.9524207961397884,false,100292680,29991,0.9524207961397884
100292680,105371664,0.8950607436972667,false,100292680,105371664,0.8950607436972667
100292680,80329,0.933657705190364,false,100292680,80329,0.933657705190364
6273,8549,0.9322977294854199,false,6273,8549,0.9322977294854199
6273,2348,0.9099024218904188,false,6273,2348,0.9099024218904188
6273,81607,0.8587838656824233,false,6273,81607,0.8587838656824233
6273,55765,0.8493220568474767,false,6273,55765,0.8493220568474767
6273,54101,0.9403933664284332,false,6273,54101,0.9403933664284332
6273,64699,0.9208468965350873,false,6273,64699,0.9208468965350873
6273,345079,0.9073836105958801,false,6273,345079,0.9073836105958801
6273,8538,0.8305691441995052,false,6273,8538,0.8305691441995052
6273,25818,0.9366483593404594,false,6273,25818,0.9366483593404594
6273,112802,0.9379925788704808,false,6273,112802,0.9379925788704808
6273,168002,0.91823120475945,false,6273,168002,0.91823120475945
6273,5653,0.9348313209313268,false,6273,5653,0.9348313209313268
9055,57082,0.8267911344797132,false,9055,57082,0.8267911344797132
9055,151648,0.8371732325208179,false,9055,151648,0.8371732325208179
9055,6790,0.8275026923183151,false,9055,6790,0.8275026923183151
9055,1058,0.8234209259538237,false,9055,1058,0.8234209259538237
9055,81624,0.802181639718555,false,9055,81624,0.802181639718555
9055,64151,0.8819079486333803,false,9055,64151,0.8819079486333803
9055,221150,0.8891551247169582,false,9055,221150,0.8891551247169582
9055,100288637,0.8649127728251108,false,9055,100288637,0.8649127728251108
9055,100507118,0.9811134426325204,false,9055,100507118,0.9811134426325204
57082,56992,0.8012695682755419,false,57082,56992,0.8012695682755419
57082,151648,0.923199337731525,false,57082,151648,0.923199337731525
57082,55723,0.9129816633183977,false,57082,55723,0.9129816633183977
57082,6790,0.9010723461548268,false,57082,6790,0.9010723461548268
57082,1058,0.869527402710231,false,57082,1058,0.869527402710231
57082,81624,0.863408305564963,false,57082,81624,0.863408305564963
57082,64151,0.8970636143207309,false,57082,64151,0.8970636143207309
57082,221150,0.8642376114311455,false,57082,221150,0.8642376114311455
57082,100288637,0.9439789777767833,false,57082,100288637,0.9439789777767833
57082,100507118,0.8753342162813744,false,57082,100507118,0.8753342162813744
4283,105371152,0.9372316142592615,false,4283,105371152,0.9372316142592615
4283,5008,0.9319258661947915,false,4283,5008,0.9319258661947915
4283,85479,0.9822796976527167,false,4283,85479,0.9822796976527167
4283,79413,0.9776302308018272,false,4283,79413,0.9776302308018272
4283,3620,0.8949525683714391,false,4283,3620,0.8949525683714391
4283,387895,0.948336703471632,false,4283,387895,0.948336703471632
4283,3352,0.9272713752097692,false,4283,3352,0.9272713752097692
4283,27299,0.98172907762903,false,4283,27299,0.98172907762903
4283,50852,0.9846325303234992,false,4283,50852,0.9846325303234992
4283,3502,0.973413913642639,false,4283,3502,0.973413913642639
4283,28946,0.9695488737358323,false,4283,28946,0.9695488737358323
4283,6362,0.9709879279568505,false,4283,6362,0.9709879279568505
4283,3512,0.9734751386465481,false,4283,3512,0.9734751386465481
4283,1404,0.957100975751334,false,4283,1404,0.957100975751334
4283,3627,0.9352727308843871,false,4283,3627,0.9352727308843871
4283,28809,0.9657514519424732,false,4283,28809,0.9657514519424732
4283,109729169,0.9545251402012338,false,4283,109729169,0.9545251402012338
105371152,5008,0.8638041596471883,false,105371152,5008,0.8638041596471883
105371152,85479,0.8937137424045545,false,105371152,85479,0.8937137424045545
105371152,79413,0.9137241592761968,false,105371152,79413,0.9137241592761968
105371152,3620,0.8417682581976186,false,105371152,3620,0.8417682581976186
105371152,387895,0.8807064558430305,false,105371152,387895,0.8807064558430305
105371152,3352,0.8335839514629995,false,105371152,3352,0.8335839514629995
105371152,27299,0.9032514370603961,false,105371152,27299,0.9032514370603961
105371152,50852,0.9200357306125506,false,105371152,50852,0.9200357306125506
105371152,3502,0.9429640421145016,false,105371152,3502,0.9429640421145016
105371152,28946,0.9595628907905422,false,105371152,28946,0.9595628907905422
105371152,6362,0.9155799739000703,false,105371152,6362,0.9155799739000703
105371152,3512,0.9475566790039737,false,105371152,3512,0.9475566790039737
105371152,1404,0.862553527353073,false,105371152,1404,0.862553527353073
105371152,3627,0.9062869246467842,false,105371152,3627,0.9062869246467842
105371152,28809,0.883596495875071,false,105371152,28809,0.883596495875071
105371152,109729169,0.8582292011722489,false,105371152,109729169,0.8582292011722489
339256,107984763,0.9481198367814475,false,339256,107984763,0.9481198367814475
339256,58,0.9804237348091338,false,339256,58,0.9804237348091338
339256,105375622,0.950846744860855,false,339256,105375622,0.950846744860855
339256,347252,0.9440224907281554,false,339256,347252,0.9440224907281554
339256,55723,0.8896768438306258,false,339256,55723,0.8896768438306258
339256,6690,0.9773607234893744,false,339256,6690,0.9773607234893744
339256,107984129,0.926500059382567,false,339256,107984129,0.926500059382567
339256,389336,0.961743916652914,false,339256,389336,0.961743916652914
339256,4004,0.9561511403666498,false,339256,4004,0.9561511403666498
339256,81624,0.9227597820524372,false,339256,81624,0.9227597820524372
339256,100288637,0.8016642038224653,false,339256,100288637,0.8016642038224653
339256,100996301,0.9684382812165662,false,339256,100996301,0.9684382812165662
339256,3670,0.9764093991524875,false,339256,3670,0.9764093991524875
107984763,58,0.9768891452488584,false,107984763,58,0.9768891452488584
107984763,105375622,0.892066414236271,false,107984763,105375622,0.892066414236271
107984763,347252,0.9297254344850726,false,107984763,347252,0.9297254344850726
107984763,55723,0.9185065990307241,false,107984763,55723,0.9185065990307241
107984763,6690,0.9485218170693781,false,107984763,6690,0.9485218170693781
107984763,107984129,0.9858342172714695,false,107984763,107984129,0.9858342172714695
107984763,389336,0.9444889672849897,false,107984763,389336,0.9444889672849897
107984763,4004,0.9140053156120372,false,107984763,4004,0.9140053156120372
107984763,81624,0.8757762552743794,false,107984763,81624,0.8757762552743794
107984763,100288637,0.8094980949934624,false,107984763,100288637,0.8094980949934624
107984763,100996301,0.9883134714772747,false,107984763,100996301,0.9883134714772747
107984763,3670,0.979207963796693,false,107984763,3670,0.979207963796693
58,105375622,0.9098354139203211,false,58,105375622,0.9098354139203211
58,347252,0.9545123854516286,false,58,347252,0.9545123854516286
58,55723,0.8929387456499148,false,58,55723,0.8929387456499148
58,6690,0.9836889618358323,false,58,6690,0.9836889618358323
58,107984129,0.9446861038031794,false,58,107984129,0.9446861038031794
58,389336,0.9765778444297643,false,58,389336,0.9765778444297643
58,4004,0.9349093231204155,false,58,4004,0.9349093231204155
58,81624,0.8889578338218083,false,58,81624,0.8889578338218083
58,100996301,0.9931814809271121,false,58,100996301,0.9931814809271121
58,3670,0.9970889877610346,false,58,3670,0.9970889877610346
5008,85479,0.9599406871701506,false,5008,85479,0.9599406871701506
5008,79413,0.9626204727146221,false,5008,79413,0.9626204727146221
5008,3620,0.9391592300074643,false,5008,3620,0.9391592300074643
5008,387895,0.9551006678812479,false,5008,387895,0.9551006678812479
5008,3352,0.9609898198294894,false,5008,3352,0.9609898198294894
5008,27299,0.9633277437096164,false,5008,27299,0.9633277437096164
