Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5008,50852,0.9631024722097522,false,5008,50852,0.9631024722097522
5008,3502,0.9549710742498447,false,5008,3502,0.9549710742498447
5008,28946,0.9444032032799595,false,5008,28946,0.9444032032799595
5008,6362,0.9657199348199078,false,5008,6362,0.9657199348199078
5008,3512,0.954186620197192,false,5008,3512,0.954186620197192
5008,1404,0.961965834731918,false,5008,1404,0.961965834731918
5008,3627,0.8096927171118464,false,5008,3627,0.8096927171118464
5008,28809,0.9637981012554966,false,5008,28809,0.9637981012554966
5008,109729169,0.9558512840332705,false,5008,109729169,0.9558512840332705
56992,6790,0.8365512850454845,false,56992,6790,0.8365512850454845
56992,64151,0.8826051639346155,false,56992,64151,0.8826051639346155
105375622,347252,0.8698532603815157,false,105375622,347252,0.8698532603815157
105375622,151648,0.8104610652169582,false,105375622,151648,0.8104610652169582
105375622,55723,0.8738095919325432,false,105375622,55723,0.8738095919325432
105375622,6690,0.9014535516974918,false,105375622,6690,0.9014535516974918
105375622,107984129,0.8793158213076978,false,105375622,107984129,0.8793158213076978
105375622,389336,0.8777912817883282,false,105375622,389336,0.8777912817883282
105375622,4004,0.977922752624569,false,105375622,4004,0.977922752624569
105375622,81624,0.9762387135495109,false,105375622,81624,0.9762387135495109
105375622,100288637,0.8425929334554799,false,105375622,100288637,0.8425929334554799
105375622,100996301,0.900956267465905,false,105375622,100996301,0.900956267465905
105375622,3670,0.9058565764028419,false,105375622,3670,0.9058565764028419
8549,2348,0.974157798025277,false,8549,2348,0.974157798025277
8549,81607,0.9162400768248297,false,8549,81607,0.9162400768248297
8549,55765,0.8828288830726824,false,8549,55765,0.8828288830726824
8549,54101,0.9584552507670302,false,8549,54101,0.9584552507670302
8549,64699,0.9916733632419148,false,8549,64699,0.9916733632419148
8549,345079,0.941044339702208,false,8549,345079,0.941044339702208
8549,8538,0.9400084349007676,false,8549,8538,0.9400084349007676
8549,25818,0.993587301540929,false,8549,25818,0.993587301540929
8549,112802,0.9975301368310042,false,8549,112802,0.9975301368310042
8549,168002,0.9860167420729717,false,8549,168002,0.9860167420729717
8549,5653,0.996957940737853,false,8549,5653,0.996957940737853
85479,79413,0.9916525786712416,false,85479,79413,0.9916525786712416
85479,3620,0.9028070874521072,false,85479,3620,0.9028070874521072
85479,387895,0.9836507511566684,false,85479,387895,0.9836507511566684
85479,3352,0.9644208121930908,false,85479,3352,0.9644208121930908
85479,27299,0.9972062337204367,false,85479,27299,0.9972062337204367
85479,50852,0.9914164804983631,false,85479,50852,0.9914164804983631
85479,3502,0.9818235837571517,false,85479,3502,0.9818235837571517
85479,28946,0.9709901277137624,false,85479,28946,0.9709901277137624
85479,6362,0.9907615037807157,false,85479,6362,0.9907615037807157
85479,3512,0.9801007193593809,false,85479,3512,0.9801007193593809
85479,1404,0.9886414328215016,false,85479,1404,0.9886414328215016
85479,3627,0.8719401332446195,false,85479,3627,0.8719401332446195
85479,28809,0.9919733498532288,false,85479,28809,0.9919733498532288
85479,109729169,0.9866343513400369,false,85479,109729169,0.9866343513400369
4318,284266,0.9647691653515317,false,4318,284266,0.9647691653515317
4318,26289,0.8936290732875416,false,4318,26289,0.8936290732875416
4318,245972,0.9930595712506878,false,4318,245972,0.9930595712506878
4318,56203,0.8479248496848215,false,4318,56203,0.8479248496848215
4318,29991,0.9500239176369276,false,4318,29991,0.9500239176369276
4318,105371664,0.9168633047036662,false,4318,105371664,0.9168633047036662
4318,80329,0.9439156136802636,false,4318,80329,0.9439156136802636
284266,26289,0.95794509908937,false,284266,26289,0.95794509908937
284266,245972,0.9689507798810182,false,284266,245972,0.9689507798810182
284266,56203,0.8471527912992175,false,284266,56203,0.8471527912992175
284266,29991,0.9729028410427941,false,284266,29991,0.9729028410427941
284266,105371664,0.9249328287145854,false,284266,105371664,0.9249328287145854
284266,80329,0.9699302538543779,false,284266,80329,0.9699302538543779
79413,3620,0.9127787701378426,false,79413,3620,0.9127787701378426
79413,387895,0.9817594636450124,false,79413,387895,0.9817594636450124
79413,3352,0.96821763621798,false,79413,3352,0.96821763621798
79413,27299,0.9975052499556678,false,79413,27299,0.9975052499556678
79413,50852,0.9939829533229468,false,79413,50852,0.9939829533229468
79413,3502,0.9941028356102738,false,79413,3502,0.9941028356102738
79413,28946,0.9859189882095236,false,79413,28946,0.9859189882095236
79413,6362,0.9972712529472613,false,79413,6362,0.9972712529472613
79413,3512,0.9926432759883829,false,79413,3512,0.9926432759883829
79413,1404,0.9919319203985625,false,79413,1404,0.9919319203985625
79413,3627,0.8767945946026068,false,79413,3627,0.8767945946026068
79413,28809,0.9971680874720192,false,79413,28809,0.9971680874720192
79413,109729169,0.9902078997401627,false,79413,109729169,0.9902078997401627
3620,387895,0.8732758214742666,false,3620,387895,0.8732758214742666
3620,3352,0.9064641077033587,false,3620,3352,0.9064641077033587
3620,27299,0.90900848833064,false,3620,27299,0.90900848833064
3620,50852,0.90156977621276,false,3620,50852,0.90156977621276
3620,3502,0.8980641475463269,false,3620,3502,0.8980641475463269
3620,28946,0.887982577826812,false,3620,28946,0.887982577826812
3620,6362,0.9035052828303344,false,3620,6362,0.9035052828303344
3620,3512,0.8985190679117574,false,3620,3512,0.8985190679117574
3620,1404,0.9095483919156742,false,3620,1404,0.9095483919156742
3620,3627,0.843228128765215,false,3620,3627,0.843228128765215
3620,28809,0.9056537369803783,false,3620,28809,0.9056537369803783
3620,109729169,0.8953508726967863,false,3620,109729169,0.8953508726967863
2348,81607,0.9535738255812609,false,2348,81607,0.9535738255812609
2348,55765,0.8398879866668615,false,2348,55765,0.8398879866668615
2348,54101,0.9301376034468238,false,2348,54101,0.9301376034468238
2348,64699,0.9554394563022783,false,2348,64699,0.9554394563022783
2348,345079,0.9559011537783451,false,2348,345079,0.9559011537783451
2348,8538,0.8861766838382925,false,2348,8538,0.8861766838382925
2348,25818,0.9739143657190997,false,2348,25818,0.9739143657190997
2348,112802,0.9787666412874456,false,2348,112802,0.9787666412874456
2348,168002,0.9648580385233257,false,2348,168002,0.9648580385233257
2348,5653,0.9775945896290834,false,2348,5653,0.9775945896290834
387895,3352,0.9582702906010703,false,387895,3352,0.9582702906010703
387895,27299,0.9832521639524323,false,387895,27299,0.9832521639524323
387895,50852,0.9777078616981016,false,387895,50852,0.9777078616981016
387895,3502,0.9763265093782132,false,387895,3502,0.9763265093782132
387895,28946,0.9664530961783077,false,387895,28946,0.9664530961783077
387895,6362,0.9874859344124837,false,387895,6362,0.9874859344124837
387895,3512,0.9743240348153388,false,387895,3512,0.9743240348153388
387895,1404,0.9826268690313346,false,387895,1404,0.9826268690313346
387895,3627,0.8282889871131744,false,387895,3627,0.8282889871131744
387895,28809,0.984590919078461,false,387895,28809,0.984590919078461
387895,109729169,0.9784223716719633,false,387895,109729169,0.9784223716719633
3352,27299,0.9692281454633442,false,3352,27299,0.9692281454633442
3352,50852,0.9505399236254365,false,3352,50852,0.9505399236254365
3352,3502,0.9507064763485804,false,3352,3502,0.9507064763485804
3352,28946,0.9347729318158559,false,3352,28946,0.9347729318158559
3352,6362,0.962856566529159,false,3352,6362,0.962856566529159
3352,3512,0.947682662582246,false,3352,3512,0.947682662582246
3352,1404,0.9734845940252911,false,3352,1404,0.9734845940252911
3352,3627,0.8010625665387585,false,3352,3627,0.8010625665387585
3352,28809,0.9732913239404912,false,3352,28809,0.9732913239404912
3352,109729169,0.9706743212590649,false,3352,109729169,0.9706743212590649
27299,50852,0.9932887198958406,false,27299,50852,0.9932887198958406
27299,3502,0.9889822870252034,false,27299,3502,0.9889822870252034
27299,28946,0.9789660138145259,false,27299,28946,0.9789660138145259
27299,6362,0.9947414278327188,false,27299,6362,0.9947414278327188
27299,3512,0.9871864109708921,false,27299,3512,0.9871864109708921
27299,1404,0.992658628747141,false,27299,1404,0.992658628747141
27299,3627,0.8775277817329886,false,27299,3627,0.8775277817329886
27299,28809,0.9967072226814685,false,27299,28809,0.9967072226814685
27299,109729169,0.9910169623639725,false,27299,109729169,0.9910169623639725
81607,55765,0.8218193220164579,false,81607,55765,0.8218193220164579
81607,54101,0.8518779873257109,false,81607,54101,0.8518779873257109
81607,64699,0.9213740663984128,false,81607,64699,0.9213740663984128
81607,345079,0.9506015793431125,false,81607,345079,0.9506015793431125
81607,8538,0.8862862728493226,false,81607,8538,0.8862862728493226
81607,25818,0.9028222378228878,false,81607,25818,0.9028222378228878
81607,112802,0.9086264711139337,false,81607,112802,0.9086264711139337
81607,168002,0.8815848498940027,false,81607,168002,0.8815848498940027
81607,5653,0.9045473101651877,false,81607,5653,0.9045473101651877
347252,55723,0.9484602235151045,false,347252,55723,0.9484602235151045
347252,6690,0.9377602805368916,false,347252,6690,0.9377602805368916
347252,107984129,0.9210885943223391,false,347252,107984129,0.9210885943223391
347252,389336,0.9139901563966475,false,347252,389336,0.9139901563966475
347252,4004,0.8865582409456055,false,347252,4004,0.8865582409456055
347252,81624,0.8565793851741983,false,347252,81624,0.8565793851741983
347252,100288637,0.856922265429684,false,347252,100288637,0.856922265429684
347252,100996301,0.9487544239783259,false,347252,100996301,0.9487544239783259
347252,3670,0.9373393198046973,false,347252,3670,0.9373393198046973
151648,55723,0.8610642550796391,false,151648,55723,0.8610642550796391
151648,6790,0.8430310902486703,false,151648,6790,0.8430310902486703
151648,4004,0.8050973132476278,false,151648,4004,0.8050973132476278
151648,1058,0.8934833214874138,false,151648,1058,0.8934833214874138
151648,81624,0.8750494048881567,false,151648,81624,0.8750494048881567
151648,64151,0.8619070384867428,false,151648,64151,0.8619070384867428
151648,221150,0.8874194278448683,false,151648,221150,0.8874194278448683
151648,100288637,0.8344219246116678,false,151648,100288637,0.8344219246116678
151648,100507118,0.8977758269269465,false,151648,100507118,0.8977758269269465
26289,245972,0.8952363274675786,false,26289,245972,0.8952363274675786
26289,56203,0.8026009159111466,false,26289,56203,0.8026009159111466
26289,29991,0.9833958435746329,false,26289,29991,0.9833958435746329
26289,105371664,0.8475838091587569,false,26289,105371664,0.8475838091587569
26289,80329,0.9048352467209584,false,26289,80329,0.9048352467209584
55765,54101,0.8135329484201914,false,55765,54101,0.8135329484201914
55765,64699,0.9076148121864666,false,55765,64699,0.9076148121864666
55765,345079,0.8382226433687624,false,55765,345079,0.8382226433687624
55765,8538,0.8786392999828555,false,55765,8538,0.8786392999828555
55765,25818,0.8967826230400681,false,55765,25818,0.8967826230400681
55765,112802,0.8795515923554637,false,55765,112802,0.8795515923554637
55765,168002,0.8546078699122617,false,55765,168002,0.8546078699122617
55765,5653,0.8747208801839372,false,55765,5653,0.8747208801839372
50852,3502,0.989969716555541,false,50852,3502,0.989969716555541
50852,28946,0.9832902479998841,false,50852,28946,0.9832902479998841
50852,6362,0.9944812885932814,false,50852,6362,0.9944812885932814
50852,3512,0.9891491210292401,false,50852,3512,0.9891491210292401
50852,1404,0.9817625542579576,false,50852,1404,0.9817625542579576
50852,3627,0.8902359998064683,false,50852,3627,0.8902359998064683
50852,28809,0.9896517385483313,false,50852,28809,0.9896517385483313
50852,109729169,0.9806077301596028,false,50852,109729169,0.9806077301596028
54101,64699,0.9405267319169447,false,54101,64699,0.9405267319169447
54101,345079,0.8948981700290584,false,54101,345079,0.8948981700290584
54101,8538,0.8586628431661546,false,54101,8538,0.8586628431661546
54101,25818,0.9512578919562076,false,54101,25818,0.9512578919562076
54101,112802,0.9579237353633832,false,54101,112802,0.9579237353633832
54101,168002,0.9398012760713336,false,54101,168002,0.9398012760713336
54101,5653,0.9557845431963514,false,54101,5653,0.9557845431963514
55723,6690,0.879094065340125,false,55723,6690,0.879094065340125
55723,107984129,0.9370225809223601,false,55723,107984129,0.9370225809223601
55723,389336,0.8567749387817963,false,55723,389336,0.8567749387817963
55723,4004,0.8817987973459939,false,55723,4004,0.8817987973459939
55723,81624,0.8973076110825874,false,55723,81624,0.8973076110825874
55723,100288637,0.9429511725252685,false,55723,100288637,0.9429511725252685
55723,100507118,0.8439043188810609,false,55723,100507118,0.8439043188810609
55723,100996301,0.911881079695797,false,55723,100996301,0.911881079695797
55723,3670,0.8780428261028963,false,55723,3670,0.8780428261028963
6690,107984129,0.9248851031154732,false,6690,107984129,0.9248851031154732
6690,389336,0.99284700246068,false,6690,389336,0.99284700246068
6690,4004,0.9289859507543868,false,6690,4004,0.9289859507543868
6690,81624,0.8898297999295414,false,6690,81624,0.8898297999295414
6690,100996301,0.9792605894989115,false,6690,100996301,0.9792605894989115
6690,3670,0.9817660822128992,false,6690,3670,0.9817660822128992
3502,28946,0.9980290189641199,false,3502,28946,0.9980290189641199
3502,6362,0.9960229483778297,false,3502,6362,0.9960229483778297
3502,3512,0.9998707639894523,false,3502,3512,0.9998707639894523
3502,1404,0.97737963363855,false,3502,1404,0.97737963363855
3502,3627,0.8689240400329138,false,3502,3627,0.8689240400329138
3502,28809,0.9872085132603988,false,3502,28809,0.9872085132603988
3502,109729169,0.9765371940120171,false,3502,109729169,0.9765371940120171
64699,345079,0.9254962918272309,false,64699,345079,0.9254962918272309
64699,8538,0.9630920225349439,false,64699,8538,0.9630920225349439
64699,25818,0.9826553644291032,false,64699,25818,0.9826553644291032
64699,112802,0.9831073889770976,false,64699,112802,0.9831073889770976
64699,168002,0.9672305859277168,false,64699,168002,0.9672305859277168
64699,5653,0.9815534747872426,false,64699,5653,0.9815534747872426
345079,8538,0.8574026955415277,false,345079,8538,0.8574026955415277
345079,25818,0.9448010034909342,false,345079,25818,0.9448010034909342
345079,112802,0.9452360322842899,false,345079,112802,0.9452360322842899
345079,168002,0.9302091491401911,false,345079,168002,0.9302091491401911
345079,5653,0.943396834678378,false,345079,5653,0.943396834678378
245972,56203,0.8319678443982652,false,245972,56203,0.8319678443982652
245972,29991,0.9429060652730064,false,245972,29991,0.9429060652730064
245972,105371664,0.9205012074631306,false,245972,105371664,0.9205012074631306
245972,80329,0.9676899704599112,false,245972,80329,0.9676899704599112
107984129,389336,0.9133832700512804,false,107984129,389336,0.9133832700512804
107984129,4004,0.8909399210428066,false,107984129,4004,0.8909399210428066
107984129,81624,0.8631714920941365,false,107984129,81624,0.8631714920941365
107984129,100288637,0.8097471394586077,false,107984129,100288637,0.8097471394586077
107984129,100996301,0.9670639114538294,false,107984129,100996301,0.9670639114538294
107984129,3670,0.9492386590000732,false,107984129,3670,0.9492386590000732
6790,1058,0.9152134960712563,false,6790,1058,0.9152134960712563
6790,64151,0.9589393840776198,false,6790,64151,0.9589393840776198
6790,221150,0.897971629306464,false,6790,221150,0.897971629306464
6790,100288637,0.868148647865053,false,6790,100288637,0.868148647865053
6790,100507118,0.8135841228082684,false,6790,100507118,0.8135841228082684
56203,29991,0.8325243628888623,false,56203,29991,0.8325243628888623
56203,105371664,0.8470899236382065,false,56203,105371664,0.8470899236382065
56203,80329,0.8159621416467868,false,56203,80329,0.8159621416467868
8538,25818,0.9139345725097674,false,8538,25818,0.9139345725097674
8538,112802,0.9175684572173705,false,8538,112802,0.9175684572173705
8538,168002,0.898927195646443,false,8538,168002,0.898927195646443
8538,5653,0.9157009949874381,false,8538,5653,0.9157009949874381
389336,4004,0.9054319253505185,false,389336,4004,0.9054319253505185
389336,81624,0.8723706878445664,false,389336,81624,0.8723706878445664
389336,100996301,0.9770772286647795,false,389336,100996301,0.9770772286647795
389336,3670,0.975914127874636,false,389336,3670,0.975914127874636
25818,112802,0.9972411696282835,false,25818,112802,0.9972411696282835
25818,168002,0.9901406014481752,false,25818,168002,0.9901406014481752
25818,5653,0.9970396281502018,false,25818,5653,0.9970396281502018
29991,105371664,0.8857372575179543,false,29991,105371664,0.8857372575179543
29991,80329,0.9246667841161322,false,29991,80329,0.9246667841161322
4004,81624,0.9586359556693839,false,4004,81624,0.9586359556693839
4004,100288637,0.8289874232867519,false,4004,100288637,0.8289874232867519
4004,100996301,0.9256877022844501,false,4004,100996301,0.9256877022844501
4004,3670,0.9276541122583614,false,4004,3670,0.9276541122583614
105371664,80329,0.9164892369668086,false,105371664,80329,0.9164892369668086
112802,168002,0.9903365953047761,false,112802,168002,0.9903365953047761
112802,5653,0.9998268391926571,false,112802,5653,0.9998268391926571
28946,6362,0.9892881589619007,false,28946,6362,0.9892881589619007
28946,3512,0.998797104417989,false,28946,3512,0.998797104417989
28946,1404,0.9626676252670212,false,28946,1404,0.9626676252670212
28946,3627,0.8702594485250911,false,28946,3627,0.8702594485250911
28946,28809,0.9752767318930705,false,28946,28809,0.9752767318930705
28946,109729169,0.9618160936830881,false,28946,109729169,0.9618160936830881
1058,81624,0.8453910668629641,false,1058,81624,0.8453910668629641
1058,64151,0.9104013980609658,false,1058,64151,0.9104013980609658
1058,221150,0.9179592787990591,false,1058,221150,0.9179592787990591
1058,100288637,0.8179843911775901,false,1058,100288637,0.8179843911775901
1058,100507118,0.8263205385336814,false,1058,100507118,0.8263205385336814
6362,3512,0.9949255191669405,false,6362,3512,0.9949255191669405
6362,1404,0.9887463038122667,false,6362,1404,0.9887463038122667
6362,3627,0.858040332859192,false,6362,3627,0.858040332859192
6362,28809,0.9956418400132573,false,6362,28809,0.9956418400132573
6362,109729169,0.9878535471777011,false,6362,109729169,0.9878535471777011
81624,221150,0.8035290963406935,false,81624,221150,0.8035290963406935
81624,100288637,0.8952099077335335,false,81624,100288637,0.8952099077335335
81624,100507118,0.8468977227413297,false,81624,100507118,0.8468977227413297
81624,100996301,0.8849205483074738,false,81624,100996301,0.8849205483074738
81624,3670,0.8852686006939794,false,81624,3670,0.8852686006939794
64151,221150,0.9408219200942014,false,64151,221150,0.9408219200942014
64151,100288637,0.8337437945769107,false,64151,100288637,0.8337437945769107
64151,100507118,0.8610342969133358,false,64151,100507118,0.8610342969133358
3512,1404,0.9744044612210958,false,3512,1404,0.9744044612210958
3512,3627,0.8704793513500075,false,3512,3627,0.8704793513500075
3512,28809,0.9847847798005223,false,3512,28809,0.9847847798005223
3512,109729169,0.9733766239101426,false,3512,109729169,0.9733766239101426
1404,3627,0.8392786250066367,false,1404,3627,0.8392786250066367
1404,28809,0.9971371488047075,false,1404,28809,0.9971371488047075
1404,109729169,0.9946681026895157,false,1404,109729169,0.9946681026895157
221150,100288637,0.8315774122469413,false,221150,100288637,0.8315774122469413
221150,100507118,0.8869371939166298,false,221150,100507118,0.8869371939166298
168002,5653,0.9918180709653714,false,168002,5653,0.9918180709653714
100288637,100507118,0.8935966855939211,false,100288637,100507118,0.8935966855939211
100288637,100996301,0.8109785026218355,false,100288637,100996301,0.8109785026218355
100996301,3670,0.9915929256213503,false,100996301,3670,0.9915929256213503
3627,28809,0.849486041913865,false,3627,28809,0.849486041913865
3627,109729169,0.8321465629671977,false,3627,109729169,0.8321465629671977
28809,109729169,0.9965019360328269,false,28809,109729169,0.9965019360328269
