Interaction,name,Pearson,selected,shared interaction,shared name,Weight
168002,360205,0.9271356002293701,false,168002,360205,0.9271356002293701
168002,7681,0.9410224087187343,false,168002,7681,0.9410224087187343
168002,7180,0.9559203040380176,false,168002,7180,0.9559203040380176
168002,729447,0.9676392494869698,false,168002,729447,0.9676392494869698
168002,100422978,0.9614676319972326,false,168002,100422978,0.9614676319972326
168002,51361,0.9432377832300263,false,168002,51361,0.9432377832300263
168002,6664,0.974581135984266,false,168002,6664,0.974581135984266
168002,111216286,0.9615477874173683,false,168002,111216286,0.9615477874173683
168002,23532,0.9656632912572884,false,168002,23532,0.9656632912572884
168002,3670,0.9329628948971236,false,168002,3670,0.9329628948971236
168002,80714,0.972635003183142,false,168002,80714,0.972635003183142
168002,1745,0.9238246431407746,false,168002,1745,0.9238246431407746
168002,729442,0.9676377603361124,false,168002,729442,0.9676377603361124
168002,54478,0.9674747177993328,false,168002,54478,0.9674747177993328
168002,8549,0.9537530341775796,false,168002,8549,0.9537530341775796
360205,7681,0.9276643881459238,false,360205,7681,0.9276643881459238
360205,729447,0.927539562783532,false,360205,729447,0.927539562783532
360205,100422978,0.99319155148451,false,360205,100422978,0.99319155148451
360205,6664,0.9154214909679724,false,360205,6664,0.9154214909679724
360205,111216286,0.9255980223795842,false,360205,111216286,0.9255980223795842
360205,23532,0.935612537122868,false,360205,23532,0.935612537122868
360205,80714,0.9063290526788741,false,360205,80714,0.9063290526788741
360205,1745,0.9548172839633966,false,360205,1745,0.9548172839633966
360205,729442,0.9277613908979879,false,360205,729442,0.9277613908979879
360205,54478,0.9547395560181057,false,360205,54478,0.9547395560181057
360205,8549,0.9133562389266222,false,360205,8549,0.9133562389266222
7681,7180,0.9677294761726721,false,7681,7180,0.9677294761726721
7681,729447,0.9831398163339375,false,7681,729447,0.9831398163339375
7681,100422978,0.9413400869826256,false,7681,100422978,0.9413400869826256
7681,51361,0.951844511261463,false,7681,51361,0.951844511261463
7681,6664,0.9060532428798959,false,7681,6664,0.9060532428798959
7681,111216286,0.9866202985603496,false,7681,111216286,0.9866202985603496
7681,23532,0.9850355806083666,false,7681,23532,0.9850355806083666
7681,3670,0.9519541159400478,false,7681,3670,0.9519541159400478
7681,80714,0.9629284606716425,false,7681,80714,0.9629284606716425
7681,1745,0.977266908344704,false,7681,1745,0.977266908344704
7681,729442,0.9831089357313769,false,7681,729442,0.9831089357313769
7681,54478,0.9351225582848115,false,7681,54478,0.9351225582848115
7681,8549,0.9853801831564952,false,7681,8549,0.9853801831564952
7180,729447,0.9887871410970418,false,7180,729447,0.9887871410970418
7180,100422978,0.9228633758696836,false,7180,100422978,0.9228633758696836
7180,51361,0.9402540617881937,false,7180,51361,0.9402540617881937
7180,6664,0.9069673513394336,false,7180,6664,0.9069673513394336
7180,111216286,0.9840125598012602,false,7180,111216286,0.9840125598012602
7180,23532,0.9852897898947987,false,7180,23532,0.9852897898947987
7180,3670,0.9578665191820541,false,7180,3670,0.9578665191820541
7180,80714,0.9587463286295723,false,7180,80714,0.9587463286295723
7180,1745,0.9370079393854213,false,7180,1745,0.9370079393854213
7180,729442,0.9887022882109738,false,7180,729442,0.9887022882109738
7180,54478,0.9140197134150638,false,7180,54478,0.9140197134150638
7180,8549,0.9769737694497563,false,7180,8549,0.9769737694497563
729447,100422978,0.9508595513778121,false,729447,100422978,0.9508595513778121
729447,51361,0.9648692281099285,false,729447,51361,0.9648692281099285
729447,6664,0.936620768375944,false,729447,6664,0.936620768375944
729447,111216286,0.9980745047955528,false,729447,111216286,0.9980745047955528
729447,23532,0.9926805700673679,false,729447,23532,0.9926805700673679
729447,3670,0.976793200170248,false,729447,3670,0.976793200170248
729447,80714,0.9830540263906259,false,729447,80714,0.9830540263906259
729447,1745,0.9690160149875967,false,729447,1745,0.9690160149875967
729447,729442,0.9999904500264485,false,729447,729442,0.9999904500264485
729447,54478,0.9468390339833477,false,729447,54478,0.9468390339833477
729447,8549,0.9926376482301583,false,729447,8549,0.9926376482301583
100422978,51361,0.9156804250994062,false,100422978,51361,0.9156804250994062
100422978,6664,0.9544272301072867,false,100422978,6664,0.9544272301072867
100422978,111216286,0.9479904735953322,false,100422978,111216286,0.9479904735953322
100422978,23532,0.9560698375888147,false,100422978,23532,0.9560698375888147
100422978,3670,0.9173697958193925,false,100422978,3670,0.9173697958193925
100422978,80714,0.938916905361743,false,100422978,80714,0.938916905361743
100422978,1745,0.962142094639977,false,100422978,1745,0.962142094639977
100422978,729442,0.9510654698490039,false,100422978,729442,0.9510654698490039
100422978,54478,0.9731369919064138,false,100422978,54478,0.9731369919064138
100422978,8549,0.9370245785947497,false,100422978,8549,0.9370245785947497
51361,6664,0.9071738710431052,false,51361,6664,0.9071738710431052
51361,111216286,0.9705067800798165,false,51361,111216286,0.9705067800798165
51361,23532,0.9452534773845304,false,51361,23532,0.9452534773845304
51361,3670,0.9314778475631085,false,51361,3670,0.9314778475631085
51361,80714,0.9783115358218106,false,51361,80714,0.9783115358218106
51361,1745,0.9279192363450823,false,51361,1745,0.9279192363450823
51361,729442,0.9647153823461475,false,51361,729442,0.9647153823461475
51361,54478,0.9246010315407439,false,51361,54478,0.9246010315407439
51361,8549,0.9756675679756114,false,51361,8549,0.9756675679756114
6664,111216286,0.9318150513292897,false,6664,111216286,0.9318150513292897
6664,23532,0.9399211689393597,false,6664,23532,0.9399211689393597
6664,3670,0.9035655495882224,false,6664,3670,0.9035655495882224
6664,80714,0.9469922217721769,false,6664,80714,0.9469922217721769
6664,1745,0.9221984350592796,false,6664,1745,0.9221984350592796
6664,729442,0.9367853057915737,false,6664,729442,0.9367853057915737
6664,54478,0.9475950449633798,false,6664,54478,0.9475950449633798
6664,8549,0.9236336725138627,false,6664,8549,0.9236336725138627
111216286,23532,0.990095839589201,false,111216286,23532,0.990095839589201
111216286,3670,0.9748903715867284,false,111216286,3670,0.9748903715867284
111216286,80714,0.9828643114638027,false,111216286,80714,0.9828643114638027
111216286,1745,0.9733996190396896,false,111216286,1745,0.9733996190396896
111216286,729442,0.9979841287000036,false,111216286,729442,0.9979841287000036
111216286,54478,0.9426054892507455,false,111216286,54478,0.9426054892507455
111216286,8549,0.9980312968835332,false,111216286,8549,0.9980312968835332
23532,3670,0.9653998921893719,false,23532,3670,0.9653998921893719
23532,80714,0.9702621335287047,false,23532,80714,0.9702621335287047
23532,1745,0.9710024089141586,false,23532,1745,0.9710024089141586
23532,729442,0.9928162018420459,false,23532,729442,0.9928162018420459
23532,54478,0.9509914173565057,false,23532,54478,0.9509914173565057
23532,8549,0.9830764370390485,false,23532,8549,0.9830764370390485
3670,80714,0.9546470523055186,false,3670,80714,0.9546470523055186
3670,1745,0.9579698724258208,false,3670,1745,0.9579698724258208
3670,729442,0.9768916506394004,false,3670,729442,0.9768916506394004
3670,54478,0.9447685150315388,false,3670,54478,0.9447685150315388
3670,8549,0.9697907418375337,false,3670,8549,0.9697907418375337
80714,1745,0.9402299298302168,false,80714,1745,0.9402299298302168
80714,729442,0.983027487157682,false,80714,729442,0.983027487157682
80714,54478,0.949700405303468,false,80714,54478,0.949700405303468
80714,8549,0.9801393685010779,false,80714,8549,0.9801393685010779
1745,729442,0.9691117173606887,false,1745,729442,0.9691117173606887
1745,54478,0.945158798346432,false,1745,54478,0.945158798346432
1745,8549,0.9702958961629391,false,1745,8549,0.9702958961629391
729442,54478,0.9472885390475206,false,729442,54478,0.9472885390475206
729442,8549,0.992437688934942,false,729442,8549,0.992437688934942
54478,8549,0.9337242299066351,false,54478,8549,0.9337242299066351
