Interaction,name,Pearson,selected,shared interaction,shared name,Weight
654499,9378,0.8945698862875591,false,654499,9378,0.8945698862875591
654499,6664,0.9052167655646942,false,654499,6664,0.9052167655646942
654499,3670,0.9420758938378416,false,654499,3670,0.9420758938378416
654499,105371275,0.7911381345070376,false,654499,105371275,0.7911381345070376
654499,8318,0.8959858348520916,false,654499,8318,0.8959858348520916
654499,54478,0.9196127457159193,false,654499,54478,0.9196127457159193
654499,105374166,0.8334050134792564,false,654499,105374166,0.8334050134792564
9378,6664,0.8445938107222754,false,9378,6664,0.8445938107222754
9378,3670,0.9734741794459479,false,9378,3670,0.9734741794459479
9378,105371275,0.8505388115758139,false,9378,105371275,0.8505388115758139
9378,8318,0.8749181266306454,false,9378,8318,0.8749181266306454
9378,641,0.8891236635524762,false,9378,641,0.8891236635524762
9378,54478,0.9271659731558489,false,9378,54478,0.9271659731558489
9378,105374166,0.8367419738634655,false,9378,105374166,0.8367419738634655
9378,5101,0.9240702776051227,false,9378,5101,0.9240702776051227
6664,3670,0.9260832510055819,false,6664,3670,0.9260832510055819
6664,8318,0.9190818194461114,false,6664,8318,0.9190818194461114
6664,641,0.7602446498749179,false,6664,641,0.7602446498749179
6664,54478,0.9462467481495382,false,6664,54478,0.9462467481495382
6664,105374166,0.7500590562459271,false,6664,105374166,0.7500590562459271
3670,105371275,0.8352986592650228,false,3670,105371275,0.8352986592650228
3670,8318,0.9051297311497449,false,3670,8318,0.9051297311497449
3670,641,0.8366194681638996,false,3670,641,0.8366194681638996
3670,54478,0.9689987622508245,false,3670,54478,0.9689987622508245
3670,105374166,0.8102788123065792,false,3670,105374166,0.8102788123065792
3670,5101,0.8505196721288063,false,3670,5101,0.8505196721288063
105371275,8318,0.7988908413410838,false,105371275,8318,0.7988908413410838
105371275,641,0.8685876862697027,false,105371275,641,0.8685876862697027
105371275,54478,0.8433439119055012,false,105371275,54478,0.8433439119055012
105371275,105374166,0.7657253351021068,false,105371275,105374166,0.7657253351021068
105371275,5101,0.7860507926000281,false,105371275,5101,0.7860507926000281
8318,641,0.8788551926860149,false,8318,641,0.8788551926860149
8318,54478,0.9516501353968279,false,8318,54478,0.9516501353968279
8318,105374166,0.7899207113066725,false,8318,105374166,0.7899207113066725
8318,5101,0.7591892799267844,false,8318,5101,0.7591892799267844
641,54478,0.8495351428394629,false,641,54478,0.8495351428394629
641,105374166,0.7886436253492786,false,641,105374166,0.7886436253492786
641,5101,0.8902264350934409,false,641,5101,0.8902264350934409
54478,105374166,0.752338185437669,false,54478,105374166,0.752338185437669
54478,5101,0.7945040868054526,false,54478,5101,0.7945040868054526
105374166,5101,0.77066839817797,false,105374166,5101,0.77066839817797
