Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100874530,389903,0.8509252550793639,false,100874530,389903,0.8509252550793639
100874530,101927354,0.825322592062162,false,100874530,101927354,0.825322592062162
100874530,57451,0.895737916943218,false,100874530,57451,0.895737916943218
100874530,860,0.8001761450885186,false,100874530,860,0.8001761450885186
100874530,349408,0.8583234543047109,false,100874530,349408,0.8583234543047109
100874530,105370924,0.8563687973060278,false,100874530,105370924,0.8563687973060278
100874530,158511,0.852998090995771,false,100874530,158511,0.852998090995771
100874530,131578,0.820499915926449,false,100874530,131578,0.820499915926449
100874530,7477,0.8429381503915968,false,100874530,7477,0.8429381503915968
100874530,101929690,0.8480194454038232,false,100874530,101929690,0.8480194454038232
100874530,145873,0.9167735146506134,false,100874530,145873,0.9167735146506134
100874530,51802,0.8445409997219546,false,100874530,51802,0.8445409997219546
100874530,9388,0.8924418372630183,false,100874530,9388,0.8924418372630183
100874530,151760,0.8426839571264026,false,100874530,151760,0.8426839571264026
100874530,1630,0.8250860853797467,false,100874530,1630,0.8250860853797467
100874530,105372950,0.8340599206489743,false,100874530,105372950,0.8340599206489743
100874530,102723547,0.8499221911734514,false,100874530,102723547,0.8499221911734514
2625,374946,0.9621231254552267,false,2625,374946,0.9621231254552267
2625,7546,0.9038840216781083,false,2625,7546,0.9038840216781083
2625,5865,0.8408710238872861,false,2625,5865,0.8408710238872861
2625,2301,0.8892910388145723,false,2625,2301,0.8892910388145723
2625,4166,0.9134597803843717,false,2625,4166,0.9134597803843717
2625,3664,0.9296078350495265,false,2625,3664,0.9296078350495265
2625,143662,0.942313149711791,false,2625,143662,0.942313149711791
2625,9212,0.9449622984961401,false,2625,9212,0.9449622984961401
2625,11001,0.9761724491047074,false,2625,11001,0.9761724491047074
2625,253650,0.949787593666601,false,2625,253650,0.949787593666601
54821,220134,0.8358450179632005,false,54821,220134,0.8358450179632005
54821,4085,0.880309188209655,false,54821,4085,0.880309188209655
54821,150468,0.8974450709921983,false,54821,150468,0.8974450709921983
54821,9833,0.9784151279012643,false,54821,9833,0.9784151279012643
54821,107987172,0.8473047067025816,false,54821,107987172,0.8473047067025816
54821,4288,0.9260685681088919,false,54821,4288,0.9260685681088919
54821,3832,0.8657229723249844,false,54821,3832,0.8657229723249844
54821,4001,0.9351978982040456,false,54821,4001,0.9351978982040456
54821,56992,0.8915974949489565,false,54821,56992,0.8915974949489565
54821,81930,0.9090394543019005,false,54821,81930,0.9090394543019005
54821,891,0.8522702516957856,false,54821,891,0.8522702516957856
54821,9156,0.8867992752806784,false,54821,9156,0.8867992752806784
54821,284958,0.917299873256427,false,54821,284958,0.917299873256427
54821,3833,0.8743917699219141,false,54821,3833,0.8743917699219141
100505994,109729184,0.9416033018638695,false,100505994,109729184,0.9416033018638695
100505994,89886,0.8018406533921367,false,100505994,89886,0.8018406533921367
100505994,4321,0.9186008593813785,false,100505994,4321,0.9186008593813785
100505994,3783,0.9435076835757547,false,100505994,3783,0.9435076835757547
100505994,100292680,0.9334777055017197,false,100505994,100292680,0.9334777055017197
100505994,91828,0.9723316281785401,false,100505994,91828,0.9723316281785401
100505994,10437,0.8966708483729581,false,100505994,10437,0.8966708483729581
100505994,50615,0.8976956184218671,false,100505994,50615,0.8976956184218671
100505994,4318,0.940543372891652,false,100505994,4318,0.940543372891652
100505994,284266,0.9436152460665526,false,100505994,284266,0.9436152460665526
100505994,105373557,0.9333069775494076,false,100505994,105373557,0.9333069775494076
100505994,26289,0.887864193671592,false,100505994,26289,0.887864193671592
100505994,105377508,0.8388206190314568,false,100505994,105377508,0.8388206190314568
100505994,245972,0.9380213356738564,false,100505994,245972,0.9380213356738564
100505994,101928173,0.9070049613760419,false,100505994,101928173,0.9070049613760419
100505994,105371664,0.8923266396035904,false,100505994,105371664,0.8923266396035904
100505994,107986951,0.9390153518569054,false,100505994,107986951,0.9390153518569054
2305,112268460,0.8713127137876038,false,2305,112268460,0.8713127137876038
2305,55143,0.8945670616716203,false,2305,55143,0.8945670616716203
2305,150468,0.8083796436928272,false,2305,150468,0.8083796436928272
2305,107987172,0.8506899528714987,false,2305,107987172,0.8506899528714987
2305,4288,0.8956028347478333,false,2305,4288,0.8956028347478333
2305,3832,0.8955835150122936,false,2305,3832,0.8955835150122936
2305,4001,0.8618442155185703,false,2305,4001,0.8618442155185703
2305,56992,0.8641521228993007,false,2305,56992,0.8641521228993007
2305,81930,0.8817383609638546,false,2305,81930,0.8817383609638546
2305,891,0.9400354226172083,false,2305,891,0.9400354226172083
2305,9156,0.8299054549962462,false,2305,9156,0.8299054549962462
2305,9787,0.9648251599683128,false,2305,9787,0.9648251599683128
2305,22974,0.9059092297702831,false,2305,22974,0.9059092297702831
2305,284958,0.86723383655348,false,2305,284958,0.86723383655348
2305,128239,0.8206529204079812,false,2305,128239,0.8206529204079812
2305,3833,0.8726571026743124,false,2305,3833,0.8726571026743124
2305,701,0.8654808939896266,false,2305,701,0.8654808939896266
389903,101927354,0.9346302811240007,false,389903,101927354,0.9346302811240007
389903,57451,0.8974746018816016,false,389903,57451,0.8974746018816016
389903,860,0.9064130699603697,false,389903,860,0.9064130699603697
389903,349408,0.9952919718410076,false,389903,349408,0.9952919718410076
389903,105370924,0.9637108584318635,false,389903,105370924,0.9637108584318635
389903,158511,0.9920509314747756,false,389903,158511,0.9920509314747756
389903,131578,0.9446387384689532,false,389903,131578,0.9446387384689532
389903,7477,0.985084336651829,false,389903,7477,0.985084336651829
389903,101929690,0.9216502293766182,false,389903,101929690,0.9216502293766182
389903,145873,0.8847096249128158,false,389903,145873,0.8847096249128158
389903,51802,0.9843372695009319,false,389903,51802,0.9843372695009319
389903,9388,0.937270987147349,false,389903,9388,0.937270987147349
389903,151760,0.9937783205468862,false,389903,151760,0.9937783205468862
389903,1630,0.9881826938704817,false,389903,1630,0.9881826938704817
389903,105372950,0.815935969340245,false,389903,105372950,0.815935969340245
389903,102723547,0.99826279361528,false,389903,102723547,0.99826279361528
101927354,57451,0.8444118878605972,false,101927354,57451,0.8444118878605972
101927354,860,0.9326912031939195,false,101927354,860,0.9326912031939195
101927354,349408,0.9421678844873494,false,101927354,349408,0.9421678844873494
101927354,105370924,0.9242853874770935,false,101927354,105370924,0.9242853874770935
101927354,158511,0.9442192159729358,false,101927354,158511,0.9442192159729358
101927354,131578,0.9697180833253685,false,101927354,131578,0.9697180833253685
101927354,7477,0.957844782509151,false,101927354,7477,0.957844782509151
101927354,101929690,0.922839979551752,false,101927354,101929690,0.922839979551752
101927354,145873,0.8907214911717584,false,101927354,145873,0.8907214911717584
101927354,51802,0.9561625859383808,false,101927354,51802,0.9561625859383808
101927354,9388,0.8935829922739978,false,101927354,9388,0.8935829922739978
101927354,151760,0.9514789054655753,false,101927354,151760,0.9514789054655753
101927354,1630,0.9511474763420938,false,101927354,1630,0.9511474763420938
101927354,105372950,0.8239283939245081,false,101927354,105372950,0.8239283939245081
101927354,102723547,0.9425249365648666,false,101927354,102723547,0.9425249365648666
23109,79674,0.8328846351561527,false,23109,79674,0.8328846351561527
23109,10993,0.860071219195055,false,23109,10993,0.860071219195055
23109,5798,0.8378645080095817,false,23109,5798,0.8378645080095817
23109,2250,0.8801804724146256,false,23109,2250,0.8801804724146256
220134,112268460,0.8481733337166593,false,220134,112268460,0.8481733337166593
220134,4085,0.8489122654807627,false,220134,4085,0.8489122654807627
220134,55143,0.8999182989736086,false,220134,55143,0.8999182989736086
220134,150468,0.9525455892780164,false,220134,150468,0.9525455892780164
220134,9833,0.8981887829121145,false,220134,9833,0.8981887829121145
220134,4288,0.8954488251686692,false,220134,4288,0.8954488251686692
220134,3832,0.9151315487595374,false,220134,3832,0.9151315487595374
220134,4001,0.8534750754610106,false,220134,4001,0.8534750754610106
220134,56992,0.8183335684807541,false,220134,56992,0.8183335684807541
220134,81930,0.816111278944712,false,220134,81930,0.816111278944712
220134,891,0.8996903732292235,false,220134,891,0.8996903732292235
220134,9156,0.8076201966688383,false,220134,9156,0.8076201966688383
220134,22974,0.8539854397657402,false,220134,22974,0.8539854397657402
220134,284958,0.8084231011019972,false,220134,284958,0.8084231011019972
220134,3833,0.8683488250216385,false,220134,3833,0.8683488250216385
220134,701,0.8756613389208125,false,220134,701,0.8756613389208125
112268460,55143,0.876420110281366,false,112268460,55143,0.876420110281366
112268460,150468,0.8511505534615221,false,112268460,150468,0.8511505534615221
112268460,107987172,0.8146809164997726,false,112268460,107987172,0.8146809164997726
112268460,4288,0.8133728525878512,false,112268460,4288,0.8133728525878512
112268460,3832,0.8235838743710868,false,112268460,3832,0.8235838743710868
112268460,4001,0.8209728983128093,false,112268460,4001,0.8209728983128093
112268460,56992,0.8397464650906965,false,112268460,56992,0.8397464650906965
112268460,891,0.9047728636529239,false,112268460,891,0.9047728636529239
112268460,9787,0.8030621488901155,false,112268460,9787,0.8030621488901155
112268460,22974,0.9043356679639806,false,112268460,22974,0.9043356679639806
112268460,284958,0.8979467610833501,false,112268460,284958,0.8979467610833501
112268460,3833,0.8628620300209829,false,112268460,3833,0.8628620300209829
112268460,701,0.8972274500616574,false,112268460,701,0.8972274500616574
4085,150468,0.8529377296568226,false,4085,150468,0.8529377296568226
4085,9833,0.9134691994776474,false,4085,9833,0.9134691994776474
4085,4288,0.9212249041550681,false,4085,4288,0.9212249041550681
4085,3832,0.9138116742076073,false,4085,3832,0.9138116742076073
4085,4001,0.8678449524918475,false,4085,4001,0.8678449524918475
4085,56992,0.8395732319884875,false,4085,56992,0.8395732319884875
4085,81930,0.8485700584689736,false,4085,81930,0.8485700584689736
4085,891,0.8353063076187706,false,4085,891,0.8353063076187706
4085,9156,0.8598788616184659,false,4085,9156,0.8598788616184659
55143,150468,0.9507786567904775,false,55143,150468,0.9507786567904775
55143,107987172,0.8435967022039312,false,55143,107987172,0.8435967022039312
55143,4288,0.8925151547670738,false,55143,4288,0.8925151547670738
55143,3832,0.9015810292026427,false,55143,3832,0.9015810292026427
55143,4001,0.8859379093249782,false,55143,4001,0.8859379093249782
55143,56992,0.8302798480154082,false,55143,56992,0.8302798480154082
55143,81930,0.900223831151554,false,55143,81930,0.900223831151554
55143,891,0.9636592709246974,false,55143,891,0.9636592709246974
55143,9787,0.902031329894273,false,55143,9787,0.902031329894273
55143,22974,0.9739863602066448,false,55143,22974,0.9739863602066448
55143,284958,0.8285641714821624,false,55143,284958,0.8285641714821624
55143,3833,0.9460976317957902,false,55143,3833,0.9460976317957902
55143,701,0.9242772853548911,false,55143,701,0.9242772853548911
57451,860,0.8734255177356482,false,57451,860,0.8734255177356482
57451,349408,0.9173350307648617,false,57451,349408,0.9173350307648617
57451,105370924,0.9217808479609133,false,57451,105370924,0.9217808479609133
57451,158511,0.9207686618119769,false,57451,158511,0.9207686618119769
57451,131578,0.8475652591820675,false,57451,131578,0.8475652591820675
57451,7477,0.9079483423610748,false,57451,7477,0.9079483423610748
57451,101929690,0.8857457238342482,false,57451,101929690,0.8857457238342482
57451,145873,0.9317354473543444,false,57451,145873,0.9317354473543444
57451,51802,0.907947480671557,false,57451,51802,0.907947480671557
57451,9388,0.9698364548575352,false,57451,9388,0.9698364548575352
57451,151760,0.909885289483235,false,57451,151760,0.909885289483235
57451,1630,0.8948584371471724,false,57451,1630,0.8948584371471724
57451,105372950,0.8546279461265285,false,57451,105372950,0.8546279461265285
57451,102723547,0.9049390928352186,false,57451,102723547,0.9049390928352186
860,349408,0.919043010537832,false,860,349408,0.919043010537832
860,105370924,0.9678318834065155,false,860,105370924,0.9678318834065155
860,158511,0.9348696781383918,false,860,158511,0.9348696781383918
860,131578,0.9712321256566907,false,860,131578,0.9712321256566907
860,7477,0.9467857138167687,false,860,7477,0.9467857138167687
860,101929690,0.9862366037547532,false,860,101929690,0.9862366037547532
860,145873,0.8545145366605488,false,860,145873,0.8545145366605488
860,51802,0.9553056214931824,false,860,51802,0.9553056214931824
860,9388,0.9462773309088983,false,860,9388,0.9462773309088983
860,151760,0.9223738161973499,false,860,151760,0.9223738161973499
860,1630,0.9289521269572618,false,860,1630,0.9289521269572618
860,105372950,0.937297823855189,false,860,105372950,0.937297823855189
860,102723547,0.9144766285476292,false,860,102723547,0.9144766285476292
109729184,89886,0.881668586780667,false,109729184,89886,0.881668586780667
109729184,4321,0.9739275860187696,false,109729184,4321,0.9739275860187696
109729184,3783,0.9294578142380158,false,109729184,3783,0.9294578142380158
109729184,100292680,0.9868163211731156,false,109729184,100292680,0.9868163211731156
109729184,91828,0.9821575247862229,false,109729184,91828,0.9821575247862229
109729184,10437,0.9282683104736443,false,109729184,10437,0.9282683104736443
109729184,50615,0.9609608631574847,false,109729184,50615,0.9609608631574847
109729184,4318,0.9998296294643166,false,109729184,4318,0.9998296294643166
109729184,284266,0.9998172204524092,false,109729184,284266,0.9998172204524092
109729184,105373557,0.993887646654853,false,109729184,105373557,0.993887646654853
109729184,26289,0.9585635291303528,false,109729184,26289,0.9585635291303528
109729184,105377508,0.9154799946812777,false,109729184,105377508,0.9154799946812777
109729184,245972,0.9981812210481635,false,109729184,245972,0.9981812210481635
109729184,101928173,0.9691298829773506,false,109729184,101928173,0.9691298829773506
109729184,105371664,0.9693419502660618,false,109729184,105371664,0.9693419502660618
109729184,107986951,0.9748683199110628,false,109729184,107986951,0.9748683199110628
150468,9833,0.9150737677631485,false,150468,9833,0.9150737677631485
150468,107987172,0.8558622624083907,false,150468,107987172,0.8558622624083907
150468,4288,0.931832834217336,false,150468,4288,0.931832834217336
150468,3832,0.9306512600728829,false,150468,3832,0.9306512600728829
150468,4001,0.9361344461296621,false,150468,4001,0.9361344461296621
150468,56992,0.8645204442262839,false,150468,56992,0.8645204442262839
150468,81930,0.9187899330342902,false,150468,81930,0.9187899330342902
150468,891,0.9474316198205394,false,150468,891,0.9474316198205394
150468,9787,0.8335384274750577,false,150468,9787,0.8335384274750577
150468,22974,0.9001830384814249,false,150468,22974,0.9001830384814249
150468,284958,0.8681492565878475,false,150468,284958,0.8681492565878475
150468,3833,0.9234694221920476,false,150468,3833,0.9234694221920476
150468,701,0.8921677418689592,false,150468,701,0.8921677418689592
79100,9447,0.9105602179897483,false,79100,9447,0.9105602179897483
79100,128239,0.828202408525909,false,79100,128239,0.828202408525909
89886,4321,0.8586589643362533,false,89886,4321,0.8586589643362533
89886,3783,0.8187356643132513,false,89886,3783,0.8187356643132513
89886,100292680,0.8586363549071856,false,89886,100292680,0.8586363549071856
89886,91828,0.8637203371435679,false,89886,91828,0.8637203371435679
89886,10437,0.8134424372229844,false,89886,10437,0.8134424372229844
89886,50615,0.8445661657820047,false,89886,50615,0.8445661657820047
89886,4318,0.878598412004819,false,89886,4318,0.878598412004819
89886,284266,0.8822205956378764,false,89886,284266,0.8822205956378764
89886,105373557,0.8633918037260035,false,89886,105373557,0.8633918037260035
89886,26289,0.8404675862444811,false,89886,26289,0.8404675862444811
89886,105377508,0.8049015800095077,false,89886,105377508,0.8049015800095077
89886,245972,0.8781901418973607,false,89886,245972,0.8781901418973607
89886,101928173,0.8405068190904789,false,89886,101928173,0.8405068190904789
89886,105371664,0.9179173015502835,false,89886,105371664,0.9179173015502835
89886,107986951,0.8239543252049429,false,89886,107986951,0.8239543252049429
9447,128239,0.80588372288133,false,9447,128239,0.80588372288133
9833,107987172,0.8136953522024734,false,9833,107987172,0.8136953522024734
9833,4288,0.9427918307558717,false,9833,4288,0.9427918307558717
9833,3832,0.9120947850541737,false,9833,3832,0.9120947850541737
9833,4001,0.9356741389967882,false,9833,4001,0.9356741389967882
9833,56992,0.8817617294769563,false,9833,56992,0.8817617294769563
9833,81930,0.8726487446655784,false,9833,81930,0.8726487446655784
9833,891,0.8595267878593604,false,9833,891,0.8595267878593604
9833,9156,0.9164567173459458,false,9833,9156,0.9164567173459458
9833,284958,0.9001840237377033,false,9833,284958,0.9001840237377033
9833,3833,0.8545884981847152,false,9833,3833,0.8545884981847152
4321,3783,0.9448024152972204,false,4321,3783,0.9448024152972204
4321,100292680,0.9677137017302221,false,4321,100292680,0.9677137017302221
4321,91828,0.9624614035811435,false,4321,91828,0.9624614035811435
4321,10437,0.8926074574536658,false,4321,10437,0.8926074574536658
4321,50615,0.965536172014655,false,4321,50615,0.965536172014655
4321,4318,0.9723656875820336,false,4321,4318,0.9723656875820336
4321,284266,0.9752689310122189,false,4321,284266,0.9752689310122189
4321,105373557,0.9743273834694333,false,4321,105373557,0.9743273834694333
4321,26289,0.9594053649315984,false,4321,26289,0.9594053649315984
4321,105377508,0.956506365971901,false,4321,105377508,0.956506365971901
4321,245972,0.9816710707732815,false,4321,245972,0.9816710707732815
4321,101928173,0.9590451419234929,false,4321,101928173,0.9590451419234929
4321,105371664,0.9739133522649486,false,4321,105371664,0.9739133522649486
4321,107986951,0.9317495680898267,false,4321,107986951,0.9317495680898267
349408,105370924,0.9766007472664994,false,349408,105370924,0.9766007472664994
349408,158511,0.9985589971485328,false,349408,158511,0.9985589971485328
349408,131578,0.9507654333582741,false,349408,131578,0.9507654333582741
349408,7477,0.9911177905425854,false,349408,7477,0.9911177905425854
349408,101929690,0.9374600577467931,false,349408,101929690,0.9374600577467931
349408,145873,0.9099111101263435,false,349408,145873,0.9099111101263435
349408,51802,0.9915247537958022,false,349408,51802,0.9915247537958022
349408,9388,0.9548448382983703,false,349408,9388,0.9548448382983703
349408,151760,0.9984568162156714,false,349408,151760,0.9984568162156714
349408,1630,0.992257138943067,false,349408,1630,0.992257138943067
349408,105372950,0.8414836904185377,false,349408,105372950,0.8414836904185377
349408,102723547,0.9984589887833077,false,349408,102723547,0.9984589887833077
107987172,4288,0.8828739934012719,false,107987172,4288,0.8828739934012719
107987172,3832,0.8698202238829731,false,107987172,3832,0.8698202238829731
107987172,4001,0.9106333383218683,false,107987172,4001,0.9106333383218683
107987172,56992,0.9070092152060418,false,107987172,56992,0.9070092152060418
