Interaction,name,Pearson,selected,shared interaction,shared name,Weight
107987172,81930,0.9226520972092872,false,107987172,81930,0.9226520972092872
107987172,891,0.9124799470293415,false,107987172,891,0.9124799470293415
107987172,9156,0.802700965864472,false,107987172,9156,0.802700965864472
107987172,9787,0.8144356109562313,false,107987172,9787,0.8144356109562313
107987172,22974,0.8081071469676205,false,107987172,22974,0.8081071469676205
107987172,284958,0.8893761082698153,false,107987172,284958,0.8893761082698153
107987172,3833,0.8312683346369965,false,107987172,3833,0.8312683346369965
107987172,701,0.8262074985214682,false,107987172,701,0.8262074985214682
3783,100292680,0.9434478721590859,false,3783,100292680,0.9434478721590859
3783,91828,0.9733194469329525,false,3783,91828,0.9733194469329525
3783,10437,0.9123896273088357,false,3783,10437,0.9123896273088357
3783,50615,0.943487442182302,false,3783,50615,0.943487442182302
3783,4318,0.9276268318436375,false,3783,4318,0.9276268318436375
3783,284266,0.9318693091877285,false,3783,284266,0.9318693091877285
3783,105373557,0.9370517950396828,false,3783,105373557,0.9370517950396828
3783,26289,0.9350074337751069,false,3783,26289,0.9350074337751069
3783,105377508,0.9161690375947534,false,3783,105377508,0.9161690375947534
3783,245972,0.9383733157455606,false,3783,245972,0.9383733157455606
3783,101928173,0.922695762824197,false,3783,101928173,0.922695762824197
3783,105371664,0.9283309275520386,false,3783,105371664,0.9283309275520386
3783,107986951,0.9217247616175156,false,3783,107986951,0.9217247616175156
100292680,91828,0.9810467029019813,false,100292680,91828,0.9810467029019813
100292680,10437,0.9305013623061837,false,100292680,10437,0.9305013623061837
100292680,50615,0.9547167395093848,false,100292680,50615,0.9547167395093848
100292680,4318,0.9865610010686308,false,100292680,4318,0.9865610010686308
100292680,284266,0.9863984278044561,false,100292680,284266,0.9863984278044561
100292680,105373557,0.9843719584994005,false,100292680,105373557,0.9843719584994005
100292680,26289,0.9631278206757401,false,100292680,26289,0.9631278206757401
100292680,105377508,0.9206075371361234,false,100292680,105377508,0.9206075371361234
100292680,245972,0.9877852040456987,false,100292680,245972,0.9877852040456987
100292680,101928173,0.9548938145795347,false,100292680,101928173,0.9548938145795347
100292680,105371664,0.9578296418349969,false,100292680,105371664,0.9578296418349969
100292680,107986951,0.9672367773568289,false,100292680,107986951,0.9672367773568289
105370924,158511,0.9839356059733383,false,105370924,158511,0.9839356059733383
105370924,131578,0.9657373056529875,false,105370924,131578,0.9657373056529875
105370924,7477,0.9791208004321523,false,105370924,7477,0.9791208004321523
105370924,101929690,0.9860677490537834,false,105370924,101929690,0.9860677490537834
105370924,145873,0.9026830217067969,false,105370924,145873,0.9026830217067969
105370924,51802,0.9885629595525319,false,105370924,51802,0.9885629595525319
105370924,9388,0.9789509067685217,false,105370924,9388,0.9789509067685217
105370924,151760,0.972489621464924,false,105370924,151760,0.972489621464924
105370924,1630,0.9726191271474252,false,105370924,1630,0.9726191271474252
105370924,105372950,0.9248999582875818,false,105370924,105372950,0.9248999582875818
105370924,102723547,0.9694399586079401,false,105370924,102723547,0.9694399586079401
91828,10437,0.9342942851386941,false,91828,10437,0.9342942851386941
91828,50615,0.9515187462116635,false,91828,50615,0.9515187462116635
91828,4318,0.980926604770379,false,91828,4318,0.980926604770379
91828,284266,0.9837847748438402,false,91828,284266,0.9837847748438402
91828,105373557,0.9781526361652277,false,91828,105373557,0.9781526361652277
91828,26289,0.9458890045215691,false,91828,26289,0.9458890045215691
91828,105377508,0.8971172046792554,false,91828,105377508,0.8971172046792554
91828,245972,0.9813182957586083,false,91828,245972,0.9813182957586083
91828,101928173,0.9526455765866031,false,91828,101928173,0.9526455765866031
91828,105371664,0.9519670260007241,false,91828,105371664,0.9519670260007241
91828,107986951,0.967161441162515,false,91828,107986951,0.967161441162515
158511,131578,0.9576907586918584,false,158511,131578,0.9576907586918584
158511,7477,0.9945204864546278,false,158511,7477,0.9945204864546278
158511,101929690,0.949328302550099,false,158511,101929690,0.949328302550099
158511,145873,0.9082588990101108,false,158511,145873,0.9082588990101108
158511,51802,0.995166638274871,false,158511,51802,0.995166638274871
158511,9388,0.9639177488508512,false,158511,9388,0.9639177488508512
158511,151760,0.9979720951553985,false,158511,151760,0.9979720951553985
158511,1630,0.9930093551762074,false,158511,1630,0.9930093551762074
158511,105372950,0.8590710656017997,false,158511,105372950,0.8590710656017997
158511,102723547,0.9965302808414004,false,158511,102723547,0.9965302808414004
374946,7546,0.8952002957943815,false,374946,7546,0.8952002957943815
374946,5865,0.8813432826928784,false,374946,5865,0.8813432826928784
374946,2301,0.939861301189112,false,374946,2301,0.939861301189112
374946,4166,0.91300866412913,false,374946,4166,0.91300866412913
374946,3664,0.941222943632644,false,374946,3664,0.941222943632644
374946,143662,0.9203365898834334,false,374946,143662,0.9203365898834334
374946,9212,0.9350291998371102,false,374946,9212,0.9350291998371102
374946,11001,0.9798704073218165,false,374946,11001,0.9798704073218165
374946,253650,0.9699242018799631,false,374946,253650,0.9699242018799631
4288,3832,0.9821964041476682,false,4288,3832,0.9821964041476682
4288,4001,0.9786939435099998,false,4288,4001,0.9786939435099998
4288,56992,0.8948101554766229,false,4288,56992,0.8948101554766229
4288,81930,0.9564212657215236,false,4288,81930,0.9564212657215236
4288,891,0.9446026134693841,false,4288,891,0.9446026134693841
4288,9156,0.9290389638079912,false,4288,9156,0.9290389638079912
4288,9787,0.9190903008385981,false,4288,9787,0.9190903008385981
4288,22974,0.8494481961464428,false,4288,22974,0.8494481961464428
4288,284958,0.9090708072791072,false,4288,284958,0.9090708072791072
4288,3833,0.8971373749613738,false,4288,3833,0.8971373749613738
4288,701,0.8314894982501508,false,4288,701,0.8314894982501508
7546,5865,0.8811812616579409,false,7546,5865,0.8811812616579409
7546,2301,0.9380543900175122,false,7546,2301,0.9380543900175122
7546,4166,0.9521118423434968,false,7546,4166,0.9521118423434968
7546,3664,0.8276152439245845,false,7546,3664,0.8276152439245845
7546,143662,0.8405086112881792,false,7546,143662,0.8405086112881792
7546,9212,0.9455565402068271,false,7546,9212,0.9455565402068271
7546,11001,0.8920850566454228,false,7546,11001,0.8920850566454228
7546,253650,0.8730609468906017,false,7546,253650,0.8730609468906017
3832,4001,0.9518741955452551,false,3832,4001,0.9518741955452551
3832,56992,0.8751052133802484,false,3832,56992,0.8751052133802484
3832,81930,0.9159362386662359,false,3832,81930,0.9159362386662359
3832,891,0.9458538628979918,false,3832,891,0.9458538628979918
3832,9156,0.9058918184303357,false,3832,9156,0.9058918184303357
3832,9787,0.8992851375697866,false,3832,9787,0.8992851375697866
3832,22974,0.8390169142737687,false,3832,22974,0.8390169142737687
3832,284958,0.8629835603997438,false,3832,284958,0.8629835603997438
3832,3833,0.8530505316946356,false,3832,3833,0.8530505316946356
3832,701,0.8805038218657587,false,3832,701,0.8805038218657587
131578,7477,0.9619324837677747,false,131578,7477,0.9619324837677747
131578,101929690,0.9716522020593179,false,131578,101929690,0.9716522020593179
131578,145873,0.8681869154878334,false,131578,145873,0.8681869154878334
131578,51802,0.9796683940705395,false,131578,51802,0.9796683940705395
131578,9388,0.9190528900423961,false,131578,9388,0.9190528900423961
131578,151760,0.9563879765398712,false,131578,151760,0.9563879765398712
131578,1630,0.9690228459886845,false,131578,1630,0.9690228459886845
131578,105372950,0.8723409166849344,false,131578,105372950,0.8723409166849344
131578,102723547,0.9510779856637596,false,131578,102723547,0.9510779856637596
4001,56992,0.8872785370182894,false,4001,56992,0.8872785370182894
4001,81930,0.9622064757971651,false,4001,81930,0.9622064757971651
4001,891,0.9328207510623111,false,4001,891,0.9328207510623111
4001,9156,0.8870794495323285,false,4001,9156,0.8870794495323285
4001,9787,0.9008334118594024,false,4001,9787,0.9008334118594024
4001,22974,0.8558192933804858,false,4001,22974,0.8558192933804858
4001,284958,0.9373881915326927,false,4001,284958,0.9373881915326927
4001,3833,0.9019589259599713,false,4001,3833,0.9019589259599713
4001,701,0.8232129538453403,false,4001,701,0.8232129538453403
7477,101929690,0.95137531163561,false,7477,101929690,0.95137531163561
7477,145873,0.9104364705612704,false,7477,145873,0.9104364705612704
7477,51802,0.9915601910058857,false,7477,51802,0.9915601910058857
7477,9388,0.9609669603319426,false,7477,9388,0.9609669603319426
7477,151760,0.9930233434021658,false,7477,151760,0.9930233434021658
7477,1630,0.9871314246914918,false,7477,1630,0.9871314246914918
7477,105372950,0.8642861353311413,false,7477,105372950,0.8642861353311413
7477,102723547,0.9902335611973822,false,7477,102723547,0.9902335611973822
10437,50615,0.9480399150041072,false,10437,50615,0.9480399150041072
10437,4318,0.9308770780792516,false,10437,4318,0.9308770780792516
10437,284266,0.9258163116968129,false,10437,284266,0.9258163116968129
10437,105373557,0.956085442860699,false,10437,105373557,0.956085442860699
10437,26289,0.9200380278757518,false,10437,26289,0.9200380278757518
10437,105377508,0.8522976820151403,false,10437,105377508,0.8522976820151403
10437,245972,0.9293630133440799,false,10437,245972,0.9293630133440799
10437,101928173,0.9679180222424545,false,10437,101928173,0.9679180222424545
10437,105371664,0.8865274377517138,false,10437,105371664,0.8865274377517138
10437,107986951,0.9514327321540077,false,10437,107986951,0.9514327321540077
56992,81930,0.8862816961480204,false,56992,81930,0.8862816961480204
56992,891,0.9371381723275175,false,56992,891,0.9371381723275175
56992,9156,0.8608192628595774,false,56992,9156,0.8608192628595774
56992,9787,0.8205030964671374,false,56992,9787,0.8205030964671374
56992,22974,0.81473895064482,false,56992,22974,0.81473895064482
56992,284958,0.9320917719890065,false,56992,284958,0.9320917719890065
56992,3833,0.8633434710250253,false,56992,3833,0.8633434710250253
56992,701,0.8821859467687837,false,56992,701,0.8821859467687837
101929690,145873,0.8788952847546125,false,101929690,145873,0.8788952847546125
101929690,51802,0.9652792391796466,false,101929690,51802,0.9652792391796466
101929690,9388,0.9596255480627808,false,101929690,9388,0.9596255480627808
101929690,151760,0.9341212914145381,false,101929690,151760,0.9341212914145381
101929690,1630,0.9377687607000695,false,101929690,1630,0.9377687607000695
101929690,105372950,0.9592531282520919,false,101929690,105372950,0.9592531282520919
101929690,102723547,0.928893919189064,false,101929690,102723547,0.928893919189064
50615,4318,0.9616874194295306,false,50615,4318,0.9616874194295306
50615,284266,0.9608670274386576,false,50615,284266,0.9608670274386576
50615,105373557,0.977265601054338,false,50615,105373557,0.977265601054338
50615,26289,0.9471461854211068,false,50615,26289,0.9471461854211068
50615,105377508,0.9466800571335222,false,50615,105377508,0.9466800571335222
50615,245972,0.9660328683601895,false,50615,245972,0.9660328683601895
50615,101928173,0.9798924064065845,false,50615,101928173,0.9798924064065845
50615,105371664,0.9597613280993085,false,50615,105371664,0.9597613280993085
50615,107986951,0.9476420145161322,false,50615,107986951,0.9476420145161322
81930,891,0.9439768185752353,false,81930,891,0.9439768185752353
81930,9156,0.837979729827093,false,81930,9156,0.837979729827093
81930,9787,0.9074134577112938,false,81930,9787,0.9074134577112938
81930,22974,0.8665767774154405,false,81930,22974,0.8665767774154405
81930,284958,0.9034330549592867,false,81930,284958,0.9034330549592867
81930,3833,0.9087482233254291,false,81930,3833,0.9087482233254291
5865,2301,0.8595169032440065,false,5865,2301,0.8595169032440065
5865,4166,0.8768425353883393,false,5865,4166,0.8768425353883393
5865,3664,0.8061140088219881,false,5865,3664,0.8061140088219881
5865,143662,0.8179302463613572,false,5865,143662,0.8179302463613572
5865,9212,0.8780814716885971,false,5865,9212,0.8780814716885971
5865,11001,0.8490823654799489,false,5865,11001,0.8490823654799489
5865,253650,0.8430519269130106,false,5865,253650,0.8430519269130106
145873,51802,0.9033638815509007,false,145873,51802,0.9033638815509007
145873,9388,0.925145043123309,false,145873,9388,0.925145043123309
145873,151760,0.9049096315783175,false,145873,151760,0.9049096315783175
145873,1630,0.8945156105225688,false,145873,1630,0.8945156105225688
145873,105372950,0.8285757214931937,false,145873,105372950,0.8285757214931937
145873,102723547,0.8971860879918504,false,145873,102723547,0.8971860879918504
4318,284266,0.9994986545937643,false,4318,284266,0.9994986545937643
4318,105373557,0.9942412947672176,false,4318,105373557,0.9942412947672176
4318,26289,0.9602807571398001,false,4318,26289,0.9602807571398001
4318,105377508,0.9152231461201453,false,4318,105377508,0.9152231461201453
4318,245972,0.997903663386007,false,4318,245972,0.997903663386007
4318,101928173,0.9696996555034781,false,4318,101928173,0.9696996555034781
4318,105371664,0.9678775418525563,false,4318,105371664,0.9678775418525563
4318,107986951,0.9781754488458889,false,4318,107986951,0.9781754488458889
2301,4166,0.9570222122580888,false,2301,4166,0.9570222122580888
2301,3664,0.8531818340500193,false,2301,3664,0.8531818340500193
2301,143662,0.8550763794951788,false,2301,143662,0.8550763794951788
2301,9212,0.9293763534739677,false,2301,9212,0.9293763534739677
2301,11001,0.9033961411327107,false,2301,11001,0.9033961411327107
2301,253650,0.868921088939298,false,2301,253650,0.868921088939298
891,9156,0.8270643119295523,false,891,9156,0.8270643119295523
891,9787,0.9173503515666075,false,891,9787,0.9173503515666075
891,22974,0.9367773567744263,false,891,22974,0.9367773567744263
891,284958,0.9106587795839916,false,891,284958,0.9106587795839916
891,3833,0.9311493690481801,false,891,3833,0.9311493690481801
891,701,0.9455580026274877,false,891,701,0.9455580026274877
284266,105373557,0.9929670553054125,false,284266,105373557,0.9929670553054125
284266,26289,0.9565711541283074,false,284266,26289,0.9565711541283074
284266,105377508,0.913788372650881,false,284266,105377508,0.913788372650881
284266,245972,0.9977083464091456,false,284266,245972,0.9977083464091456
284266,101928173,0.9675077195160887,false,284266,101928173,0.9675077195160887
284266,105371664,0.97018451387134,false,284266,105371664,0.97018451387134
284266,107986951,0.9739630189649401,false,284266,107986951,0.9739630189649401
79674,5798,0.8767974028064938,false,79674,5798,0.8767974028064938
79674,2250,0.9267859665980533,false,79674,2250,0.9267859665980533
51802,9388,0.9593171567491454,false,51802,9388,0.9593171567491454
51802,151760,0.9929722712654822,false,51802,151760,0.9929722712654822
51802,1630,0.9956775232032214,false,51802,1630,0.9956775232032214
51802,105372950,0.868866713565516,false,51802,105372950,0.868866713565516
51802,102723547,0.9897894029269394,false,51802,102723547,0.9897894029269394
9156,9787,0.820146269306461,false,9156,9787,0.820146269306461
9156,284958,0.8881895296830763,false,9156,284958,0.8881895296830763
10993,2250,0.8321699305098839,false,10993,2250,0.8321699305098839
9388,151760,0.948898154959323,false,9388,151760,0.948898154959323
9388,1630,0.9396473536005784,false,9388,1630,0.9396473536005784
9388,105372950,0.9276282391423157,false,9388,105372950,0.9276282391423157
9388,102723547,0.9449070965219143,false,9388,102723547,0.9449070965219143
105373557,26289,0.9647331316255221,false,105373557,26289,0.9647331316255221
105373557,105377508,0.926051910043379,false,105373557,105377508,0.926051910043379
105373557,245972,0.9952240699174093,false,105373557,245972,0.9952240699174093
105373557,101928173,0.9891846083900101,false,105373557,101928173,0.9891846083900101
105373557,105371664,0.964323100283693,false,105373557,105371664,0.964323100283693
105373557,107986951,0.9750663005488088,false,105373557,107986951,0.9750663005488088
26289,105377508,0.9601731396584531,false,26289,105377508,0.9601731396584531
26289,245972,0.9705935754079142,false,26289,245972,0.9705935754079142
26289,101928173,0.947399664838397,false,26289,101928173,0.947399664838397
26289,105371664,0.9471568656297525,false,26289,105371664,0.9471568656297525
26289,107986951,0.9571850704710179,false,26289,107986951,0.9571850704710179
4166,3664,0.904274780917848,false,4166,3664,0.904274780917848
4166,143662,0.880719367087728,false,4166,143662,0.880719367087728
4166,9212,0.9273214869331499,false,4166,9212,0.9273214869331499
4166,11001,0.9227618733085372,false,4166,11001,0.9227618733085372
4166,253650,0.8860077776317228,false,4166,253650,0.8860077776317228
253582,105376042,0.8084242453360296,false,253582,105376042,0.8084242453360296
5798,2250,0.9615356857051791,false,5798,2250,0.9615356857051791
105377508,245972,0.9353122594548022,false,105377508,245972,0.9353122594548022
105377508,101928173,0.921125751957715,false,105377508,101928173,0.921125751957715
105377508,105371664,0.9419711322697789,false,105377508,105371664,0.9419711322697789
105377508,107986951,0.8824746247704156,false,105377508,107986951,0.8824746247704156
9787,22974,0.9173540305783416,false,9787,22974,0.9173540305783416
9787,284958,0.864090411858844,false,9787,284958,0.864090411858844
9787,128239,0.8522221960399159,false,9787,128239,0.8522221960399159
9787,3833,0.9081771586324255,false,9787,3833,0.9081771586324255
9787,701,0.8098786258527307,false,9787,701,0.8098786258527307
3664,143662,0.9084885151060976,false,3664,143662,0.9084885151060976
3664,9212,0.8637081547277045,false,3664,9212,0.8637081547277045
3664,11001,0.9728790553500203,false,3664,11001,0.9728790553500203
3664,253650,0.9742566893388042,false,3664,253650,0.9742566893388042
143662,9212,0.9461817919897894,false,143662,9212,0.9461817919897894
143662,11001,0.9326927572064473,false,143662,11001,0.9326927572064473
143662,253650,0.9120221721662837,false,143662,253650,0.9120221721662837
9212,11001,0.9236341142775447,false,9212,11001,0.9236341142775447
9212,253650,0.9031202472113931,false,9212,253650,0.9031202472113931
245972,101928173,0.9740252616713191,false,245972,101928173,0.9740252616713191
245972,105371664,0.9738455515555738,false,245972,105371664,0.9738455515555738
245972,107986951,0.9713819906235034,false,245972,107986951,0.9713819906235034
11001,253650,0.9829936071767381,false,11001,253650,0.9829936071767381
22974,284958,0.8583358072383603,false,22974,284958,0.8583358072383603
22974,128239,0.8605668933687155,false,22974,128239,0.8605668933687155
22974,3833,0.9662765205343976,false,22974,3833,0.9662765205343976
22974,701,0.8906562061549095,false,22974,701,0.8906562061549095
101928173,105371664,0.9465575259355862,false,101928173,105371664,0.9465575259355862
101928173,107986951,0.9506454288418411,false,101928173,107986951,0.9506454288418411
284958,3833,0.9065453405677999,false,284958,3833,0.9065453405677999
284958,701,0.8120327300202469,false,284958,701,0.8120327300202469
151760,1630,0.9956064447752473,false,151760,1630,0.9956064447752473
151760,105372950,0.8300821585224634,false,151760,105372950,0.8300821585224634
151760,102723547,0.9982987646799804,false,151760,102723547,0.9982987646799804
105371664,107986951,0.9271852341637121,false,105371664,107986951,0.9271852341637121
1630,105372950,0.8198232084967689,false,1630,105372950,0.8198232084967689
1630,102723547,0.9931910159731661,false,1630,102723547,0.9931910159731661
3833,701,0.8375427933331747,false,3833,701,0.8375427933331747
105372950,102723547,0.823874849977229,false,105372950,102723547,0.823874849977229
