Interaction,name,Pearson,selected,shared interaction,shared name,Weight
983,144455,0.9375659300654257,false,983,144455,0.9375659300654257
983,100874530,0.771379810296535,false,983,100874530,0.771379810296535
983,157313,0.9143975615145461,false,983,157313,0.9143975615145461
983,105374166,0.8384613206623833,false,983,105374166,0.8384613206623833
983,101927354,0.787686812879452,false,983,101927354,0.787686812879452
983,53836,0.7175585794369322,false,983,53836,0.7175585794369322
983,4085,0.8755652391951669,false,983,4085,0.8755652391951669
983,57451,0.883843761679112,false,983,57451,0.883843761679112
983,860,0.7455332767776895,false,983,860,0.7455332767776895
983,100192378,0.8124359299015786,false,983,100192378,0.8124359299015786
983,105376878,0.8266840970741502,false,983,105376878,0.8266840970741502
983,111216286,0.8136696163763703,false,983,111216286,0.8136696163763703
983,63898,0.8141667377308672,false,983,63898,0.8141667377308672
983,105370924,0.8020398616023741,false,983,105370924,0.8020398616023741
983,29128,0.8832591105583989,false,983,29128,0.8832591105583989
983,103689845,0.7755380251361093,false,983,103689845,0.7755380251361093
983,131578,0.7628557560915786,false,983,131578,0.7628557560915786
983,7477,0.7920555118300718,false,983,7477,0.7920555118300718
983,107985492,0.7832534850196915,false,983,107985492,0.7832534850196915
983,5008,0.7006527416902484,false,983,5008,0.7006527416902484
983,157570,0.8500006609822548,false,983,157570,0.8500006609822548
983,101929690,0.7774481215394966,false,983,101929690,0.7774481215394966
983,11130,0.9452728950550674,false,983,11130,0.9452728950550674
983,145873,0.9000535712071979,false,983,145873,0.9000535712071979
983,55872,0.8938834784663078,false,983,55872,0.8938834784663078
983,9348,0.8637365690460147,false,983,9348,0.8637365690460147
983,81607,0.7040293074978887,false,983,81607,0.7040293074978887
983,9388,0.8111213841411092,false,983,9388,0.8111213841411092
983,55635,0.8633884074354279,false,983,55635,0.8633884074354279
983,105377508,0.7043896822546261,false,983,105377508,0.7043896822546261
983,55240,0.700423617759891,false,983,55240,0.700423617759891
983,64843,0.7848185232100707,false,983,64843,0.7848185232100707
983,1301,0.7601801689215565,false,983,1301,0.7601801689215565
983,151760,0.8343771388048258,false,983,151760,0.8343771388048258
983,29991,0.7656783859746257,false,983,29991,0.7656783859746257
983,105371275,0.8556646974987613,false,983,105371275,0.8556646974987613
983,105375894,0.835610124150785,false,983,105375894,0.835610124150785
983,1630,0.7963235485662827,false,983,1630,0.7963235485662827
983,11004,0.8688549823720537,false,983,11004,0.8688549823720537
983,221150,0.9480800420041086,false,983,221150,0.9480800420041086
983,105372950,0.7724007196683943,false,983,105372950,0.7724007196683943
983,26150,0.9311465686004415,false,983,26150,0.9311465686004415
983,80329,0.8279445603356994,false,983,80329,0.8279445603356994
983,102723547,0.738225998995017,false,983,102723547,0.738225998995017
983,148645,0.7556790681055862,false,983,148645,0.7556790681055862
8329,55423,0.810608911384704,false,8329,55423,0.810608911384704
8329,6534,0.8533288614618888,false,8329,6534,0.8533288614618888
8329,29851,0.7984403950364566,false,8329,29851,0.7984403950364566
8329,5133,0.8273395389670001,false,8329,5133,0.8273395389670001
8329,10537,0.8136757679563483,false,8329,10537,0.8136757679563483
8329,8345,0.9479467714500821,false,8329,8345,0.9479467714500821
8329,89886,0.8805183857849066,false,8329,89886,0.8805183857849066
8329,101927750,0.8489503174611723,false,8329,101927750,0.8489503174611723
8329,4321,0.8321706048937871,false,8329,4321,0.8321706048937871
8329,10642,0.8699463349011731,false,8329,10642,0.8699463349011731
8329,91828,0.8405317191390378,false,8329,91828,0.8405317191390378
8329,4283,0.8076064404992706,false,8329,4283,0.8076064404992706
8329,10437,0.8538699118269488,false,8329,10437,0.8538699118269488
8329,284266,0.848878279858279,false,8329,284266,0.848878279858279
8329,79413,0.8384119208662173,false,8329,79413,0.8384119208662173
8329,10643,0.8765176753456618,false,8329,10643,0.8765176753456618
8329,83648,0.8386452998829432,false,8329,83648,0.8386452998829432
8329,27299,0.8565825328633447,false,8329,27299,0.8565825328633447
8329,105377123,0.8288935584913982,false,8329,105377123,0.8288935584913982
8329,105373557,0.8640548783626094,false,8329,105373557,0.8640548783626094
8329,26289,0.7646321100323517,false,8329,26289,0.7646321100323517
8329,89858,0.8693515200347569,false,8329,89858,0.8693515200347569
8329,3502,0.865650788815355,false,8329,3502,0.865650788815355
8329,101928173,0.8618761153433918,false,8329,101928173,0.8618761153433918
8329,101060400,0.8663367052065176,false,8329,101060400,0.8663367052065176
8329,28946,0.8357309468522843,false,8329,28946,0.8357309468522843
8329,102467080,0.764321115643835,false,8329,102467080,0.764321115643835
8329,107986951,0.7607583006508467,false,8329,107986951,0.7607583006508467
8329,6362,0.7301727244994998,false,8329,6362,0.7301727244994998
8329,3512,0.853331626883641,false,8329,3512,0.853331626883641
8329,28809,0.8728211505517607,false,8329,28809,0.8728211505517607
144455,100874530,0.7265416388267062,false,144455,100874530,0.7265416388267062
144455,157313,0.9159476844861115,false,144455,157313,0.9159476844861115
144455,105374166,0.8572322212717248,false,144455,105374166,0.8572322212717248
144455,101927354,0.827430853509998,false,144455,101927354,0.827430853509998
144455,53836,0.7298075777249909,false,144455,53836,0.7298075777249909
144455,4085,0.8230673996936759,false,144455,4085,0.8230673996936759
144455,57451,0.8438304295194153,false,144455,57451,0.8438304295194153
144455,860,0.7766235121125323,false,144455,860,0.7766235121125323
144455,100192378,0.8417126113316795,false,144455,100192378,0.8417126113316795
144455,105376878,0.883454483382588,false,144455,105376878,0.883454483382588
144455,111216286,0.834126739250867,false,144455,111216286,0.834126739250867
144455,63898,0.8185959864939186,false,144455,63898,0.8185959864939186
144455,105370924,0.8256863971591875,false,144455,105370924,0.8256863971591875
144455,29128,0.8523915675529172,false,144455,29128,0.8523915675529172
144455,103689845,0.7447037405463046,false,144455,103689845,0.7447037405463046
144455,158511,0.7059055708105385,false,144455,158511,0.7059055708105385
144455,131578,0.8080978707850316,false,144455,131578,0.8080978707850316
144455,7477,0.8089518454001695,false,144455,7477,0.8089518454001695
144455,107985492,0.8083307140986778,false,144455,107985492,0.8083307140986778
144455,5008,0.713034751746587,false,144455,5008,0.713034751746587
144455,157570,0.8281815423614161,false,144455,157570,0.8281815423614161
144455,101929690,0.8014942120897497,false,144455,101929690,0.8014942120897497
144455,11130,0.9159088762513836,false,144455,11130,0.9159088762513836
144455,145873,0.9037393246890928,false,144455,145873,0.9037393246890928
144455,55872,0.8811326580864174,false,144455,55872,0.8811326580864174
144455,9348,0.9279817228402382,false,144455,9348,0.9279817228402382
144455,81607,0.738699818052753,false,144455,81607,0.738699818052753
144455,9388,0.8003012449175783,false,144455,9388,0.8003012449175783
144455,55635,0.8436247702473938,false,144455,55635,0.8436247702473938
144455,55240,0.7179505324401813,false,144455,55240,0.7179505324401813
144455,64843,0.8013154250285511,false,144455,64843,0.8013154250285511
144455,1301,0.767762449864233,false,144455,1301,0.767762449864233
144455,151760,0.8291062337431672,false,144455,151760,0.8291062337431672
144455,29991,0.7725526093523457,false,144455,29991,0.7725526093523457
144455,105371275,0.8922911796812835,false,144455,105371275,0.8922911796812835
144455,105375894,0.7981911000811625,false,144455,105375894,0.7981911000811625
144455,1630,0.8328888326956849,false,144455,1630,0.8328888326956849
144455,11004,0.8121416796420714,false,144455,11004,0.8121416796420714
144455,221150,0.9262129554066795,false,144455,221150,0.9262129554066795
144455,105372950,0.7615404768869268,false,144455,105372950,0.7615404768869268
144455,26150,0.9316291971187973,false,144455,26150,0.9316291971187973
144455,80329,0.8670633928460223,false,144455,80329,0.8670633928460223
144455,102723547,0.753729076243574,false,144455,102723547,0.753729076243574
144455,148645,0.733531999122095,false,144455,148645,0.733531999122095
144455,102723834,0.7538616932304715,false,144455,102723834,0.7538616932304715
100874530,157313,0.8283601601693892,false,100874530,157313,0.8283601601693892
100874530,105374166,0.742509900010139,false,100874530,105374166,0.742509900010139
100874530,101927354,0.826882774920731,false,100874530,101927354,0.826882774920731
100874530,4085,0.835728421923555,false,100874530,4085,0.835728421923555
100874530,57451,0.8980469749580086,false,100874530,57451,0.8980469749580086
100874530,860,0.7551873334705453,false,100874530,860,0.7551873334705453
100874530,100192378,0.7429260233234637,false,100874530,100192378,0.7429260233234637
100874530,105376878,0.7634465455883603,false,100874530,105376878,0.7634465455883603
100874530,111216286,0.7306246533434478,false,100874530,111216286,0.7306246533434478
100874530,105370924,0.7499167050256451,false,100874530,105370924,0.7499167050256451
100874530,29128,0.8863266098086608,false,100874530,29128,0.8863266098086608
100874530,103689845,0.7312437508009162,false,100874530,103689845,0.7312437508009162
100874530,158511,0.8919572556641105,false,100874530,158511,0.8919572556641105
100874530,131578,0.7166455072111503,false,100874530,131578,0.7166455072111503
100874530,7477,0.8098530232952367,false,100874530,7477,0.8098530232952367
100874530,107985492,0.8108727025388981,false,100874530,107985492,0.8108727025388981
100874530,731220,0.7869041267756093,false,100874530,731220,0.7869041267756093
100874530,5008,0.7196518397293834,false,100874530,5008,0.7196518397293834
100874530,157570,0.8333727099462503,false,100874530,157570,0.8333727099462503
100874530,101929690,0.7344007045793663,false,100874530,101929690,0.7344007045793663
100874530,11130,0.7830856791107196,false,100874530,11130,0.7830856791107196
100874530,145873,0.7402473558027893,false,100874530,145873,0.7402473558027893
100874530,55872,0.8468157330151659,false,100874530,55872,0.8468157330151659
100874530,9388,0.8739882304224513,false,100874530,9388,0.8739882304224513
100874530,55635,0.7401820626646195,false,100874530,55635,0.7401820626646195
100874530,105377508,0.9007965578791934,false,100874530,105377508,0.9007965578791934
100874530,55240,0.8168972020934454,false,100874530,55240,0.8168972020934454
100874530,64843,0.8619726606000462,false,100874530,64843,0.8619726606000462
100874530,1301,0.7248553575804068,false,100874530,1301,0.7248553575804068
100874530,151760,0.7223851736739214,false,100874530,151760,0.7223851736739214
100874530,29991,0.8542395756474324,false,100874530,29991,0.8542395756474324
100874530,105371275,0.7403830236531741,false,100874530,105371275,0.7403830236531741
100874530,105375894,0.7193175119951004,false,100874530,105375894,0.7193175119951004
100874530,1630,0.7214523692557638,false,100874530,1630,0.7214523692557638
100874530,11004,0.8233895928255428,false,100874530,11004,0.8233895928255428
100874530,221150,0.8109463509457102,false,100874530,221150,0.8109463509457102
100874530,105372950,0.700710840297484,false,100874530,105372950,0.700710840297484
100874530,26150,0.8378323962206118,false,100874530,26150,0.8378323962206118
100874530,80329,0.8572778084633184,false,100874530,80329,0.8572778084633184
100874530,102723547,0.8802992509374106,false,100874530,102723547,0.8802992509374106
100874530,148645,0.7498817707100814,false,100874530,148645,0.7498817707100814
55423,6534,0.8843503706283062,false,55423,6534,0.8843503706283062
55423,29851,0.9956752575929185,false,55423,29851,0.9956752575929185
55423,5133,0.9879063967064067,false,55423,5133,0.9879063967064067
55423,10537,0.9851155486599478,false,55423,10537,0.9851155486599478
55423,8345,0.9117191265366447,false,55423,8345,0.9117191265366447
55423,89886,0.8677831707765773,false,55423,89886,0.8677831707765773
55423,101927750,0.724431217411747,false,55423,101927750,0.724431217411747
55423,4321,0.8845874067301932,false,55423,4321,0.8845874067301932
55423,10642,0.9252764123878865,false,55423,10642,0.9252764123878865
55423,91828,0.9076969529121326,false,55423,91828,0.9076969529121326
55423,4283,0.934212429153374,false,55423,4283,0.934212429153374
55423,10437,0.9598050091663454,false,55423,10437,0.9598050091663454
55423,284266,0.9158267010488271,false,55423,284266,0.9158267010488271
55423,79413,0.9636130949380062,false,55423,79413,0.9636130949380062
55423,10643,0.9294478983029821,false,55423,10643,0.9294478983029821
55423,83648,0.8896370941143962,false,55423,83648,0.8896370941143962
55423,27299,0.9524626956466709,false,55423,27299,0.9524626956466709
55423,105377123,0.9020844555737082,false,55423,105377123,0.9020844555737082
55423,105373557,0.9449330072847665,false,55423,105373557,0.9449330072847665
55423,26289,0.7426027675252612,false,55423,26289,0.7426027675252612
55423,89858,0.9461345615631694,false,55423,89858,0.9461345615631694
55423,3502,0.9453590052380068,false,55423,3502,0.9453590052380068
55423,101928173,0.9515766267722042,false,55423,101928173,0.9515766267722042
55423,101060400,0.92611472776308,false,55423,101060400,0.92611472776308
55423,28946,0.9815148191008847,false,55423,28946,0.9815148191008847
55423,102467080,0.8334256116220448,false,55423,102467080,0.8334256116220448
55423,107986951,0.8381910017202557,false,55423,107986951,0.8381910017202557
55423,6362,0.937180406496926,false,55423,6362,0.937180406496926
55423,3512,0.9685664079652136,false,55423,3512,0.9685664079652136
55423,28809,0.941725744963913,false,55423,28809,0.941725744963913
100505994,5265,0.8584072173419071,false,100505994,5265,0.8584072173419071
100505994,55655,0.9075722966549756,false,100505994,55655,0.9075722966549756
100505994,6768,0.8662882174665294,false,100505994,6768,0.8662882174665294
100505994,344,0.7083248739299287,false,100505994,344,0.7083248739299287
100505994,286676,0.8513383328688274,false,100505994,286676,0.8513383328688274
100505994,84419,0.848913752330866,false,100505994,84419,0.848913752330866
100505994,55765,0.9200463797444671,false,100505994,55765,0.9200463797444671
100505994,3914,0.8682781130285225,false,100505994,3914,0.8682781130285225
157313,105374166,0.7033761628107441,false,157313,105374166,0.7033761628107441
157313,101927354,0.7213591583644955,false,157313,101927354,0.7213591583644955
157313,4085,0.8947088013382024,false,157313,4085,0.8947088013382024
157313,57451,0.828677876442279,false,157313,57451,0.828677876442279
157313,105376878,0.7599047974097691,false,157313,105376878,0.7599047974097691
157313,29128,0.8408478072548657,false,157313,29128,0.8408478072548657
157313,157570,0.954917309268577,false,157313,157570,0.954917309268577
157313,11130,0.8793617477071726,false,157313,11130,0.8793617477071726
157313,145873,0.8186832037097754,false,157313,145873,0.8186832037097754
157313,55872,0.9726416678075278,false,157313,55872,0.9726416678075278
157313,9348,0.7940418273189215,false,157313,9348,0.7940418273189215
157313,9388,0.7367387660391784,false,157313,9388,0.7367387660391784
157313,55635,0.9120625913250895,false,157313,55635,0.9120625913250895
157313,64843,0.7178084217168054,false,157313,64843,0.7178084217168054
157313,105371275,0.7592476739169866,false,157313,105371275,0.7592476739169866
157313,11004,0.8425411763902857,false,157313,11004,0.8425411763902857
157313,221150,0.9793988122667987,false,157313,221150,0.9793988122667987
157313,26150,0.8933184313540518,false,157313,26150,0.8933184313540518
157313,80329,0.7931016187529308,false,157313,80329,0.7931016187529308
157313,148645,0.7494433152086496,false,157313,148645,0.7494433152086496
6534,29851,0.8492265435892842,false,6534,29851,0.8492265435892842
6534,5133,0.9052085933930641,false,6534,5133,0.9052085933930641
6534,10537,0.8809023217897327,false,6534,10537,0.8809023217897327
6534,8345,0.9464390282603348,false,6534,8345,0.9464390282603348
6534,89886,0.8834130657329153,false,6534,89886,0.8834130657329153
6534,101927750,0.7518887616967332,false,6534,101927750,0.7518887616967332
6534,4321,0.9613583459873677,false,6534,4321,0.9613583459873677
6534,10642,0.9544847907636816,false,6534,10642,0.9544847907636816
6534,91828,0.9553220223785993,false,6534,91828,0.9553220223785993
6534,4283,0.8217915824264548,false,6534,4283,0.8217915824264548
6534,10437,0.9582874619761659,false,6534,10437,0.9582874619761659
6534,284266,0.9552539830122126,false,6534,284266,0.9552539830122126
6534,79413,0.829286458265257,false,6534,79413,0.829286458265257
6534,10643,0.9789184326845044,false,6534,10643,0.9789184326845044
6534,83648,0.9701348634482674,false,6534,83648,0.9701348634482674
6534,27299,0.9374486461532717,false,6534,27299,0.9374486461532717
6534,105377123,0.9855205283340839,false,6534,105377123,0.9855205283340839
6534,105373557,0.9655027734332361,false,6534,105373557,0.9655027734332361
6534,26289,0.9383450072421253,false,6534,26289,0.9383450072421253
6534,89858,0.9613586918007843,false,6534,89858,0.9613586918007843
6534,3502,0.9523143473297417,false,6534,3502,0.9523143473297417
6534,101928173,0.9623210961002182,false,6534,101928173,0.9623210961002182
6534,101060400,0.9579911118043996,false,6534,101060400,0.9579911118043996
6534,28946,0.9173884048127147,false,6534,28946,0.9173884048127147
6534,102467080,0.9180828552267237,false,6534,102467080,0.9180828552267237
6534,107986951,0.9146714999601597,false,6534,107986951,0.9146714999601597
6534,6362,0.8524919376470336,false,6534,6362,0.8524919376470336
6534,3512,0.9410036158456422,false,6534,3512,0.9410036158456422
6534,28809,0.9510304418682334,false,6534,28809,0.9510304418682334
105374166,101927354,0.9520651247499958,false,105374166,101927354,0.9520651247499958
105374166,53836,0.8617836504049021,false,105374166,53836,0.8617836504049021
105374166,4085,0.7271960083690423,false,105374166,4085,0.7271960083690423
105374166,57451,0.8884432716692303,false,105374166,57451,0.8884432716692303
105374166,860,0.9278428251182409,false,105374166,860,0.9278428251182409
105374166,100192378,0.9867509306810204,false,105374166,100192378,0.9867509306810204
105374166,105376878,0.8216544989252859,false,105374166,105376878,0.8216544989252859
105374166,111216286,0.9948026896724079,false,105374166,111216286,0.9948026896724079
105374166,63898,0.824973756856208,false,105374166,63898,0.824973756856208
105374166,105370924,0.9613438905231755,false,105374166,105370924,0.9613438905231755
105374166,29128,0.8128246402686492,false,105374166,29128,0.8128246402686492
105374166,103689845,0.8537227175288404,false,105374166,103689845,0.8537227175288404
105374166,158511,0.8642271533348491,false,105374166,158511,0.8642271533348491
105374166,131578,0.9681363221470027,false,105374166,131578,0.9681363221470027
105374166,7477,0.972281478592555,false,105374166,7477,0.972281478592555
105374166,107985492,0.9013464831515626,false,105374166,107985492,0.9013464831515626
105374166,731220,0.8175559928471778,false,105374166,731220,0.8175559928471778
105374166,5008,0.8978637738516274,false,105374166,5008,0.8978637738516274
105374166,101929690,0.9352108335535396,false,105374166,101929690,0.9352108335535396
105374166,11130,0.8580429909908476,false,105374166,11130,0.8580429909908476
105374166,145873,0.9144129261846803,false,105374166,145873,0.9144129261846803
105374166,55872,0.7267409854239378,false,105374166,55872,0.7267409854239378
105374166,9348,0.8271821937922538,false,105374166,9348,0.8271821937922538
105374166,81607,0.9133587714328707,false,105374166,81607,0.9133587714328707
105374166,9388,0.9185204170041882,false,105374166,9388,0.9185204170041882
105374166,105377508,0.8349039846257007,false,105374166,105377508,0.8349039846257007
105374166,55240,0.8925665547673135,false,105374166,55240,0.8925665547673135
105374166,64843,0.9006584670542752,false,105374166,64843,0.9006584670542752
105374166,1301,0.8377725451463574,false,105374166,1301,0.8377725451463574
105374166,151760,0.9814607327374287,false,105374166,151760,0.9814607327374287
105374166,29991,0.9077971755342562,false,105374166,29991,0.9077971755342562
105374166,105371275,0.9588790820872563,false,105374166,105371275,0.9588790820872563
105374166,105375894,0.9225143952683732,false,105374166,105375894,0.9225143952683732
105374166,1630,0.9888637300905824,false,105374166,1630,0.9888637300905824
105374166,11004,0.7044673467752385,false,105374166,11004,0.7044673467752385
105374166,221150,0.7277726888246769,false,105374166,221150,0.7277726888246769
105374166,105372950,0.8371081470117296,false,105374166,105372950,0.8371081470117296
105374166,26150,0.9107904299718408,false,105374166,26150,0.9107904299718408
105374166,80329,0.8786432281288161,false,105374166,80329,0.8786432281288161
105374166,102723547,0.9111067620671879,false,105374166,102723547,0.9111067620671879
105374166,148645,0.7986650530964319,false,105374166,148645,0.7986650530964319
105374166,102723834,0.8794133962224863,false,105374166,102723834,0.8794133962224863
101927354,53836,0.8203047029912339,false,101927354,53836,0.8203047029912339
101927354,4085,0.7112578803149766,false,101927354,4085,0.7112578803149766
101927354,57451,0.9030518434102551,false,101927354,57451,0.9030518434102551
101927354,860,0.9245346616735509,false,101927354,860,0.9245346616735509
101927354,100192378,0.947904462729258,false,101927354,100192378,0.947904462729258
101927354,105376878,0.8341443971059482,false,101927354,105376878,0.8341443971059482
101927354,111216286,0.9360387397367481,false,101927354,111216286,0.9360387397367481
101927354,63898,0.78778247155967,false,101927354,63898,0.78778247155967
101927354,105370924,0.9204447566383487,false,101927354,105370924,0.9204447566383487
101927354,29128,0.8288827208345894,false,101927354,29128,0.8288827208345894
101927354,103689845,0.8011237591223682,false,101927354,103689845,0.8011237591223682
101927354,158511,0.9492628357462112,false,101927354,158511,0.9492628357462112
101927354,131578,0.9395695495003089,false,101927354,131578,0.9395695495003089
101927354,7477,0.9774094311295719,false,101927354,7477,0.9774094311295719
101927354,107985492,0.8661061263265634,false,101927354,107985492,0.8661061263265634
101927354,731220,0.9140463861153354,false,101927354,731220,0.9140463861153354
101927354,5008,0.8980218355889406,false,101927354,5008,0.8980218355889406
101927354,101929690,0.8943370056957881,false,101927354,101929690,0.8943370056957881
101927354,11130,0.8046530562812901,false,101927354,11130,0.8046530562812901
101927354,145873,0.8610726007220225,false,101927354,145873,0.8610726007220225
101927354,55872,0.7308118736800644,false,101927354,55872,0.7308118736800644
101927354,9348,0.8437087643130908,false,101927354,9348,0.8437087643130908
101927354,81607,0.8953848607449537,false,101927354,81607,0.8953848607449537
101927354,9388,0.931471180864896,false,101927354,9388,0.931471180864896
101927354,105377508,0.9066966093244918,false,101927354,105377508,0.9066966093244918
101927354,55240,0.9481320543524828,false,101927354,55240,0.9481320543524828
101927354,64843,0.9508388235623078,false,101927354,64843,0.9508388235623078
101927354,1301,0.7925748346735204,false,101927354,1301,0.7925748346735204
101927354,151760,0.9312437896838772,false,101927354,151760,0.9312437896838772
101927354,29991,0.952919991883291,false,101927354,29991,0.952919991883291
101927354,105371275,0.9116698359512044,false,101927354,105371275,0.9116698359512044
101927354,105375894,0.8479278301038613,false,101927354,105375894,0.8479278301038613
101927354,1630,0.9512372224910639,false,101927354,1630,0.9512372224910639
101927354,221150,0.7390084323588217,false,101927354,221150,0.7390084323588217
101927354,105372950,0.777521839142051,false,101927354,105372950,0.777521839142051
101927354,26150,0.8676181157798957,false,101927354,26150,0.8676181157798957
101927354,80329,0.9510553997077047,false,101927354,80329,0.9510553997077047
101927354,102723547,0.969227822086841,false,101927354,102723547,0.969227822086841
101927354,148645,0.7676585189860137,false,101927354,148645,0.7676585189860137
101927354,102723834,0.8658173780564621,false,101927354,102723834,0.8658173780564621
29851,5133,0.9747842656720259,false,29851,5133,0.9747842656720259
29851,10537,0.9798952628276508,false,29851,10537,0.9798952628276508
29851,8345,0.8879181062110639,false,29851,8345,0.8879181062110639
29851,89886,0.8385498684846105,false,29851,89886,0.8385498684846105
29851,4321,0.8498671174002327,false,29851,4321,0.8498671174002327
29851,10642,0.8942187705212266,false,29851,10642,0.8942187705212266
29851,91828,0.8750921898867248,false,29851,91828,0.8750921898867248
29851,4283,0.9334250035054233,false,29851,4283,0.9334250035054233
29851,10437,0.933837436848302,false,29851,10437,0.933837436848302
29851,284266,0.8793169643285015,false,29851,284266,0.8793169643285015
29851,79413,0.9715821104061715,false,29851,79413,0.9715821104061715
29851,10643,0.9007855273138073,false,29851,10643,0.9007855273138073
29851,83648,0.855105190435126,false,29851,83648,0.855105190435126
29851,27299,0.9325461485872488,false,29851,27299,0.9325461485872488
29851,105377123,0.8634678285806726,false,29851,105377123,0.8634678285806726
29851,105373557,0.9156613773116954,false,29851,105373557,0.9156613773116954
29851,26289,0.7077597020847475,false,29851,26289,0.7077597020847475
29851,89858,0.9204932336141579,false,29851,89858,0.9204932336141579
29851,3502,0.9180068337556574,false,29851,3502,0.9180068337556574
29851,101928173,0.9238765124028578,false,29851,101928173,0.9238765124028578
29851,101060400,0.8947817894861496,false,29851,101060400,0.8947817894861496
29851,28946,0.9678491228742614,false,29851,28946,0.9678491228742614
29851,102467080,0.7875682411813051,false,29851,102467080,0.7875682411813051
29851,107986951,0.7929080231199142,false,29851,107986951,0.7929080231199142
29851,6362,0.9139102862247009,false,29851,6362,0.9139102862247009
29851,3512,0.9473851898018941,false,29851,3512,0.9473851898018941
29851,28809,0.9133872074000181,false,29851,28809,0.9133872074000181
53836,57451,0.8418411707469782,false,53836,57451,0.8418411707469782
53836,860,0.9316416474316389,false,53836,860,0.9316416474316389
53836,100192378,0.8993992730032316,false,53836,100192378,0.8993992730032316
53836,105376878,0.8042462530879938,false,53836,105376878,0.8042462530879938
53836,111216286,0.8748021099207056,false,53836,111216286,0.8748021099207056
53836,63898,0.8320355213440304,false,53836,63898,0.8320355213440304
53836,105370924,0.9236772674966826,false,53836,105370924,0.9236772674966826
53836,29128,0.8147951230498088,false,53836,29128,0.8147951230498088
53836,103689845,0.8953900132867247,false,53836,103689845,0.8953900132867247
53836,158511,0.7444100331752544,false,53836,158511,0.7444100331752544
53836,131578,0.8748345734576979,false,53836,131578,0.8748345734576979
53836,7477,0.8978335640189583,false,53836,7477,0.8978335640189583
53836,107985492,0.8879487829800213,false,53836,107985492,0.8879487829800213
53836,731220,0.7091067363059491,false,53836,731220,0.7091067363059491
53836,5008,0.9672891610149421,false,53836,5008,0.9672891610149421
53836,101929690,0.9224107407382823,false,53836,101929690,0.9224107407382823
53836,11130,0.8031627276429872,false,53836,11130,0.8031627276429872
53836,145873,0.8562766807610026,false,53836,145873,0.8562766807610026
53836,9348,0.7022688525346569,false,53836,9348,0.7022688525346569
53836,81607,0.9295826123062415,false,53836,81607,0.9295826123062415
53836,9388,0.9084784451419601,false,53836,9388,0.9084784451419601
53836,105377508,0.7883779201797083,false,53836,105377508,0.7883779201797083
53836,55240,0.8996625327217271,false,53836,55240,0.8996625327217271
53836,64843,0.8491473281625788,false,53836,64843,0.8491473281625788
53836,1301,0.9222457835182527,false,53836,1301,0.9222457835182527
53836,151760,0.8630590993680293,false,53836,151760,0.8630590993680293
