Interaction,name,Pearson,selected,shared interaction,shared name,Weight
53836,29991,0.8862745100317377,false,53836,29991,0.8862745100317377
53836,105371275,0.8517830161781929,false,53836,105371275,0.8517830161781929
53836,105375894,0.8843058803747701,false,53836,105375894,0.8843058803747701
53836,1630,0.870903919476954,false,53836,1630,0.870903919476954
53836,11004,0.7504429442835827,false,53836,11004,0.7504429442835827
53836,105372950,0.9182609681443161,false,53836,105372950,0.9182609681443161
53836,26150,0.7747444680225749,false,53836,26150,0.7747444680225749
53836,80329,0.7249167103496469,false,53836,80329,0.7249167103496469
53836,102723547,0.7737351848751935,false,53836,102723547,0.7737351848751935
53836,102723834,0.7917287813899864,false,53836,102723834,0.7917287813899864
4085,57451,0.8270936636845575,false,4085,57451,0.8270936636845575
4085,860,0.7102140521676897,false,4085,860,0.7102140521676897
4085,100192378,0.7166231067211051,false,4085,100192378,0.7166231067211051
4085,105376878,0.7586925663380457,false,4085,105376878,0.7586925663380457
4085,63898,0.7819250629820276,false,4085,63898,0.7819250629820276
4085,105370924,0.7439566243222203,false,4085,105370924,0.7439566243222203
4085,29128,0.9033454886506934,false,4085,29128,0.9033454886506934
4085,103689845,0.8238995668218566,false,4085,103689845,0.8238995668218566
4085,7477,0.7104094301254019,false,4085,7477,0.7104094301254019
4085,107985492,0.7576769133526705,false,4085,107985492,0.7576769133526705
4085,157570,0.8591321871583745,false,4085,157570,0.8591321871583745
4085,101929690,0.7385655812612475,false,4085,101929690,0.7385655812612475
4085,11130,0.8704039877177501,false,4085,11130,0.8704039877177501
4085,145873,0.8159841003365649,false,4085,145873,0.8159841003365649
4085,55872,0.909448719000736,false,4085,55872,0.909448719000736
4085,9348,0.7308405332175402,false,4085,9348,0.7308405332175402
4085,9388,0.8110766133391899,false,4085,9388,0.8110766133391899
4085,55635,0.9067691439438137,false,4085,55635,0.9067691439438137
4085,105377508,0.7132968298072119,false,4085,105377508,0.7132968298072119
4085,64843,0.7539693679389496,false,4085,64843,0.7539693679389496
4085,1301,0.7750163290327581,false,4085,1301,0.7750163290327581
4085,29991,0.7208246273025573,false,4085,29991,0.7208246273025573
4085,105371275,0.7371100125338947,false,4085,105371275,0.7371100125338947
4085,105375894,0.7406319320151924,false,4085,105375894,0.7406319320151924
4085,11004,0.907054067890523,false,4085,11004,0.907054067890523
4085,221150,0.9111523037824109,false,4085,221150,0.9111523037824109
4085,105372950,0.7769603893356636,false,4085,105372950,0.7769603893356636
4085,26150,0.9077224226521747,false,4085,26150,0.9077224226521747
4085,80329,0.7354778278893669,false,4085,80329,0.7354778278893669
5133,10537,0.9702148786752056,false,5133,10537,0.9702148786752056
5133,8345,0.931478861459262,false,5133,8345,0.931478861459262
5133,89886,0.8948008657962755,false,5133,89886,0.8948008657962755
5133,101927750,0.7833162460415042,false,5133,101927750,0.7833162460415042
5133,4321,0.9158081497442095,false,5133,4321,0.9158081497442095
5133,10642,0.9560004953370951,false,5133,10642,0.9560004953370951
5133,91828,0.9471960921603685,false,5133,91828,0.9471960921603685
5133,4283,0.8889716087008954,false,5133,4283,0.8889716087008954
5133,10437,0.9754812318027588,false,5133,10437,0.9754812318027588
5133,284266,0.9511966561219202,false,5133,284266,0.9511966561219202
5133,79413,0.9369228368757588,false,5133,79413,0.9369228368757588
5133,10643,0.9469524636080316,false,5133,10643,0.9469524636080316
5133,83648,0.9278337062797489,false,5133,83648,0.9278337062797489
5133,27299,0.945129214368002,false,5133,27299,0.945129214368002
5133,105377123,0.9331892915024493,false,5133,105377123,0.9331892915024493
5133,105373557,0.969131965565255,false,5133,105373557,0.969131965565255
5133,26289,0.7387372385146108,false,5133,26289,0.7387372385146108
5133,89858,0.9665885969185392,false,5133,89858,0.9665885969185392
5133,3502,0.9722011940199418,false,5133,3502,0.9722011940199418
5133,101928173,0.9740358124249286,false,5133,101928173,0.9740358124249286
5133,101060400,0.9585942658867576,false,5133,101060400,0.9585942658867576
5133,28946,0.9952736729178023,false,5133,28946,0.9952736729178023
5133,102467080,0.8758815722333946,false,5133,102467080,0.8758815722333946
5133,107986951,0.8712172976473205,false,5133,107986951,0.8712172976473205
5133,6362,0.9613085704023463,false,5133,6362,0.9613085704023463
5133,3512,0.989989110258891,false,5133,3512,0.989989110258891
5133,28809,0.9701452794873099,false,5133,28809,0.9701452794873099
57451,860,0.9033154764418561,false,57451,860,0.9033154764418561
57451,100192378,0.9058060779811834,false,57451,100192378,0.9058060779811834
57451,105376878,0.8603570689270291,false,57451,105376878,0.8603570689270291
57451,111216286,0.8827734723460946,false,57451,111216286,0.8827734723460946
57451,63898,0.745270932834541,false,57451,63898,0.745270932834541
57451,105370924,0.9171131936538945,false,57451,105370924,0.9171131936538945
57451,29128,0.9394657467981828,false,57451,29128,0.9394657467981828
57451,103689845,0.8656320495448864,false,57451,103689845,0.8656320495448864
57451,158511,0.8764277163427586,false,57451,158511,0.8764277163427586
57451,131578,0.877214833330874,false,57451,131578,0.877214833330874
57451,7477,0.9218737922392768,false,57451,7477,0.9218737922392768
57451,107985492,0.8814411984622395,false,57451,107985492,0.8814411984622395
57451,731220,0.7927545879632732,false,57451,731220,0.7927545879632732
57451,5008,0.8622234605596599,false,57451,5008,0.8622234605596599
57451,157570,0.793718895952262,false,57451,157570,0.793718895952262
57451,101929690,0.9046596589231584,false,57451,101929690,0.9046596589231584
57451,11130,0.9003469596756406,false,57451,11130,0.9003469596756406
57451,145873,0.908993892987417,false,57451,145873,0.908993892987417
57451,55872,0.8050957179379283,false,57451,55872,0.8050957179379283
57451,9348,0.7958512562843193,false,57451,9348,0.7958512562843193
57451,81607,0.8052039296978325,false,57451,81607,0.8052039296978325
57451,9388,0.9687055464025985,false,57451,9388,0.9687055464025985
57451,55635,0.7756913442937738,false,57451,55635,0.7756913442937738
57451,105377508,0.9037990230016686,false,57451,105377508,0.9037990230016686
57451,55240,0.8868199995739902,false,57451,55240,0.8868199995739902
57451,64843,0.9471519884701872,false,57451,64843,0.9471519884701872
57451,1301,0.8794576398087919,false,57451,1301,0.8794576398087919
57451,151760,0.9018434733354593,false,57451,151760,0.9018434733354593
57451,29991,0.9316441003449919,false,57451,29991,0.9316441003449919
57451,105371275,0.8721461280773434,false,57451,105371275,0.8721461280773434
57451,105375894,0.9170307407619522,false,57451,105375894,0.9170307407619522
57451,1630,0.8840883124135721,false,57451,1630,0.8840883124135721
57451,11004,0.8884782262975933,false,57451,11004,0.8884782262975933
57451,221150,0.8604981404652978,false,57451,221150,0.8604981404652978
57451,105372950,0.8830030532319898,false,57451,105372950,0.8830030532319898
57451,26150,0.8830952813816105,false,57451,26150,0.8830952813816105
57451,80329,0.8752859891434832,false,57451,80329,0.8752859891434832
57451,102723547,0.8876427457367438,false,57451,102723547,0.8876427457367438
57451,148645,0.81347035429512,false,57451,148645,0.81347035429512
57451,102723834,0.7700510354340536,false,57451,102723834,0.7700510354340536
5265,55655,0.9633814832347817,false,5265,55655,0.9633814832347817
5265,6768,0.9841923671232914,false,5265,6768,0.9841923671232914
5265,344,0.8527723251009354,false,5265,344,0.8527723251009354
5265,286676,0.8484328364478773,false,5265,286676,0.8484328364478773
5265,84419,0.9281775517375563,false,5265,84419,0.9281775517375563
5265,100533990,0.847077741987044,false,5265,100533990,0.847077741987044
5265,55765,0.944518562078975,false,5265,55765,0.944518562078975
5265,3914,0.8537971866482928,false,5265,3914,0.8537971866482928
860,100192378,0.9617351796702994,false,860,100192378,0.9617351796702994
860,105376878,0.8646341680218139,false,860,105376878,0.8646341680218139
860,111216286,0.9278302127714044,false,860,111216286,0.9278302127714044
860,63898,0.8044123384411367,false,860,63898,0.8044123384411367
860,105370924,0.9839099271937357,false,860,105370924,0.9839099271937357
860,29128,0.8803358347783029,false,860,29128,0.8803358347783029
860,103689845,0.9268719572549905,false,860,103689845,0.9268719572549905
860,158511,0.8732683794173132,false,860,158511,0.8732683794173132
860,131578,0.9715174939295614,false,860,131578,0.9715174939295614
860,7477,0.9579840192382034,false,860,7477,0.9579840192382034
860,107985492,0.9269495507729687,false,860,107985492,0.9269495507729687
860,731220,0.8883800625455965,false,860,731220,0.8883800625455965
860,5008,0.9522184704449549,false,860,5008,0.9522184704449549
860,101929690,0.9879662901862583,false,860,101929690,0.9879662901862583
860,11130,0.8236635392040432,false,860,11130,0.8236635392040432
860,145873,0.8690664544825637,false,860,145873,0.8690664544825637
860,9348,0.7691423967404974,false,860,9348,0.7691423967404974
860,81607,0.8887087420340433,false,860,81607,0.8887087420340433
860,9388,0.9652269527045043,false,860,9388,0.9652269527045043
860,105377508,0.9016108552815226,false,860,105377508,0.9016108552815226
860,55240,0.9472522165485558,false,860,55240,0.9472522165485558
860,64843,0.9672059784446911,false,860,64843,0.9672059784446911
860,1301,0.9413003034651335,false,860,1301,0.9413003034651335
860,151760,0.920642553028863,false,860,151760,0.920642553028863
860,29991,0.9603782085717053,false,860,29991,0.9603782085717053
860,105371275,0.8933739155340946,false,860,105371275,0.8933739155340946
860,105375894,0.9386297400194661,false,860,105375894,0.9386297400194661
860,1630,0.9472402726753862,false,860,1630,0.9472402726753862
860,11004,0.7756107477427384,false,860,11004,0.7756107477427384
860,105372950,0.9327851360827231,false,860,105372950,0.9327851360827231
860,26150,0.8194492650688008,false,860,26150,0.8194492650688008
860,80329,0.8379824150799856,false,860,80329,0.8379824150799856
860,102723547,0.8911103608260212,false,860,102723547,0.8911103608260212
860,102723834,0.9214257085392904,false,860,102723834,0.9214257085392904
10537,8345,0.9116169846552178,false,10537,8345,0.9116169846552178
10537,89886,0.8936029624887094,false,10537,89886,0.8936029624887094
10537,101927750,0.7160269272412275,false,10537,101927750,0.7160269272412275
10537,4321,0.8848926431103429,false,10537,4321,0.8848926431103429
10537,10642,0.9279625888271439,false,10537,10642,0.9279625888271439
10537,91828,0.919977170054494,false,10537,91828,0.919977170054494
10537,4283,0.9392095275192636,false,10537,4283,0.9392095275192636
10537,10437,0.95601697976466,false,10537,10437,0.95601697976466
10537,284266,0.9136105093857387,false,10537,284266,0.9136105093857387
10537,79413,0.9702458358009216,false,10537,79413,0.9702458358009216
10537,10643,0.9234102774601477,false,10537,10643,0.9234102774601477
10537,83648,0.9048598591488216,false,10537,83648,0.9048598591488216
10537,27299,0.9725162686674272,false,10537,27299,0.9725162686674272
10537,105377123,0.8920874572672436,false,10537,105377123,0.8920874572672436
10537,105373557,0.9403662853406402,false,10537,105373557,0.9403662853406402
10537,26289,0.7396537423360404,false,10537,26289,0.7396537423360404
10537,89858,0.952683939332816,false,10537,89858,0.952683939332816
10537,3502,0.9426356711716056,false,10537,3502,0.9426356711716056
10537,101928173,0.9461835668844549,false,10537,101928173,0.9461835668844549
10537,101060400,0.9309237671034288,false,10537,101060400,0.9309237671034288
10537,28946,0.9619271555608088,false,10537,28946,0.9619271555608088
10537,102467080,0.8204061975433025,false,10537,102467080,0.8204061975433025
10537,107986951,0.821895281666804,false,10537,107986951,0.821895281666804
10537,6362,0.8949885925829338,false,10537,6362,0.8949885925829338
10537,3512,0.9591650161797487,false,10537,3512,0.9591650161797487
10537,28809,0.9393144153810438,false,10537,28809,0.9393144153810438
100192378,105376878,0.8241845381534949,false,100192378,105376878,0.8241845381534949
100192378,111216286,0.9890631455282825,false,100192378,111216286,0.9890631455282825
100192378,63898,0.7889360272282187,false,100192378,63898,0.7889360272282187
100192378,105370924,0.9865629213195651,false,100192378,105370924,0.9865629213195651
100192378,29128,0.8347813407564196,false,100192378,29128,0.8347813407564196
100192378,103689845,0.8801355851847956,false,100192378,103689845,0.8801355851847956
100192378,158511,0.8650241260303637,false,100192378,158511,0.8650241260303637
100192378,131578,0.9874826039022753,false,100192378,131578,0.9874826039022753
100192378,7477,0.979001256241875,false,100192378,7477,0.979001256241875
100192378,107985492,0.9280589285770314,false,100192378,107985492,0.9280589285770314
100192378,731220,0.8326565650259108,false,100192378,731220,0.8326565650259108
100192378,5008,0.9197822934677874,false,100192378,5008,0.9197822934677874
100192378,101929690,0.9677907729823728,false,100192378,101929690,0.9677907729823728
100192378,11130,0.8755828597625329,false,100192378,11130,0.8755828597625329
100192378,145873,0.9010122645664789,false,100192378,145873,0.9010122645664789
100192378,55872,0.7092395266694129,false,100192378,55872,0.7092395266694129
100192378,9348,0.7957091775320979,false,100192378,9348,0.7957091775320979
100192378,81607,0.9218116862941077,false,100192378,81607,0.9218116862941077
100192378,9388,0.9423084933245844,false,100192378,9388,0.9423084933245844
100192378,105377508,0.8521558827337125,false,100192378,105377508,0.8521558827337125
100192378,55240,0.9096250417754121,false,100192378,55240,0.9096250417754121
100192378,64843,0.9255941766507211,false,100192378,64843,0.9255941766507211
100192378,1301,0.8896746558677519,false,100192378,1301,0.8896746558677519
100192378,151760,0.986281507320372,false,100192378,151760,0.986281507320372
100192378,29991,0.926689075292265,false,100192378,29991,0.926689075292265
100192378,105371275,0.967876990088644,false,100192378,105371275,0.967876990088644
100192378,105375894,0.9527402100048198,false,100192378,105375894,0.9527402100048198
100192378,1630,0.9963897075482285,false,100192378,1630,0.9963897075482285
100192378,11004,0.7332436695595234,false,100192378,11004,0.7332436695595234
100192378,221150,0.7117343839851091,false,100192378,221150,0.7117343839851091
100192378,105372950,0.8809494859209797,false,100192378,105372950,0.8809494859209797
100192378,26150,0.8804433590847276,false,100192378,26150,0.8804433590847276
100192378,80329,0.8613374157845161,false,100192378,80329,0.8613374157845161
100192378,102723547,0.9090618695054745,false,100192378,102723547,0.9090618695054745
100192378,148645,0.7717296381831373,false,100192378,148645,0.7717296381831373
100192378,102723834,0.9073280748448258,false,100192378,102723834,0.9073280748448258
105376878,111216286,0.8022916674563138,false,105376878,111216286,0.8022916674563138
105376878,63898,0.8646992842585821,false,105376878,63898,0.8646992842585821
105376878,105370924,0.8618489808799769,false,105376878,105370924,0.8618489808799769
105376878,29128,0.9192696612738565,false,105376878,29128,0.9192696612738565
105376878,103689845,0.8528493629374551,false,105376878,103689845,0.8528493629374551
105376878,158511,0.80839535865051,false,105376878,158511,0.80839535865051
105376878,131578,0.808727899631233,false,105376878,131578,0.808727899631233
105376878,7477,0.8413118196442857,false,105376878,7477,0.8413118196442857
105376878,107985492,0.8632525937437958,false,105376878,107985492,0.8632525937437958
105376878,731220,0.7599454653267596,false,105376878,731220,0.7599454653267596
105376878,5008,0.7990243568331022,false,105376878,5008,0.7990243568331022
105376878,101929690,0.8649160396742414,false,105376878,101929690,0.8649160396742414
105376878,11130,0.8117391563456003,false,105376878,11130,0.8117391563456003
105376878,145873,0.8396191099425966,false,105376878,145873,0.8396191099425966
105376878,9348,0.9216073338749768,false,105376878,9348,0.9216073338749768
105376878,81607,0.719520985174168,false,105376878,81607,0.719520985174168
105376878,9388,0.8709617997895202,false,105376878,9388,0.8709617997895202
105376878,55635,0.7285807543695337,false,105376878,55635,0.7285807543695337
105376878,105377508,0.8558272276435155,false,105376878,105377508,0.8558272276435155
105376878,55240,0.8393112541868594,false,105376878,55240,0.8393112541868594
105376878,64843,0.8911802874349886,false,105376878,64843,0.8911802874349886
105376878,1301,0.8710277110243404,false,105376878,1301,0.8710277110243404
105376878,151760,0.7848120246860112,false,105376878,151760,0.7848120246860112
105376878,29991,0.8923496845447206,false,105376878,29991,0.8923496845447206
105376878,105371275,0.8092217197947285,false,105376878,105371275,0.8092217197947285
105376878,105375894,0.7997632008156653,false,105376878,105375894,0.7997632008156653
105376878,1630,0.7954290713743982,false,105376878,1630,0.7954290713743982
105376878,11004,0.8585497495525255,false,105376878,11004,0.8585497495525255
105376878,221150,0.8158383803902652,false,105376878,221150,0.8158383803902652
105376878,105372950,0.8681399070318053,false,105376878,105372950,0.8681399070318053
105376878,26150,0.8406027703373096,false,105376878,26150,0.8406027703373096
105376878,80329,0.8908695187641081,false,105376878,80329,0.8908695187641081
105376878,102723547,0.8096216617023737,false,105376878,102723547,0.8096216617023737
105376878,102723834,0.7553714853235235,false,105376878,102723834,0.7553714853235235
55655,6768,0.977873278169942,false,55655,6768,0.977873278169942
55655,344,0.749070300432407,false,55655,344,0.749070300432407
55655,286676,0.8618446558596656,false,55655,286676,0.8618446558596656
55655,84419,0.8791652474960043,false,55655,84419,0.8791652474960043
55655,100533990,0.7366489113414946,false,55655,100533990,0.7366489113414946
55655,55765,0.9388714525388797,false,55655,55765,0.9388714525388797
55655,3914,0.9138766233294034,false,55655,3914,0.9138766233294034
8345,89886,0.9380685537250762,false,8345,89886,0.9380685537250762
8345,101927750,0.8480237231399351,false,8345,101927750,0.8480237231399351
8345,4321,0.9300041660933629,false,8345,4321,0.9300041660933629
8345,10642,0.9735936802308749,false,8345,10642,0.9735936802308749
8345,91828,0.9477937945407029,false,8345,91828,0.9477937945407029
8345,4283,0.8746836788873098,false,8345,4283,0.8746836788873098
8345,10437,0.9552853987403329,false,8345,10437,0.9552853987403329
8345,284266,0.9647797963694259,false,8345,284266,0.9647797963694259
8345,79413,0.8824735248492742,false,8345,79413,0.8824735248492742
8345,10643,0.9742145876243127,false,8345,10643,0.9742145876243127
8345,83648,0.9386482698353732,false,8345,83648,0.9386482698353732
8345,27299,0.9567669586307551,false,8345,27299,0.9567669586307551
8345,105377123,0.9363421400842251,false,8345,105377123,0.9363421400842251
8345,105373557,0.9705580394390616,false,8345,105373557,0.9705580394390616
8345,26289,0.8298174817950552,false,8345,26289,0.8298174817950552
8345,89858,0.97211628549846,false,8345,89858,0.97211628549846
8345,3502,0.9716683924319687,false,8345,3502,0.9716683924319687
8345,101928173,0.9675252921245643,false,8345,101928173,0.9675252921245643
8345,101060400,0.9718180137674753,false,8345,101060400,0.9718180137674753
8345,28946,0.9416365847486755,false,8345,28946,0.9416365847486755
8345,102467080,0.8774375285649502,false,8345,102467080,0.8774375285649502
8345,107986951,0.8911327319763005,false,8345,107986951,0.8911327319763005
8345,6362,0.8620396130653238,false,8345,6362,0.8620396130653238
8345,3512,0.9603934808267339,false,8345,3512,0.9603934808267339
8345,28809,0.9746863435912382,false,8345,28809,0.9746863435912382
89886,101927750,0.84724838584686,false,89886,101927750,0.84724838584686
89886,4321,0.9117858206050579,false,89886,4321,0.9117858206050579
89886,10642,0.9473056316700807,false,89886,10642,0.9473056316700807
89886,91828,0.9243453223153049,false,89886,91828,0.9243453223153049
89886,4283,0.8191425543895344,false,89886,4283,0.8191425543895344
89886,10437,0.9035525637063813,false,89886,10437,0.9035525637063813
89886,284266,0.9355381797316149,false,89886,284266,0.9355381797316149
89886,79413,0.8548410734859213,false,89886,79413,0.8548410734859213
89886,10643,0.9046047080822055,false,89886,10643,0.9046047080822055
89886,83648,0.919625212426045,false,89886,83648,0.919625212426045
89886,27299,0.9158571080257525,false,89886,27299,0.9158571080257525
89886,105377123,0.8930737194547163,false,89886,105377123,0.8930737194547163
89886,105373557,0.9333880157047038,false,89886,105373557,0.9333880157047038
89886,26289,0.7304933898329915,false,89886,26289,0.7304933898329915
89886,89858,0.9245204166943803,false,89886,89858,0.9245204166943803
89886,3502,0.9413942824241841,false,89886,3502,0.9413942824241841
89886,101928173,0.9345447155294219,false,89886,101928173,0.9345447155294219
89886,101060400,0.9443823922714639,false,89886,101060400,0.9443823922714639
89886,28946,0.9000683678958796,false,89886,28946,0.9000683678958796
89886,102467080,0.9023123612563485,false,89886,102467080,0.9023123612563485
89886,107986951,0.8080511310273474,false,89886,107986951,0.8080511310273474
89886,6362,0.8025532787302598,false,89886,6362,0.8025532787302598
89886,3512,0.9243302516902763,false,89886,3512,0.9243302516902763
89886,28809,0.946152758861357,false,89886,28809,0.946152758861357
111216286,63898,0.7946530869315639,false,111216286,63898,0.7946530869315639
111216286,105370924,0.965385550629211,false,111216286,105370924,0.965385550629211
111216286,29128,0.7961849854417803,false,111216286,29128,0.7961849854417803
111216286,103689845,0.8495099827113658,false,111216286,103689845,0.8495099827113658
111216286,158511,0.8524151660443545,false,111216286,158511,0.8524151660443545
111216286,131578,0.9684768048132543,false,111216286,131578,0.9684768048132543
111216286,7477,0.9708739911618333,false,111216286,7477,0.9708739911618333
111216286,107985492,0.9172354205412755,false,111216286,107985492,0.9172354205412755
111216286,731220,0.8054550497408028,false,111216286,731220,0.8054550497408028
111216286,5008,0.9059195059318934,false,111216286,5008,0.9059195059318934
111216286,101929690,0.9396524331760185,false,111216286,101929690,0.9396524331760185
111216286,11130,0.852352059168462,false,111216286,11130,0.852352059168462
111216286,145873,0.9043409744803798,false,111216286,145873,0.9043409744803798
111216286,55872,0.7061450594494058,false,111216286,55872,0.7061450594494058
111216286,9348,0.7835137383153209,false,111216286,9348,0.7835137383153209
111216286,81607,0.9213166103161166,false,111216286,81607,0.9213166103161166
111216286,9388,0.916730993662716,false,111216286,9388,0.916730993662716
111216286,105377508,0.8270996510698965,false,111216286,105377508,0.8270996510698965
111216286,55240,0.8901854811855225,false,111216286,55240,0.8901854811855225
111216286,64843,0.8881586092576811,false,111216286,64843,0.8881586092576811
111216286,1301,0.8464579458524493,false,111216286,1301,0.8464579458524493
111216286,151760,0.9837594264389813,false,111216286,151760,0.9837594264389813
111216286,29991,0.9013030415953471,false,111216286,29991,0.9013030415953471
111216286,105371275,0.9615995483955794,false,111216286,105371275,0.9615995483955794
111216286,105375894,0.9305884936254175,false,111216286,105375894,0.9305884936254175
111216286,1630,0.9891423853473232,false,111216286,1630,0.9891423853473232
111216286,105372950,0.8426950076122822,false,111216286,105372950,0.8426950076122822
111216286,26150,0.8955956621767838,false,111216286,26150,0.8955956621767838
111216286,80329,0.8496974826358061,false,111216286,80329,0.8496974826358061
111216286,102723547,0.9035731254108623,false,111216286,102723547,0.9035731254108623
111216286,148645,0.8149200177013162,false,111216286,148645,0.8149200177013162
111216286,102723834,0.8726432863932201,false,111216286,102723834,0.8726432863932201
101927750,4321,0.7543114444097739,false,101927750,4321,0.7543114444097739
101927750,10642,0.8107555580242165,false,101927750,10642,0.8107555580242165
101927750,91828,0.7907957627867838,false,101927750,91828,0.7907957627867838
101927750,4283,0.7117332601829216,false,101927750,4283,0.7117332601829216
101927750,10437,0.7886609092336779,false,101927750,10437,0.7886609092336779
101927750,284266,0.8230169388416246,false,101927750,284266,0.8230169388416246
101927750,79413,0.7449805497519535,false,101927750,79413,0.7449805497519535
101927750,10643,0.791643181022085,false,101927750,10643,0.791643181022085
101927750,83648,0.779017528497952,false,101927750,83648,0.779017528497952
101927750,27299,0.7552986108397823,false,101927750,27299,0.7552986108397823
101927750,105377123,0.7829077957952195,false,101927750,105377123,0.7829077957952195
101927750,105373557,0.798112364107644,false,101927750,105373557,0.798112364107644
101927750,89858,0.7811032968709274,false,101927750,89858,0.7811032968709274
101927750,3502,0.8081407901091276,false,101927750,3502,0.8081407901091276
101927750,101928173,0.7980836203796521,false,101927750,101928173,0.7980836203796521
101927750,101060400,0.8133490348283797,false,101927750,101060400,0.8133490348283797
101927750,28946,0.7673151853562057,false,101927750,28946,0.7673151853562057
101927750,102467080,0.7429166444889191,false,101927750,102467080,0.7429166444889191
101927750,107986951,0.7822004810474881,false,101927750,107986951,0.7822004810474881
101927750,6362,0.7725425651592565,false,101927750,6362,0.7725425651592565
101927750,3512,0.7952197766842365,false,101927750,3512,0.7952197766842365
101927750,28809,0.825742698446801,false,101927750,28809,0.825742698446801
4321,10642,0.9740708252225048,false,4321,10642,0.9740708252225048
4321,91828,0.9618168209367911,false,4321,91828,0.9618168209367911
4321,4283,0.7764623626376717,false,4321,4283,0.7764623626376717
4321,10437,0.9453433173599393,false,4321,10437,0.9453433173599393
4321,284266,0.969484872993791,false,4321,284266,0.969484872993791
4321,79413,0.8230447024125671,false,4321,79413,0.8230447024125671
4321,10643,0.9522036444479216,false,4321,10643,0.9522036444479216
4321,83648,0.9719910701512888,false,4321,83648,0.9719910701512888
4321,27299,0.913963567522858,false,4321,27299,0.913963567522858
4321,105377123,0.9711861511905642,false,4321,105377123,0.9711861511905642
4321,105373557,0.9745832233332977,false,4321,105373557,0.9745832233332977
4321,26289,0.844801245593936,false,4321,26289,0.844801245593936
4321,89858,0.9539687934465179,false,4321,89858,0.9539687934465179
4321,3502,0.9684961852869614,false,4321,3502,0.9684961852869614
4321,101928173,0.9751098035018182,false,4321,101928173,0.9751098035018182
4321,101060400,0.9699873841714624,false,4321,101060400,0.9699873841714624
4321,28946,0.9344283916084051,false,4321,28946,0.9344283916084051
4321,102467080,0.9715755801220876,false,4321,102467080,0.9715755801220876
4321,107986951,0.8463484634553136,false,4321,107986951,0.8463484634553136
4321,6362,0.8510204115873544,false,4321,6362,0.8510204115873544
4321,3512,0.954047424413111,false,4321,3512,0.954047424413111
4321,28809,0.9674468154507436,false,4321,28809,0.9674468154507436
63898,105370924,0.8042780119783515,false,63898,105370924,0.8042780119783515
63898,29128,0.815342535624169,false,63898,29128,0.815342535624169
63898,103689845,0.8412992030046708,false,63898,103689845,0.8412992030046708
63898,131578,0.762752623901894,false,63898,131578,0.762752623901894
63898,7477,0.8023879490107874,false,63898,7477,0.8023879490107874
63898,107985492,0.7794336222722804,false,63898,107985492,0.7794336222722804
63898,5008,0.8241366686618737,false,63898,5008,0.8241366686618737
63898,101929690,0.7979055870197129,false,63898,101929690,0.7979055870197129
63898,11130,0.7629537748156592,false,63898,11130,0.7629537748156592
63898,145873,0.8543289764133323,false,63898,145873,0.8543289764133323
63898,9348,0.8653749536770032,false,63898,9348,0.8653749536770032
