Interaction,name,Pearson,selected,shared interaction,shared name,Weight
63898,81607,0.7915822522360806,false,63898,81607,0.7915822522360806
63898,9388,0.7998984732938336,false,63898,9388,0.7998984732938336
63898,105377508,0.7183962243989468,false,63898,105377508,0.7183962243989468
63898,55240,0.796202564327036,false,63898,55240,0.796202564327036
63898,64843,0.7706707828028154,false,63898,64843,0.7706707828028154
63898,1301,0.7830306333267526,false,63898,1301,0.7830306333267526
63898,151760,0.7506409752421933,false,63898,151760,0.7506409752421933
63898,29991,0.8008477017405637,false,63898,29991,0.8008477017405637
63898,105371275,0.7737551621418512,false,63898,105371275,0.7737551621418512
63898,105375894,0.7374342866012269,false,63898,105375894,0.7374342866012269
63898,1630,0.7701443943560643,false,63898,1630,0.7701443943560643
63898,11004,0.739238098270371,false,63898,11004,0.739238098270371
63898,221150,0.7393236026850185,false,63898,221150,0.7393236026850185
63898,105372950,0.7955122284220666,false,63898,105372950,0.7955122284220666
63898,26150,0.8631823243718917,false,63898,26150,0.8631823243718917
63898,80329,0.7911405753626622,false,63898,80329,0.7911405753626622
63898,102723547,0.7211670766933121,false,63898,102723547,0.7211670766933121
63898,102723834,0.7000880296441604,false,63898,102723834,0.7000880296441604
10642,91828,0.9845879715843306,false,10642,91828,0.9845879715843306
10642,4283,0.8348107099330399,false,10642,4283,0.8348107099330399
10642,10437,0.9731520212488033,false,10642,10437,0.9731520212488033
10642,284266,0.995917638663257,false,10642,284266,0.995917638663257
10642,79413,0.8637760112926546,false,10642,79413,0.8637760112926546
10642,10643,0.974955060295273,false,10642,10643,0.974955060295273
10642,83648,0.9755611477925167,false,10642,83648,0.9755611477925167
10642,27299,0.9561228402090168,false,10642,27299,0.9561228402090168
10642,105377123,0.9669839266833635,false,10642,105377123,0.9669839266833635
10642,105373557,0.9960255579634322,false,10642,105373557,0.9960255579634322
10642,26289,0.8034284343780613,false,10642,26289,0.8034284343780613
10642,89858,0.9886037338629212,false,10642,89858,0.9886037338629212
10642,3502,0.9979034900507636,false,10642,3502,0.9979034900507636
10642,101928173,0.9946421445011566,false,10642,101928173,0.9946421445011566
10642,101060400,0.9987293495202522,false,10642,101060400,0.9987293495202522
10642,28946,0.9676738889479933,false,10642,28946,0.9676738889479933
10642,102467080,0.9403335240803606,false,10642,102467080,0.9403335240803606
10642,107986951,0.8958728347398225,false,10642,107986951,0.8958728347398225
10642,6362,0.8987321599363526,false,10642,6362,0.8987321599363526
10642,3512,0.9869293720593664,false,10642,3512,0.9869293720593664
10642,28809,0.9980270879385336,false,10642,28809,0.9980270879385336
105370924,29128,0.8791046482263706,false,105370924,29128,0.8791046482263706
105370924,103689845,0.9354241656858875,false,105370924,103689845,0.9354241656858875
105370924,158511,0.853807705004402,false,105370924,158511,0.853807705004402
105370924,131578,0.9805926809154906,false,105370924,131578,0.9805926809154906
105370924,7477,0.9641942384208012,false,105370924,7477,0.9641942384208012
105370924,107985492,0.9452592588637355,false,105370924,107985492,0.9452592588637355
105370924,731220,0.8330257628335449,false,105370924,731220,0.8330257628335449
105370924,5008,0.9260101284994608,false,105370924,5008,0.9260101284994608
105370924,101929690,0.9951499382676426,false,105370924,101929690,0.9951499382676426
105370924,11130,0.8741797488207669,false,105370924,11130,0.8741797488207669
105370924,145873,0.8996021900489082,false,105370924,145873,0.8996021900489082
105370924,9348,0.7870199254125947,false,105370924,9348,0.7870199254125947
105370924,81607,0.8875524541430124,false,105370924,81607,0.8875524541430124
105370924,9388,0.9630059098970485,false,105370924,9388,0.9630059098970485
105370924,105377508,0.875221206891079,false,105370924,105377508,0.875221206891079
105370924,55240,0.9120976571734615,false,105370924,55240,0.9120976571734615
105370924,64843,0.9437813571540313,false,105370924,64843,0.9437813571540313
105370924,1301,0.9467117557292857,false,105370924,1301,0.9467117557292857
105370924,151760,0.9592520812182723,false,105370924,151760,0.9592520812182723
105370924,29991,0.9396376277085197,false,105370924,29991,0.9396376277085197
105370924,105371275,0.9381097318068439,false,105370924,105371275,0.9381097318068439
105370924,105375894,0.9695848215822463,false,105370924,105375894,0.9695848215822463
105370924,1630,0.9730588362677957,false,105370924,1630,0.9730588362677957
105370924,11004,0.7953938044822719,false,105370924,11004,0.7953938044822719
105370924,221150,0.7138152265797667,false,105370924,221150,0.7138152265797667
105370924,105372950,0.9425076180950607,false,105370924,105372950,0.9425076180950607
105370924,26150,0.8665550549996203,false,105370924,26150,0.8665550549996203
105370924,80329,0.8373220162761283,false,105370924,80329,0.8373220162761283
105370924,102723547,0.8867356600958298,false,105370924,102723547,0.8867356600958298
105370924,148645,0.7273936824837854,false,105370924,148645,0.7273936824837854
105370924,102723834,0.9063657867415538,false,105370924,102723834,0.9063657867415538
91828,4283,0.7977442521993077,false,91828,4283,0.7977442521993077
91828,10437,0.972929377539351,false,91828,10437,0.972929377539351
91828,284266,0.9826294492255724,false,91828,284266,0.9826294492255724
91828,79413,0.8473387381045013,false,91828,79413,0.8473387381045013
91828,10643,0.9675138026550543,false,91828,10643,0.9675138026550543
91828,83648,0.9922022924306896,false,91828,83648,0.9922022924306896
91828,27299,0.943514182692043,false,91828,27299,0.943514182692043
91828,105377123,0.9692531150092621,false,91828,105377123,0.9692531150092621
91828,105373557,0.9821044604732327,false,91828,105373557,0.9821044604732327
91828,26289,0.8040872866617482,false,91828,26289,0.8040872866617482
91828,89858,0.9878287252442686,false,91828,89858,0.9878287252442686
91828,3502,0.9832178188013591,false,91828,3502,0.9832178188013591
91828,101928173,0.9801648898184322,false,91828,101928173,0.9801648898184322
91828,101060400,0.991239518957368,false,91828,101060400,0.991239518957368
91828,28946,0.952220163788995,false,91828,28946,0.952220163788995
91828,102467080,0.9201041720126579,false,91828,102467080,0.9201041720126579
91828,107986951,0.9049687910466647,false,91828,107986951,0.9049687910466647
91828,6362,0.8941224991852726,false,91828,6362,0.8941224991852726
91828,3512,0.9766440686976483,false,91828,3512,0.9766440686976483
91828,28809,0.9818593393439561,false,91828,28809,0.9818593393439561
29128,103689845,0.9145434976445607,false,29128,103689845,0.9145434976445607
29128,158511,0.824775905472772,false,29128,158511,0.824775905472772
29128,131578,0.8167326589698444,false,29128,131578,0.8167326589698444
29128,7477,0.847309203333332,false,29128,7477,0.847309203333332
29128,107985492,0.8913546589663336,false,29128,107985492,0.8913546589663336
29128,731220,0.7579868812657804,false,29128,731220,0.7579868812657804
29128,5008,0.8059345332019634,false,29128,5008,0.8059345332019634
29128,157570,0.7725104100342942,false,29128,157570,0.7725104100342942
29128,101929690,0.8855606078014512,false,29128,101929690,0.8855606078014512
29128,11130,0.9099614580602348,false,29128,11130,0.9099614580602348
29128,145873,0.8541334584186254,false,29128,145873,0.8541334584186254
29128,55872,0.8206913092881564,false,29128,55872,0.8206913092881564
29128,9348,0.8144014271034118,false,29128,9348,0.8144014271034118
29128,81607,0.7035258718945279,false,29128,81607,0.7035258718945279
29128,9388,0.9326050536365024,false,29128,9388,0.9326050536365024
29128,55635,0.8350043135237089,false,29128,55635,0.8350043135237089
29128,105377508,0.8883697233447531,false,29128,105377508,0.8883697233447531
29128,55240,0.8402154118238261,false,29128,55240,0.8402154118238261
29128,64843,0.9218737981696886,false,29128,64843,0.9218737981696886
29128,1301,0.9195155347431639,false,29128,1301,0.9195155347431639
29128,151760,0.8019060083654731,false,29128,151760,0.8019060083654731
29128,29991,0.9017874708361328,false,29128,29991,0.9017874708361328
29128,105371275,0.8243760180938775,false,29128,105371275,0.8243760180938775
29128,105375894,0.8708578068702524,false,29128,105375894,0.8708578068702524
29128,1630,0.7997368913518743,false,29128,1630,0.7997368913518743
29128,11004,0.9676259452874193,false,29128,11004,0.9676259452874193
29128,221150,0.8846330512928158,false,29128,221150,0.8846330512928158
29128,105372950,0.9123270507700589,false,29128,105372950,0.9123270507700589
29128,26150,0.8822167334473683,false,29128,26150,0.8822167334473683
29128,80329,0.8557219336223695,false,29128,80329,0.8557219336223695
29128,102723547,0.8236617771662909,false,29128,102723547,0.8236617771662909
29128,102723834,0.7358284381227552,false,29128,102723834,0.7358284381227552
6768,344,0.7879662941629426,false,6768,344,0.7879662941629426
6768,286676,0.8582569686074332,false,6768,286676,0.8582569686074332
6768,84419,0.8962944520664283,false,6768,84419,0.8962944520664283
6768,100533990,0.7792703728114065,false,6768,100533990,0.7792703728114065
6768,55765,0.9402863559943718,false,6768,55765,0.9402863559943718
6768,3914,0.8810961109376808,false,6768,3914,0.8810961109376808
103689845,158511,0.7783425212598862,false,103689845,158511,0.7783425212598862
103689845,131578,0.867313645822859,false,103689845,131578,0.867313645822859
103689845,7477,0.867414535933185,false,103689845,7477,0.867414535933185
103689845,107985492,0.9031763856269672,false,103689845,107985492,0.9031763856269672
103689845,731220,0.7301106713665864,false,103689845,731220,0.7301106713665864
103689845,5008,0.85689950896078,false,103689845,5008,0.85689950896078
103689845,101929690,0.9481119953767673,false,103689845,101929690,0.9481119953767673
103689845,11130,0.8403080166278193,false,103689845,11130,0.8403080166278193
103689845,145873,0.8289828225444,false,103689845,145873,0.8289828225444
103689845,9348,0.7336281021477327,false,103689845,9348,0.7336281021477327
103689845,81607,0.7584644437139464,false,103689845,81607,0.7584644437139464
103689845,9388,0.9316188441703919,false,103689845,9388,0.9316188441703919
103689845,55635,0.7084377638543307,false,103689845,55635,0.7084377638543307
103689845,105377508,0.8542179859326545,false,103689845,105377508,0.8542179859326545
103689845,55240,0.8428233336314039,false,103689845,55240,0.8428233336314039
103689845,64843,0.8825710309124145,false,103689845,64843,0.8825710309124145
103689845,1301,0.9722071627876847,false,103689845,1301,0.9722071627876847
103689845,151760,0.8379566605522158,false,103689845,151760,0.8379566605522158
103689845,29991,0.889251267665189,false,103689845,29991,0.889251267665189
103689845,105371275,0.8246347250624688,false,103689845,105371275,0.8246347250624688
103689845,105375894,0.915322127867662,false,103689845,105375894,0.915322127867662
103689845,1630,0.8469042645713454,false,103689845,1630,0.8469042645713454
103689845,11004,0.8725693437007058,false,103689845,11004,0.8725693437007058
103689845,221150,0.7045983658503346,false,103689845,221150,0.7045983658503346
103689845,105372950,0.9782758951774871,false,103689845,105372950,0.9782758951774871
103689845,26150,0.8252748650892715,false,103689845,26150,0.8252748650892715
103689845,80329,0.7492709022585944,false,103689845,80329,0.7492709022585944
103689845,102723547,0.7883705737932869,false,103689845,102723547,0.7883705737932869
103689845,102723834,0.7745793221956563,false,103689845,102723834,0.7745793221956563
158511,131578,0.850550904794572,false,158511,131578,0.850550904794572
158511,7477,0.9376756693848838,false,158511,7477,0.9376756693848838
158511,107985492,0.8590825607433111,false,158511,107985492,0.8590825607433111
158511,731220,0.9315244500812738,false,158511,731220,0.9315244500812738
158511,5008,0.8422295163428425,false,158511,5008,0.8422295163428425
158511,101929690,0.8314806845138387,false,158511,101929690,0.8314806845138387
158511,11130,0.7287251923289683,false,158511,11130,0.7287251923289683
158511,145873,0.7274907188763544,false,158511,145873,0.7274907188763544
158511,9348,0.7520887162650945,false,158511,9348,0.7520887162650945
158511,81607,0.7916213126172373,false,158511,81607,0.7916213126172373
158511,9388,0.9143009140869874,false,158511,9388,0.9143009140869874
158511,105377508,0.9758360109450189,false,158511,105377508,0.9758360109450189
158511,55240,0.947978319241086,false,158511,55240,0.947978319241086
158511,64843,0.9320559066832399,false,158511,64843,0.9320559066832399
158511,1301,0.7641220643661365,false,158511,1301,0.7641220643661365
158511,151760,0.8497024175712405,false,158511,151760,0.8497024175712405
158511,29991,0.9608641130777237,false,158511,29991,0.9608641130777237
158511,105371275,0.8278763183587098,false,158511,105371275,0.8278763183587098
158511,105375894,0.7756158651472111,false,158511,105375894,0.7756158651472111
158511,1630,0.8566546727139923,false,158511,1630,0.8566546727139923
158511,105372950,0.7366147378762393,false,158511,105372950,0.7366147378762393
158511,26150,0.7896002959337738,false,158511,26150,0.7896002959337738
158511,80329,0.9415966728106874,false,158511,80329,0.9415966728106874
158511,102723547,0.9915460168820734,false,158511,102723547,0.9915460168820734
158511,102723834,0.7399611241567826,false,158511,102723834,0.7399611241567826
131578,7477,0.958326503690446,false,131578,7477,0.958326503690446
131578,107985492,0.9048809912696386,false,131578,107985492,0.9048809912696386
131578,731220,0.873953718730821,false,131578,731220,0.873953718730821
131578,5008,0.9100674776798497,false,131578,5008,0.9100674776798497
131578,101929690,0.9722477517014987,false,131578,101929690,0.9722477517014987
131578,11130,0.8326821316193839,false,131578,11130,0.8326821316193839
131578,145873,0.8812706542319971,false,131578,145873,0.8812706542319971
131578,9348,0.7686705862243421,false,131578,9348,0.7686705862243421
131578,81607,0.8951173542394678,false,131578,81607,0.8951173542394678
131578,9388,0.9247886259925487,false,131578,9388,0.9247886259925487
131578,105377508,0.8406910897784207,false,131578,105377508,0.8406910897784207
131578,55240,0.899493154047376,false,131578,55240,0.899493154047376
131578,64843,0.934968788855991,false,131578,64843,0.934968788855991
131578,1301,0.8787519555833081,false,131578,1301,0.8787519555833081
131578,151760,0.9618028624868784,false,131578,151760,0.9618028624868784
131578,29991,0.913725487649899,false,131578,29991,0.913725487649899
131578,105371275,0.9347072449535277,false,131578,105371275,0.9347072449535277
131578,105375894,0.9446784905675625,false,131578,105375894,0.9446784905675625
131578,1630,0.9894539984037309,false,131578,1630,0.9894539984037309
131578,11004,0.7010708319041482,false,131578,11004,0.7010708319041482
131578,105372950,0.8703384739003049,false,131578,105372950,0.8703384739003049
131578,26150,0.8430804446405565,false,131578,26150,0.8430804446405565
131578,80329,0.8354756770375487,false,131578,80329,0.8354756770375487
131578,102723547,0.8906953578666729,false,131578,102723547,0.8906953578666729
131578,148645,0.726113011589662,false,131578,148645,0.726113011589662
131578,102723834,0.9583324239473646,false,131578,102723834,0.9583324239473646
7477,107985492,0.9271836243334465,false,7477,107985492,0.9271836243334465
7477,731220,0.8813284057285993,false,7477,731220,0.8813284057285993
7477,5008,0.945104920842317,false,7477,5008,0.945104920842317
7477,101929690,0.9412082753761409,false,7477,101929690,0.9412082753761409
7477,11130,0.8388845005636152,false,7477,11130,0.8388845005636152
7477,145873,0.8738548551905205,false,7477,145873,0.8738548551905205
7477,55872,0.7044189656883766,false,7477,55872,0.7044189656883766
7477,9348,0.8035886067481556,false,7477,9348,0.8035886067481556
7477,81607,0.9326511078404873,false,7477,81607,0.9326511078404873
7477,9388,0.9634070557214586,false,7477,9388,0.9634070557214586
7477,105377508,0.9199031307589636,false,7477,105377508,0.9199031307589636
7477,55240,0.9669313500304099,false,7477,55240,0.9669313500304099
7477,64843,0.9480550782867718,false,7477,64843,0.9480550782867718
7477,1301,0.8672178557319076,false,7477,1301,0.8672178557319076
7477,151760,0.9655177944740324,false,7477,151760,0.9655177944740324
7477,29991,0.9721519500943979,false,7477,29991,0.9721519500943979
7477,105371275,0.9416467417496781,false,7477,105371275,0.9416467417496781
7477,105375894,0.9081320446703847,false,7477,105375894,0.9081320446703847
7477,1630,0.9716423341952459,false,7477,1630,0.9716423341952459
7477,11004,0.7263665984876945,false,7477,11004,0.7263665984876945
7477,221150,0.7049038881185188,false,7477,221150,0.7049038881185188
7477,105372950,0.8536691865983301,false,7477,105372950,0.8536691865983301
7477,26150,0.8710341419283804,false,7477,26150,0.8710341419283804
7477,80329,0.912568716431173,false,7477,80329,0.912568716431173
7477,102723547,0.9637606107998334,false,7477,102723547,0.9637606107998334
7477,148645,0.7694652094220965,false,7477,148645,0.7694652094220965
7477,102723834,0.8559503201692249,false,7477,102723834,0.8559503201692249
107985492,731220,0.7967007553451918,false,107985492,731220,0.7967007553451918
107985492,5008,0.8897220767055062,false,107985492,5008,0.8897220767055062
107985492,101929690,0.9374572987148576,false,107985492,101929690,0.9374572987148576
107985492,11130,0.8858885790918634,false,107985492,11130,0.8858885790918634
107985492,145873,0.823486001042963,false,107985492,145873,0.823486001042963
107985492,55872,0.741526887483835,false,107985492,55872,0.741526887483835
107985492,9348,0.7252753983340324,false,107985492,9348,0.7252753983340324
107985492,81607,0.8393273165560369,false,107985492,81607,0.8393273165560369
107985492,9388,0.9329644688236529,false,107985492,9388,0.9329644688236529
107985492,55635,0.7288504155222093,false,107985492,55635,0.7288504155222093
107985492,105377508,0.8858678857381365,false,107985492,105377508,0.8858678857381365
107985492,55240,0.8970299902383778,false,107985492,55240,0.8970299902383778
107985492,64843,0.8946354801534961,false,107985492,64843,0.8946354801534961
107985492,1301,0.9356929700642935,false,107985492,1301,0.9356929700642935
107985492,151760,0.8937038263079569,false,107985492,151760,0.8937038263079569
107985492,29991,0.9216826557835736,false,107985492,29991,0.9216826557835736
107985492,105371275,0.9328393178380291,false,107985492,105371275,0.9328393178380291
107985492,105375894,0.9067141060095706,false,107985492,105375894,0.9067141060095706
107985492,1630,0.9019016041560637,false,107985492,1630,0.9019016041560637
107985492,11004,0.8258708030027949,false,107985492,11004,0.8258708030027949
107985492,105372950,0.9028479296444681,false,107985492,105372950,0.9028479296444681
107985492,26150,0.8772140188264009,false,107985492,26150,0.8772140188264009
107985492,80329,0.8360958055937994,false,107985492,80329,0.8360958055937994
107985492,102723547,0.8911769232834562,false,107985492,102723547,0.8911769232834562
107985492,148645,0.7012751411238372,false,107985492,148645,0.7012751411238372
107985492,102723834,0.7976959314252615,false,107985492,102723834,0.7976959314252615
344,286676,0.7088553025722976,false,344,286676,0.7088553025722976
344,84419,0.7986142760208599,false,344,84419,0.7986142760208599
344,100533990,0.9993012197643654,false,344,100533990,0.9993012197643654
344,55765,0.7565692419283099,false,344,55765,0.7565692419283099
344,3914,0.7576206794846673,false,344,3914,0.7576206794846673
344,107986951,0.798347750954435,false,344,107986951,0.798347750954435
731220,5008,0.8346614042176828,false,731220,5008,0.8346614042176828
731220,101929690,0.8339778696490399,false,731220,101929690,0.8339778696490399
731220,81607,0.7568646538882027,false,731220,81607,0.7568646538882027
731220,9388,0.8547838899623658,false,731220,9388,0.8547838899623658
731220,105377508,0.9123510222968276,false,731220,105377508,0.9123510222968276
731220,55240,0.9174178066584139,false,731220,55240,0.9174178066584139
731220,64843,0.9305772156857551,false,731220,64843,0.9305772156857551
731220,1301,0.728744461745306,false,731220,1301,0.728744461745306
731220,151760,0.793394836733118,false,731220,151760,0.793394836733118
731220,29991,0.9132952132266831,false,731220,29991,0.9132952132266831
731220,105371275,0.7511199317207891,false,731220,105371275,0.7511199317207891
731220,105375894,0.7551439423346613,false,731220,105375894,0.7551439423346613
731220,1630,0.837488977304316,false,731220,1630,0.837488977304316
731220,105372950,0.7036998987663561,false,731220,105372950,0.7036998987663561
731220,80329,0.8565727987256228,false,731220,80329,0.8565727987256228
731220,102723547,0.9210966887174027,false,731220,102723547,0.9210966887174027
731220,102723834,0.8586257931329668,false,731220,102723834,0.8586257931329668
4283,10437,0.8878132816006605,false,4283,10437,0.8878132816006605
4283,284266,0.8281048841983766,false,4283,284266,0.8281048841983766
4283,79413,0.9521255805741624,false,4283,79413,0.9521255805741624
4283,10643,0.8747277453058002,false,4283,10643,0.8747277453058002
4283,83648,0.783010818264293,false,4283,83648,0.783010818264293
4283,27299,0.9422310878218477,false,4283,27299,0.9422310878218477
4283,105377123,0.8116464119365002,false,4283,105377123,0.8116464119365002
4283,105373557,0.8561784750888294,false,4283,105373557,0.8561784750888294
4283,26289,0.7576600117933733,false,4283,26289,0.7576600117933733
4283,89858,0.8676481412852952,false,4283,89858,0.8676481412852952
4283,3502,0.8513371239564904,false,4283,3502,0.8513371239564904
4283,101928173,0.8614059661031567,false,4283,101928173,0.8614059661031567
4283,101060400,0.8339836222956281,false,4283,101060400,0.8339836222956281
4283,28946,0.8721884280217631,false,4283,28946,0.8721884280217631
4283,102467080,0.710292292012545,false,4283,102467080,0.710292292012545
4283,107986951,0.8026528978875717,false,4283,107986951,0.8026528978875717
4283,6362,0.8304081602224133,false,4283,6362,0.8304081602224133
4283,3512,0.8671613026892891,false,4283,3512,0.8671613026892891
4283,28809,0.8529739223006063,false,4283,28809,0.8529739223006063
286676,84419,0.7575517389277524,false,286676,84419,0.7575517389277524
286676,55765,0.9003926409179505,false,286676,55765,0.9003926409179505
286676,3914,0.897825083641879,false,286676,3914,0.897825083641879
5008,101929690,0.9194489396258035,false,5008,101929690,0.9194489396258035
5008,11130,0.7630666986536072,false,5008,11130,0.7630666986536072
5008,145873,0.8599562277254058,false,5008,145873,0.8599562277254058
5008,9348,0.707550047940473,false,5008,9348,0.707550047940473
5008,81607,0.9599572910106172,false,5008,81607,0.9599572910106172
5008,9388,0.9310034213657158,false,5008,9388,0.9310034213657158
5008,105377508,0.8550509103021108,false,5008,105377508,0.8550509103021108
5008,55240,0.964778578133514,false,5008,55240,0.964778578133514
5008,64843,0.901591251379428,false,5008,64843,0.901591251379428
5008,1301,0.8702028762651496,false,5008,1301,0.8702028762651496
5008,151760,0.8852510232930558,false,5008,151760,0.8852510232930558
5008,29991,0.9340945272487118,false,5008,29991,0.9340945272487118
5008,105371275,0.8551848565283776,false,5008,105371275,0.8551848565283776
5008,105375894,0.868814348313754,false,5008,105375894,0.868814348313754
5008,1630,0.9039373798075944,false,5008,1630,0.9039373798075944
5008,105372950,0.8618754805133181,false,5008,105372950,0.8618754805133181
5008,26150,0.7917127291715169,false,5008,26150,0.7917127291715169
5008,80329,0.7948009886409989,false,5008,80329,0.7948009886409989
5008,102723547,0.8641283292014051,false,5008,102723547,0.8641283292014051
5008,102723834,0.8354394730337379,false,5008,102723834,0.8354394730337379
157570,11130,0.8725323977739314,false,157570,11130,0.8725323977739314
157570,145873,0.747801354354276,false,157570,145873,0.747801354354276
157570,55872,0.9832195793851439,false,157570,55872,0.9832195793851439
157570,9388,0.7075166022491685,false,157570,9388,0.7075166022491685
157570,55635,0.8758333693270403,false,157570,55635,0.8758333693270403
157570,105371275,0.7659220407300519,false,157570,105371275,0.7659220407300519
157570,11004,0.7752471312698853,false,157570,11004,0.7752471312698853
157570,221150,0.8952364686272484,false,157570,221150,0.8952364686272484
157570,26150,0.8601592702846323,false,157570,26150,0.8601592702846323
157570,80329,0.7226439782888214,false,157570,80329,0.7226439782888214
157570,148645,0.7830104607651075,false,157570,148645,0.7830104607651075
10437,284266,0.9741616616231912,false,10437,284266,0.9741616616231912
10437,79413,0.9034200294022698,false,10437,79413,0.9034200294022698
10437,10643,0.9765264573510627,false,10437,10643,0.9765264573510627
10437,83648,0.9651314433506714,false,10437,83648,0.9651314433506714
10437,27299,0.9713331671146028,false,10437,27299,0.9713331671146028
10437,105377123,0.976677494288926,false,10437,105377123,0.976677494288926
10437,105373557,0.9867480115434879,false,10437,105373557,0.9867480115434879
10437,26289,0.8298315373701245,false,10437,26289,0.8298315373701245
10437,89858,0.9889366489859593,false,10437,89858,0.9889366489859593
10437,3502,0.9799121726671232,false,10437,3502,0.9799121726671232
10437,101928173,0.9867434072063362,false,10437,101928173,0.9867434072063362
10437,101060400,0.9776857986205517,false,10437,101060400,0.9776857986205517
10437,28946,0.970639824288003,false,10437,28946,0.970639824288003
10437,102467080,0.9048085847638729,false,10437,102467080,0.9048085847638729
10437,107986951,0.9298391852469745,false,10437,107986951,0.9298391852469745
10437,6362,0.9460985477645791,false,10437,6362,0.9460985477645791
10437,3512,0.9838552753262138,false,10437,3512,0.9838552753262138
10437,28809,0.9791315113876384,false,10437,28809,0.9791315113876384
101929690,11130,0.8556149671524533,false,101929690,11130,0.8556149671524533
101929690,145873,0.887000485246516,false,101929690,145873,0.887000485246516
101929690,9348,0.7660947186161945,false,101929690,9348,0.7660947186161945
101929690,81607,0.8587206136037698,false,101929690,81607,0.8587206136037698
101929690,9388,0.957029085839618,false,101929690,9388,0.957029085839618
101929690,105377508,0.8698005190042597,false,101929690,105377508,0.8698005190042597
101929690,55240,0.9004931604902473,false,101929690,55240,0.9004931604902473
101929690,64843,0.9442097715485658,false,101929690,64843,0.9442097715485658
101929690,1301,0.9616680426740314,false,101929690,1301,0.9616680426740314
101929690,151760,0.9314966079576401,false,101929690,151760,0.9314966079576401
101929690,29991,0.9309312419825219,false,101929690,29991,0.9309312419825219
101929690,105371275,0.9070562263361711,false,101929690,105371275,0.9070562263361711
101929690,105375894,0.9681762322037669,false,101929690,105375894,0.9681762322037669
101929690,1630,0.9514160257885305,false,101929690,1630,0.9514160257885305
101929690,11004,0.8076718509911406,false,101929690,11004,0.8076718509911406
101929690,105372950,0.9598266204230793,false,101929690,105372950,0.9598266204230793
101929690,26150,0.8411590987225124,false,101929690,26150,0.8411590987225124
101929690,80329,0.8073134511810387,false,101929690,80329,0.8073134511810387
101929690,102723547,0.8588783192645852,false,101929690,102723547,0.8588783192645852
101929690,102723834,0.9139179654466547,false,101929690,102723834,0.9139179654466547
11130,145873,0.8710393516365645,false,11130,145873,0.8710393516365645
11130,55872,0.8956589714457522,false,11130,55872,0.8956589714457522
11130,9348,0.7860549466658552,false,11130,9348,0.7860549466658552
11130,81607,0.7626269238481653,false,11130,81607,0.7626269238481653
11130,9388,0.8652625805024048,false,11130,9388,0.8652625805024048
11130,55635,0.8651085349123427,false,11130,55635,0.8651085349123427
11130,105377508,0.74558456581965,false,11130,105377508,0.74558456581965
11130,55240,0.7517942671253983,false,11130,55240,0.7517942671253983
11130,64843,0.8245972660100207,false,11130,64843,0.8245972660100207
11130,1301,0.8663294324092915,false,11130,1301,0.8663294324092915
