Interaction,name,Pearson,selected,shared interaction,shared name,Weight
11130,151760,0.877254662599966,false,11130,151760,0.877254662599966
11130,29991,0.810041937604389,false,11130,29991,0.810041937604389
11130,105371275,0.929480912102497,false,11130,105371275,0.929480912102497
11130,105375894,0.9032275206420621,false,11130,105375894,0.9032275206420621
11130,1630,0.8525951145251124,false,11130,1630,0.8525951145251124
11130,11004,0.8953738861329371,false,11130,11004,0.8953738861329371
11130,221150,0.889140975419184,false,11130,221150,0.889140975419184
11130,105372950,0.8497738222957969,false,11130,105372950,0.8497738222957969
11130,26150,0.9167513328058098,false,11130,26150,0.9167513328058098
11130,80329,0.8094680848615334,false,11130,80329,0.8094680848615334
11130,102723547,0.7756478771852885,false,11130,102723547,0.7756478771852885
11130,148645,0.7240269518984525,false,11130,148645,0.7240269518984525
11130,102723834,0.7346878067495539,false,11130,102723834,0.7346878067495539
145873,55872,0.7835713889886279,false,145873,55872,0.7835713889886279
145873,9348,0.8351302100301693,false,145873,9348,0.8351302100301693
145873,81607,0.8468355862775736,false,145873,81607,0.8468355862775736
145873,9388,0.890277800903313,false,145873,9388,0.890277800903313
145873,55635,0.8159488261747363,false,145873,55635,0.8159488261747363
145873,105377508,0.737969711219573,false,145873,105377508,0.737969711219573
145873,55240,0.8066957947308226,false,145873,55240,0.8066957947308226
145873,64843,0.858949759606942,false,145873,64843,0.858949759606942
145873,1301,0.8253242452412739,false,145873,1301,0.8253242452412739
145873,151760,0.8833167012271435,false,145873,151760,0.8833167012271435
145873,29991,0.828583556903373,false,145873,29991,0.828583556903373
145873,105371275,0.8654249903916427,false,145873,105371275,0.8654249903916427
145873,105375894,0.8879590544255546,false,145873,105375894,0.8879590544255546
145873,1630,0.8931316905551577,false,145873,1630,0.8931316905551577
145873,11004,0.8090240509893899,false,145873,11004,0.8090240509893899
145873,221150,0.8502664519295272,false,145873,221150,0.8502664519295272
145873,105372950,0.849653047001276,false,145873,105372950,0.849653047001276
145873,26150,0.9298005877746229,false,145873,26150,0.9298005877746229
145873,80329,0.7953685554194809,false,145873,80329,0.7953685554194809
145873,102723547,0.7711227587519814,false,145873,102723547,0.7711227587519814
145873,148645,0.8292994606795125,false,145873,148645,0.8292994606795125
145873,102723834,0.8192827287968601,false,145873,102723834,0.8192827287968601
55872,9348,0.7270231968451832,false,55872,9348,0.7270231968451832
55872,9388,0.739872503652184,false,55872,9388,0.739872503652184
55872,55635,0.8942053080464673,false,55872,55635,0.8942053080464673
55872,64843,0.7007349303823435,false,55872,64843,0.7007349303823435
55872,151760,0.7025116748132335,false,55872,151760,0.7025116748132335
55872,105371275,0.7993108164196765,false,55872,105371275,0.7993108164196765
55872,11004,0.8098204078545438,false,55872,11004,0.8098204078545438
55872,221150,0.9289554585742197,false,55872,221150,0.9289554585742197
55872,26150,0.9149552749823613,false,55872,26150,0.9149552749823613
55872,80329,0.7851431193633359,false,55872,80329,0.7851431193633359
55872,102723547,0.7160914476220712,false,55872,102723547,0.7160914476220712
55872,148645,0.7577590057298027,false,55872,148645,0.7577590057298027
84419,100533990,0.7999782195595603,false,84419,100533990,0.7999782195595603
84419,55765,0.9004530045473359,false,84419,55765,0.9004530045473359
84419,3914,0.7519716541483307,false,84419,3914,0.7519716541483307
284266,79413,0.8436316269613336,false,284266,79413,0.8436316269613336
284266,10643,0.9760211799235722,false,284266,10643,0.9760211799235722
284266,83648,0.9713807483231018,false,284266,83648,0.9713807483231018
284266,27299,0.9501769186919259,false,284266,27299,0.9501769186919259
284266,105377123,0.9737112488797944,false,284266,105377123,0.9737112488797944
284266,105373557,0.9934305949582356,false,284266,105373557,0.9934305949582356
284266,26289,0.8081160321316176,false,284266,26289,0.8081160321316176
284266,89858,0.9834535676083199,false,284266,89858,0.9834535676083199
284266,3502,0.9935099840555697,false,284266,3502,0.9935099840555697
284266,101928173,0.9914001730086767,false,284266,101928173,0.9914001730086767
284266,101060400,0.995697721372984,false,284266,101060400,0.995697721372984
284266,28946,0.9593247790895059,false,284266,28946,0.9593247790895059
284266,102467080,0.9463532919390103,false,284266,102467080,0.9463532919390103
284266,107986951,0.9231676413738693,false,284266,107986951,0.9231676413738693
284266,6362,0.9146832787450848,false,284266,6362,0.9146832787450848
284266,3512,0.9817063670747661,false,284266,3512,0.9817063670747661
284266,28809,0.9945944706071874,false,284266,28809,0.9945944706071874
79413,10643,0.8742810805329454,false,79413,10643,0.8742810805329454
79413,83648,0.8384598669877766,false,79413,83648,0.8384598669877766
79413,27299,0.9266616522145669,false,79413,27299,0.9266616522145669
79413,105377123,0.8314620074875568,false,79413,105377123,0.8314620074875568
79413,105373557,0.880952742019097,false,79413,105373557,0.880952742019097
79413,26289,0.7141857816956831,false,79413,26289,0.7141857816956831
79413,89858,0.8903751911309682,false,79413,89858,0.8903751911309682
79413,3502,0.8846884553149931,false,79413,3502,0.8846884553149931
79413,101928173,0.8907801202071386,false,79413,101928173,0.8907801202071386
79413,101060400,0.8659790458830642,false,79413,101060400,0.8659790458830642
79413,28946,0.9235502257337791,false,79413,28946,0.9235502257337791
79413,102467080,0.7395378973518779,false,79413,102467080,0.7395378973518779
79413,107986951,0.7448364653085767,false,79413,107986951,0.7448364653085767
79413,6362,0.8462770715352819,false,79413,6362,0.8462770715352819
79413,3512,0.9097141996567624,false,79413,3512,0.9097141996567624
79413,28809,0.884660426952613,false,79413,28809,0.884660426952613
9348,81607,0.7126671446095345,false,9348,81607,0.7126671446095345
9348,9388,0.7767626728155549,false,9348,9388,0.7767626728155549
9348,105377508,0.7381846014623328,false,9348,105377508,0.7381846014623328
9348,55240,0.7544152502230274,false,9348,55240,0.7544152502230274
9348,64843,0.8121111766197446,false,9348,64843,0.8121111766197446
9348,1301,0.718051495188455,false,9348,1301,0.718051495188455
9348,151760,0.784482243225984,false,9348,151760,0.784482243225984
9348,29991,0.8052006292805411,false,9348,29991,0.8052006292805411
9348,105371275,0.8038744874742365,false,9348,105371275,0.8038744874742365
9348,105375894,0.7200664177616335,false,9348,105375894,0.7200664177616335
9348,1630,0.7884537500066151,false,9348,1630,0.7884537500066151
9348,11004,0.7290067845352106,false,9348,11004,0.7290067845352106
9348,221150,0.8541728093220942,false,9348,221150,0.8541728093220942
9348,105372950,0.726276127221233,false,9348,105372950,0.726276127221233
9348,26150,0.8396931782011801,false,9348,26150,0.8396931782011801
9348,80329,0.910477473707467,false,9348,80329,0.910477473707467
9348,102723547,0.768234898282094,false,9348,102723547,0.768234898282094
9348,102723834,0.7254719968917896,false,9348,102723834,0.7254719968917896
10643,83648,0.959503641569254,false,10643,83648,0.959503641569254
10643,27299,0.9688952492358835,false,10643,27299,0.9688952492358835
10643,105377123,0.9694779650132708,false,10643,105377123,0.9694779650132708
10643,105373557,0.9810057669493691,false,10643,105373557,0.9810057669493691
10643,26289,0.8846412013349022,false,10643,26289,0.8846412013349022
10643,89858,0.9850621194815532,false,10643,89858,0.9850621194815532
10643,3502,0.9759671033111293,false,10643,3502,0.9759671033111293
10643,101928173,0.978781535445547,false,10643,101928173,0.978781535445547
10643,101060400,0.9771359877667686,false,10643,101060400,0.9771359877667686
10643,28946,0.9540258975149718,false,10643,28946,0.9540258975149718
10643,102467080,0.9069207853683736,false,10643,102467080,0.9069207853683736
10643,107986951,0.9376475074366324,false,10643,107986951,0.9376475074366324
10643,6362,0.8975776049158637,false,10643,6362,0.8975776049158637
10643,3512,0.9717633971396555,false,10643,3512,0.9717633971396555
10643,28809,0.9753791122584622,false,10643,28809,0.9753791122584622
100533990,55765,0.747497243663854,false,100533990,55765,0.747497243663854
100533990,3914,0.7402919581066197,false,100533990,3914,0.7402919581066197
100533990,107986951,0.8100229765871553,false,100533990,107986951,0.8100229765871553
83648,27299,0.933051115579041,false,83648,27299,0.933051115579041
83648,105377123,0.9787649015669934,false,83648,105377123,0.9787649015669934
83648,105373557,0.9761419465574467,false,83648,105373557,0.9761419465574467
83648,26289,0.841561377255312,false,83648,26289,0.841561377255312
83648,89858,0.9767337695587496,false,83648,89858,0.9767337695587496
83648,3502,0.9725103593693687,false,83648,3502,0.9725103593693687
83648,101928173,0.9742576183234251,false,83648,101928173,0.9742576183234251
83648,101060400,0.9821076463504621,false,83648,101060400,0.9821076463504621
83648,28946,0.9356884305057493,false,83648,28946,0.9356884305057493
83648,102467080,0.9273080474033318,false,83648,102467080,0.9273080474033318
83648,107986951,0.8869820064647076,false,83648,107986951,0.8869820064647076
83648,6362,0.8671973395459115,false,83648,6362,0.8671973395459115
83648,3512,0.9622912387848706,false,83648,3512,0.9622912387848706
83648,28809,0.971389279565939,false,83648,28809,0.971389279565939
27299,105377123,0.9305605201993943,false,27299,105377123,0.9305605201993943
27299,105373557,0.9630143465277187,false,27299,105373557,0.9630143465277187
27299,26289,0.8355091557173082,false,27299,26289,0.8355091557173082
27299,89858,0.9765020167719098,false,27299,89858,0.9765020167719098
27299,3502,0.9597992051298053,false,27299,3502,0.9597992051298053
27299,101928173,0.9628484974852515,false,27299,101928173,0.9628484974852515
27299,101060400,0.9583978931506735,false,27299,101060400,0.9583978931506735
27299,28946,0.9427306956611581,false,27299,28946,0.9427306956611581
27299,102467080,0.8544286348635508,false,27299,102467080,0.8544286348635508
27299,107986951,0.8970092809071541,false,27299,107986951,0.8970092809071541
27299,6362,0.8776962479400111,false,27299,6362,0.8776962479400111
27299,3512,0.958492907458379,false,27299,3512,0.958492907458379
27299,28809,0.9590208242360845,false,27299,28809,0.9590208242360845
81607,9388,0.86094210336482,false,81607,9388,0.86094210336482
81607,105377508,0.7550177279466184,false,81607,105377508,0.7550177279466184
81607,55240,0.9112173766394114,false,81607,55240,0.9112173766394114
81607,64843,0.823184799424142,false,81607,64843,0.823184799424142
81607,1301,0.776611806380239,false,81607,1301,0.776611806380239
81607,151760,0.9084012345920002,false,81607,151760,0.9084012345920002
81607,29991,0.8672305521534329,false,81607,29991,0.8672305521534329
81607,105371275,0.894022144029046,false,81607,105371275,0.894022144029046
81607,105375894,0.8274028673343843,false,81607,105375894,0.8274028673343843
81607,1630,0.9192881572802645,false,81607,1630,0.9192881572802645
81607,105372950,0.7624418333526432,false,81607,105372950,0.7624418333526432
81607,26150,0.7890554357948241,false,81607,26150,0.7890554357948241
81607,80329,0.7854114660030639,false,81607,80329,0.7854114660030639
81607,102723547,0.8390462870218995,false,81607,102723547,0.8390462870218995
81607,148645,0.7126349347740396,false,81607,148645,0.7126349347740396
81607,102723834,0.8129924149723876,false,81607,102723834,0.8129924149723876
105377123,105373557,0.9796095124592071,false,105377123,105373557,0.9796095124592071
105377123,26289,0.8844185589748761,false,105377123,26289,0.8844185589748761
105377123,89858,0.9665639620191996,false,105377123,89858,0.9665639620191996
105377123,3502,0.9674725058281093,false,105377123,3502,0.9674725058281093
105377123,101928173,0.9780317880801951,false,105377123,101928173,0.9780317880801951
105377123,101060400,0.9707048592829036,false,105377123,101060400,0.9707048592829036
105377123,28946,0.9380451083769864,false,105377123,28946,0.9380451083769864
105377123,102467080,0.9473212984023146,false,105377123,102467080,0.9473212984023146
105377123,107986951,0.9270660997516932,false,105377123,107986951,0.9270660997516932
105377123,6362,0.9083973162712479,false,105377123,6362,0.9083973162712479
105377123,3512,0.9598022392764274,false,105377123,3512,0.9598022392764274
105377123,28809,0.9672604130100428,false,105377123,28809,0.9672604130100428
9388,55635,0.7102207056968937,false,9388,55635,0.7102207056968937
9388,105377508,0.9452921742042389,false,9388,105377508,0.9452921742042389
9388,55240,0.9496174343812003,false,9388,55240,0.9496174343812003
9388,64843,0.9710904889825935,false,9388,64843,0.9710904889825935
9388,1301,0.9326732191943184,false,9388,1301,0.9326732191943184
9388,151760,0.9123686850155291,false,9388,151760,0.9123686850155291
9388,29991,0.9747096284234352,false,9388,29991,0.9747096284234352
9388,105371275,0.8889440818444367,false,9388,105371275,0.8889440818444367
9388,105375894,0.9254163347628206,false,9388,105375894,0.9254163347628206
9388,1630,0.9198747915807169,false,9388,1630,0.9198747915807169
9388,11004,0.8536387648694556,false,9388,11004,0.8536387648694556
9388,221150,0.7704572236186092,false,9388,221150,0.7704572236186092
9388,105372950,0.9271326703134748,false,9388,105372950,0.9271326703134748
9388,26150,0.8759882151271293,false,9388,26150,0.8759882151271293
9388,80329,0.8741764107762144,false,9388,80329,0.8741764107762144
9388,102723547,0.9235085560452753,false,9388,102723547,0.9235085560452753
9388,148645,0.7521858927231155,false,9388,148645,0.7521858927231155
9388,102723834,0.820526507205531,false,9388,102723834,0.820526507205531
105373557,26289,0.8255251796291443,false,105373557,26289,0.8255251796291443
105373557,89858,0.9916441476624954,false,105373557,89858,0.9916441476624954
105373557,3502,0.9978019038421209,false,105373557,3502,0.9978019038421209
105373557,101928173,0.999486493147086,false,105373557,101928173,0.999486493147086
105373557,101060400,0.9956368268338224,false,105373557,101060400,0.9956368268338224
105373557,28946,0.9775348781653443,false,105373557,28946,0.9775348781653443
105373557,102467080,0.9406082039737858,false,105373557,102467080,0.9406082039737858
105373557,107986951,0.9081541431233717,false,105373557,107986951,0.9081541431233717
105373557,6362,0.9214591286287421,false,105373557,6362,0.9214591286287421
105373557,3512,0.992314239730445,false,105373557,3512,0.992314239730445
105373557,28809,0.9971151002296204,false,105373557,28809,0.9971151002296204
26289,105377508,0.7439299460225575,false,26289,105377508,0.7439299460225575
26289,89858,0.8243792835920517,false,26289,89858,0.8243792835920517
26289,3502,0.7975882189142678,false,26289,3502,0.7975882189142678
26289,101928173,0.8205870528591033,false,26289,101928173,0.8205870528591033
26289,101060400,0.8069483585705555,false,26289,101060400,0.8069483585705555
26289,28946,0.7531660900657178,false,26289,28946,0.7531660900657178
26289,102467080,0.7907835142497532,false,26289,102467080,0.7907835142497532
26289,107986951,0.8287598144022583,false,26289,107986951,0.8287598144022583
26289,3512,0.7810326397130886,false,26289,3512,0.7810326397130886
26289,28809,0.7964587366755544,false,26289,28809,0.7964587366755544
55765,3914,0.819054721261114,false,55765,3914,0.819054721261114
55635,1301,0.7301589997513386,false,55635,1301,0.7301589997513386
55635,105371275,0.7009667020323399,false,55635,105371275,0.7009667020323399
55635,105375894,0.7098906437426791,false,55635,105375894,0.7098906437426791
55635,11004,0.9029761153658086,false,55635,11004,0.9029761153658086
55635,221150,0.898139609662715,false,55635,221150,0.898139609662715
55635,105372950,0.7331407194889252,false,55635,105372950,0.7331407194889252
55635,26150,0.8667067417681577,false,55635,26150,0.8667067417681577
55635,148645,0.7019881656999117,false,55635,148645,0.7019881656999117
105377508,55240,0.9476678463485887,false,105377508,55240,0.9476678463485887
105377508,64843,0.9521005314757,false,105377508,64843,0.9521005314757
105377508,1301,0.8464123434686868,false,105377508,1301,0.8464123434686868
105377508,151760,0.8250368723726792,false,105377508,151760,0.8250368723726792
105377508,29991,0.9759182378864181,false,105377508,29991,0.9759182378864181
105377508,105371275,0.7974412333158833,false,105377508,105371275,0.7974412333158833
105377508,105375894,0.8124134393671952,false,105377508,105375894,0.8124134393671952
105377508,1630,0.8289797839962547,false,105377508,1630,0.8289797839962547
105377508,11004,0.7769764010234176,false,105377508,11004,0.7769764010234176
105377508,105372950,0.8269402792878863,false,105377508,105372950,0.8269402792878863
105377508,26150,0.7771019802210993,false,105377508,26150,0.7771019802210993
105377508,80329,0.9033227104455877,false,105377508,80329,0.9033227104455877
105377508,102723547,0.9557406259851087,false,105377508,102723547,0.9557406259851087
105377508,102723834,0.7306993532615722,false,105377508,102723834,0.7306993532615722
55240,64843,0.9482114945433741,false,55240,64843,0.9482114945433741
55240,1301,0.847964488865565,false,55240,1301,0.847964488865565
55240,151760,0.8782276822716424,false,55240,151760,0.8782276822716424
55240,29991,0.984493366423126,false,55240,29991,0.984493366423126
55240,105371275,0.8528786453338523,false,55240,105371275,0.8528786453338523
55240,105375894,0.8340390294964735,false,55240,105375894,0.8340390294964735
55240,1630,0.8945147883343075,false,55240,1630,0.8945147883343075
55240,11004,0.7040279390025221,false,55240,11004,0.7040279390025221
55240,105372950,0.8275463048779307,false,55240,105372950,0.8275463048779307
55240,26150,0.792603254148477,false,55240,26150,0.792603254148477
55240,80329,0.8931947771918236,false,55240,80329,0.8931947771918236
55240,102723547,0.9498435399232854,false,55240,102723547,0.9498435399232854
55240,102723834,0.8118381652814513,false,55240,102723834,0.8118381652814513
89858,3502,0.9907041761490952,false,89858,3502,0.9907041761490952
89858,101928173,0.9898733763458809,false,89858,101928173,0.9898733763458809
89858,101060400,0.9923121436200741,false,89858,101060400,0.9923121436200741
89858,28946,0.9710934449134893,false,89858,28946,0.9710934449134893
89858,102467080,0.9041870090510232,false,89858,102467080,0.9041870090510232
89858,107986951,0.9169305056353645,false,89858,107986951,0.9169305056353645
89858,6362,0.9113552929528015,false,89858,6362,0.9113552929528015
89858,3512,0.9882853872342501,false,89858,3512,0.9882853872342501
89858,28809,0.988922311260871,false,89858,28809,0.988922311260871
3502,101928173,0.9976953476427934,false,3502,101928173,0.9976953476427934
3502,101060400,0.9974396243658463,false,3502,101060400,0.9974396243658463
3502,28946,0.9813498162552372,false,3502,28946,0.9813498162552372
3502,102467080,0.9324671319219201,false,3502,102467080,0.9324671319219201
3502,107986951,0.8963493965352809,false,3502,107986951,0.8963493965352809
3502,6362,0.9180700412438072,false,3502,6362,0.9180700412438072
3502,3512,0.9950093596291648,false,3502,3512,0.9950093596291648
3502,28809,0.9994640869308253,false,3502,28809,0.9994640869308253
64843,1301,0.8925237451534428,false,64843,1301,0.8925237451534428
64843,151760,0.8930713824665182,false,64843,151760,0.8930713824665182
64843,29991,0.977299824326214,false,64843,29991,0.977299824326214
64843,105371275,0.8627832742474724,false,64843,105371275,0.8627832742474724
64843,105375894,0.8998637816907908,false,64843,105375894,0.8998637816907908
64843,1630,0.9123927416966704,false,64843,1630,0.9123927416966704
64843,11004,0.8122671451962435,false,64843,11004,0.8122671451962435
64843,221150,0.7612134398262723,false,64843,221150,0.7612134398262723
64843,105372950,0.8834654044580165,false,64843,105372950,0.8834654044580165
64843,26150,0.8334010260867973,false,64843,26150,0.8334010260867973
64843,80329,0.9090356161517507,false,64843,80329,0.9090356161517507
64843,102723547,0.9319492778996934,false,64843,102723547,0.9319492778996934
64843,102723834,0.8824010292511154,false,64843,102723834,0.8824010292511154
1301,151760,0.8431475544128677,false,1301,151760,0.8431475544128677
1301,29991,0.8932927520845703,false,1301,29991,0.8932927520845703
1301,105371275,0.8507245636386357,false,1301,105371275,0.8507245636386357
1301,105375894,0.9303357413864808,false,1301,105375894,0.9303357413864808
1301,1630,0.8521640593658248,false,1301,1630,0.8521640593658248
1301,11004,0.8889883018972501,false,1301,11004,0.8889883018972501
1301,221150,0.7020625222465371,false,1301,221150,0.7020625222465371
1301,105372950,0.9915625751648768,false,1301,105372950,0.9915625751648768
1301,26150,0.8005053293951263,false,1301,26150,0.8005053293951263
1301,80329,0.743429179057356,false,1301,80329,0.743429179057356
1301,102723547,0.7802132163790202,false,1301,102723547,0.7802132163790202
1301,102723834,0.8010174011805401,false,1301,102723834,0.8010174011805401
101928173,101060400,0.9940069548932207,false,101928173,101060400,0.9940069548932207
101928173,28946,0.9816640161961531,false,101928173,28946,0.9816640161961531
101928173,102467080,0.9410976169688482,false,101928173,102467080,0.9410976169688482
101928173,107986951,0.9005861680442456,false,101928173,107986951,0.9005861680442456
101928173,6362,0.9244254468438232,false,101928173,6362,0.9244254468438232
101928173,3512,0.9941675151744209,false,101928173,3512,0.9941675151744209
101928173,28809,0.9969168171920095,false,101928173,28809,0.9969168171920095
151760,29991,0.9010786900101737,false,151760,29991,0.9010786900101737
151760,105371275,0.9646633398064962,false,151760,105371275,0.9646633398064962
151760,105375894,0.9502074166771991,false,151760,105375894,0.9502074166771991
151760,1630,0.9853517475476159,false,151760,1630,0.9853517475476159
151760,11004,0.7052627381238812,false,151760,11004,0.7052627381238812
151760,221150,0.7088330000546164,false,151760,221150,0.7088330000546164
151760,105372950,0.8401231714508738,false,151760,105372950,0.8401231714508738
151760,26150,0.8616219430571156,false,151760,26150,0.8616219430571156
151760,80329,0.8530501970388427,false,151760,80329,0.8530501970388427
151760,102723547,0.8975790737859825,false,151760,102723547,0.8975790737859825
151760,148645,0.7931934763086531,false,151760,148645,0.7931934763086531
151760,102723834,0.8654895823140073,false,151760,102723834,0.8654895823140073
101060400,28946,0.9675619679444365,false,101060400,28946,0.9675619679444365
101060400,102467080,0.9331195122415237,false,101060400,102467080,0.9331195122415237
101060400,107986951,0.9057735361365843,false,101060400,107986951,0.9057735361365843
101060400,6362,0.9039651388358004,false,101060400,6362,0.9039651388358004
101060400,3512,0.9880899035776693,false,101060400,3512,0.9880899035776693
101060400,28809,0.9973994815750147,false,101060400,28809,0.9973994815750147
29991,105371275,0.8764232680904602,false,29991,105371275,0.8764232680904602
29991,105375894,0.8789598286382004,false,29991,105375894,0.8789598286382004
29991,1630,0.9072049821957879,false,29991,1630,0.9072049821957879
29991,11004,0.7859402479624952,false,29991,11004,0.7859402479624952
29991,221150,0.7120955090401172,false,29991,221150,0.7120955090401172
29991,105372950,0.8777690673758605,false,29991,105372950,0.8777690673758605
29991,26150,0.8267036010741237,false,29991,26150,0.8267036010741237
29991,80329,0.9232837992829077,false,29991,80329,0.9232837992829077
29991,102723547,0.9598925612823876,false,29991,102723547,0.9598925612823876
29991,102723834,0.8203132378493345,false,29991,102723834,0.8203132378493345
105371275,105375894,0.9110262471601633,false,105371275,105375894,0.9110262471601633
105371275,1630,0.9618994542115165,false,105371275,1630,0.9618994542115165
105371275,11004,0.7396858320158876,false,105371275,11004,0.7396858320158876
105371275,221150,0.7552989005942647,false,105371275,221150,0.7552989005942647
105371275,105372950,0.8231496826156646,false,105371275,105372950,0.8231496826156646
105371275,26150,0.906434229461682,false,105371275,26150,0.906434229461682
105371275,80329,0.871728833901107,false,105371275,80329,0.871728833901107
105371275,102723547,0.8856240943897912,false,105371275,102723547,0.8856240943897912
105371275,148645,0.763429901249808,false,105371275,148645,0.763429901249808
105371275,102723834,0.8383850855053127,false,105371275,102723834,0.8383850855053127
28946,102467080,0.8923749838177225,false,28946,102467080,0.8923749838177225
28946,107986951,0.8596592044920215,false,28946,107986951,0.8596592044920215
28946,6362,0.9441373984496004,false,28946,6362,0.9441373984496004
28946,3512,0.9945415684291601,false,28946,3512,0.9945415684291601
28946,28809,0.9782117201519804,false,28946,28809,0.9782117201519804
105375894,1630,0.9370054644427436,false,105375894,1630,0.9370054644427436
105375894,11004,0.8225642644737592,false,105375894,11004,0.8225642644737592
105375894,221150,0.7236527945685732,false,105375894,221150,0.7236527945685732
105375894,105372950,0.9368354156319902,false,105375894,105372950,0.9368354156319902
105375894,26150,0.8370376953491618,false,105375894,26150,0.8370376953491618
105375894,80329,0.7606583017695959,false,105375894,80329,0.7606583017695959
105375894,102723547,0.8142964613438092,false,105375894,102723547,0.8142964613438092
105375894,148645,0.7271879552151497,false,105375894,148645,0.7271879552151497
105375894,102723834,0.8704942932444603,false,105375894,102723834,0.8704942932444603
1630,105372950,0.8442685062466839,false,1630,105372950,0.8442685062466839
1630,26150,0.8704895301181789,false,1630,26150,0.8704895301181789
1630,80329,0.8554791891014913,false,1630,80329,0.8554791891014913
1630,102723547,0.9045775795803505,false,1630,102723547,0.9045775795803505
1630,148645,0.7773699136502346,false,1630,148645,0.7773699136502346
1630,102723834,0.9194998602852028,false,1630,102723834,0.9194998602852028
102467080,107986951,0.8390554369766706,false,102467080,107986951,0.8390554369766706
102467080,6362,0.8439836112009378,false,102467080,6362,0.8439836112009378
102467080,3512,0.9142514777275691,false,102467080,3512,0.9142514777275691
102467080,28809,0.9328273111909963,false,102467080,28809,0.9328273111909963
107986951,6362,0.9072158678654209,false,107986951,6362,0.9072158678654209
107986951,3512,0.8908589356229483,false,107986951,3512,0.8908589356229483
107986951,28809,0.8989731814608567,false,107986951,28809,0.8989731814608567
11004,221150,0.8853143193255951,false,11004,221150,0.8853143193255951
11004,105372950,0.8910215948917685,false,11004,105372950,0.8910215948917685
11004,26150,0.8316557895137222,false,11004,26150,0.8316557895137222
11004,80329,0.7275577885928635,false,11004,80329,0.7275577885928635
6362,3512,0.9401114402852176,false,6362,3512,0.9401114402852176
6362,28809,0.917989501528798,false,6362,28809,0.917989501528798
3512,28809,0.9932560077985392,false,3512,28809,0.9932560077985392
221150,105372950,0.7094598626601935,false,221150,105372950,0.7094598626601935
221150,26150,0.8893498689890551,false,221150,26150,0.8893498689890551
221150,80329,0.8107433148791574,false,221150,80329,0.8107433148791574
221150,148645,0.711880288107887,false,221150,148645,0.711880288107887
105372950,26150,0.795960834464972,false,105372950,26150,0.795960834464972
105372950,80329,0.7194627462221309,false,105372950,80329,0.7194627462221309
105372950,102723547,0.7510768480522019,false,105372950,102723547,0.7510768480522019
105372950,102723834,0.7941817589341807,false,105372950,102723834,0.7941817589341807
26150,80329,0.8639273913764134,false,26150,80329,0.8639273913764134
26150,102723547,0.8344003860120651,false,26150,102723547,0.8344003860120651
26150,148645,0.8205913373426107,false,26150,148645,0.8205913373426107
26150,102723834,0.7384427525272517,false,26150,102723834,0.7384427525272517
80329,102723547,0.9478181880035981,false,80329,102723547,0.9478181880035981
80329,102723834,0.7497011058855402,false,80329,102723834,0.7497011058855402
102723547,148645,0.7411762316472782,false,102723547,148645,0.7411762316472782
102723547,102723834,0.7784479159853099,false,102723547,102723834,0.7784479159853099
