Interaction,name,Pearson,selected,shared interaction,shared name,Weight
554279,9447,0.9778234915932981,false,554279,9447,0.9778234915932981
554279,101101772,0.7870427492159029,false,554279,101101772,0.7870427492159029
554279,6241,0.7519854464088865,false,554279,6241,0.7519854464088865
554279,9348,0.7521203520466173,false,554279,9348,0.7521203520466173
554279,105372613,0.8366880248869806,false,554279,105372613,0.8366880248869806
554279,389903,0.7801205758946993,false,554279,389903,0.7801205758946993
554279,79674,0.8673307356394218,false,554279,79674,0.8673307356394218
554279,103689845,0.7699111576163026,false,554279,103689845,0.7699111576163026
554279,107984475,0.7049424559815389,false,554279,107984475,0.7049424559815389
554279,1295,0.8033834328288697,false,554279,1295,0.8033834328288697
554279,3604,0.9694259126877827,false,554279,3604,0.9694259126877827
9447,101101772,0.7279390638237542,false,9447,101101772,0.7279390638237542
9447,6241,0.7743767511881336,false,9447,6241,0.7743767511881336
9447,9348,0.7332024162577482,false,9447,9348,0.7332024162577482
9447,105372613,0.7829882604857791,false,9447,105372613,0.7829882604857791
9447,389903,0.7787734021267482,false,9447,389903,0.7787734021267482
9447,79674,0.8841405364611519,false,9447,79674,0.8841405364611519
9447,103689845,0.7491893122019363,false,9447,103689845,0.7491893122019363
9447,1295,0.796972294633265,false,9447,1295,0.796972294633265
9447,3604,0.9490441167735721,false,9447,3604,0.9490441167735721
40,6422,0.9659575788588367,false,40,6422,0.9659575788588367
101101772,6241,0.8161569240706971,false,101101772,6241,0.8161569240706971
101101772,9348,0.9643335344581605,false,101101772,9348,0.9643335344581605
101101772,105372613,0.9536982822068771,false,101101772,105372613,0.9536982822068771
101101772,389903,0.9088576256985331,false,101101772,389903,0.9088576256985331
101101772,79674,0.7311891976144914,false,101101772,79674,0.7311891976144914
101101772,103689845,0.9537680315116174,false,101101772,103689845,0.9537680315116174
101101772,1295,0.801785973949229,false,101101772,1295,0.801785973949229
101101772,3604,0.7643977076668194,false,101101772,3604,0.7643977076668194
84561,2297,0.7477873060730045,false,84561,2297,0.7477873060730045
84561,147741,0.8102676564288636,false,84561,147741,0.8102676564288636
84561,107984475,0.7979878614530765,false,84561,107984475,0.7979878614530765
84561,4825,0.9470045029292282,false,84561,4825,0.9470045029292282
6241,9348,0.8477955825225566,false,6241,9348,0.8477955825225566
6241,105372613,0.7389545303285768,false,6241,105372613,0.7389545303285768
6241,10460,0.7611304057213183,false,6241,10460,0.7611304057213183
6241,389903,0.8901671287703403,false,6241,389903,0.8901671287703403
6241,79674,0.7968571970817433,false,6241,79674,0.7968571970817433
6241,103689845,0.8381755687056487,false,6241,103689845,0.8381755687056487
6241,112268460,0.7967678816697711,false,6241,112268460,0.7967678816697711
6241,1295,0.7342760165912312,false,6241,1295,0.7342760165912312
6241,3604,0.7045370429881946,false,6241,3604,0.7045370429881946
9348,105372613,0.9170998133904189,false,9348,105372613,0.9170998133904189
9348,389903,0.9565719597408142,false,9348,389903,0.9565719597408142
9348,79674,0.7920874156395733,false,9348,79674,0.7920874156395733
9348,103689845,0.9689031053432634,false,9348,103689845,0.9689031053432634
9348,1295,0.8375503971536697,false,9348,1295,0.8375503971536697
9348,3604,0.738255717369349,false,9348,3604,0.738255717369349
105372613,389903,0.8438909920873213,false,105372613,389903,0.8438909920873213
105372613,79674,0.7342469973080856,false,105372613,79674,0.7342469973080856
105372613,103689845,0.9182345070257241,false,105372613,103689845,0.9182345070257241
105372613,1295,0.7726807228059362,false,105372613,1295,0.7726807228059362
105372613,3604,0.8416697284403369,false,105372613,3604,0.8416697284403369
147841,10460,0.8339691273717037,false,147841,10460,0.8339691273717037
147841,220134,0.926135447740634,false,147841,220134,0.926135447740634
147841,112268460,0.8008125554184716,false,147841,112268460,0.8008125554184716
10460,220134,0.7598502627866568,false,10460,220134,0.7598502627866568
10460,112268460,0.9913479095411045,false,10460,112268460,0.9913479095411045
389903,79674,0.8857150347398051,false,389903,79674,0.8857150347398051
389903,103689845,0.8822070539465465,false,389903,103689845,0.8822070539465465
389903,1295,0.9001927013123738,false,389903,1295,0.9001927013123738
389903,3604,0.788310440351328,false,389903,3604,0.788310440351328
79674,103689845,0.7066485818553031,false,79674,103689845,0.7066485818553031
79674,1295,0.9089393688007767,false,79674,1295,0.9089393688007767
79674,3604,0.8964306967322223,false,79674,3604,0.8964306967322223
103689845,107984475,0.7865194314124663,false,103689845,107984475,0.7865194314124663
103689845,1295,0.7473640831848175,false,103689845,1295,0.7473640831848175
103689845,3604,0.7143260751982817,false,103689845,3604,0.7143260751982817
220134,112268460,0.7232995512469099,false,220134,112268460,0.7232995512469099
2297,147741,0.7866494937060112,false,2297,147741,0.7866494937060112
2297,107984475,0.7141080196085076,false,2297,107984475,0.7141080196085076
2297,4825,0.7057828795957527,false,2297,4825,0.7057828795957527
147741,107984475,0.9126204227374011,false,147741,107984475,0.9126204227374011
147741,4825,0.7906795109456708,false,147741,4825,0.7906795109456708
107984475,4825,0.7674973722319728,false,107984475,4825,0.7674973722319728
1295,3604,0.8383663609390384,false,1295,3604,0.8383663609390384
