Interaction,name,Pearson,selected,shared interaction,shared name,Weight
89858,89886,0.9332147270880339,false,89858,89886,0.9332147270880339
89858,101928173,0.9490991635942663,false,89858,101928173,0.9490991635942663
89858,8329,0.963228037350777,false,89858,8329,0.963228037350777
89858,2625,0.8875340537387756,false,89858,2625,0.8875340537387756
89858,55423,0.9049936332278093,false,89858,55423,0.9049936332278093
89858,10643,0.9359679499007697,false,89858,10643,0.9359679499007697
89858,83648,0.9715307900458051,false,89858,83648,0.9715307900458051
89858,29851,0.8814152031395125,false,89858,29851,0.8814152031395125
89858,5133,0.9666450435818449,false,89858,5133,0.9666450435818449
89858,23562,0.8875407878844116,false,89858,23562,0.8875407878844116
89858,10437,0.8877335281330484,false,89858,10437,0.8877335281330484
7681,554279,0.9069856959582603,false,7681,554279,0.9069856959582603
7681,100422978,0.9643770145009385,false,7681,100422978,0.9643770145009385
7681,245972,0.8944868759882958,false,7681,245972,0.8944868759882958
7681,100506071,0.9654147737050152,false,7681,100506071,0.9654147737050152
7681,1690,0.967242952635628,false,7681,1690,0.967242952635628
7681,360205,0.9830147962432816,false,7681,360205,0.9830147962432816
7681,7546,0.8792731360179955,false,7681,7546,0.8792731360179955
7681,105377508,0.9576582800290571,false,7681,105377508,0.9576582800290571
554279,100422978,0.9241540158462973,false,554279,100422978,0.9241540158462973
554279,1690,0.8701960341883963,false,554279,1690,0.8701960341883963
554279,360205,0.9141947607135883,false,554279,360205,0.9141947607135883
554279,105377508,0.8893152350892037,false,554279,105377508,0.8893152350892037
55388,9212,0.920200967213578,false,55388,9212,0.920200967213578
55388,8352,0.901769689625616,false,55388,8352,0.901769689625616
55388,891,0.8974831004221812,false,55388,891,0.8974831004221812
55388,864,0.8631460034735313,false,55388,864,0.8631460034735313
55388,79191,0.8644905120521591,false,55388,79191,0.8644905120521591
55388,2305,0.967037910428628,false,55388,2305,0.967037910428628
55388,9156,0.9444245527614022,false,55388,9156,0.9444245527614022
55388,332,0.8656789638232675,false,55388,332,0.8656789638232675
55388,26289,0.8804549160994628,false,55388,26289,0.8804549160994628
55388,2019,0.9364384407147326,false,55388,2019,0.9364384407147326
100422978,100506071,0.9484004663253432,false,100422978,100506071,0.9484004663253432
100422978,1690,0.9721656573738865,false,100422978,1690,0.9721656573738865
100422978,360205,0.9944172195223634,false,100422978,360205,0.9944172195223634
100422978,105377508,0.9384226517580472,false,100422978,105377508,0.9384226517580472
9212,8352,0.9499409500862449,false,9212,8352,0.9499409500862449
9212,891,0.8826516708207723,false,9212,891,0.8826516708207723
9212,864,0.8510787779104345,false,9212,864,0.8510787779104345
9212,79191,0.908869975823301,false,9212,79191,0.908869975823301
9212,2305,0.9093457989158323,false,9212,2305,0.9093457989158323
9212,9156,0.8973671835016024,false,9212,9156,0.8973671835016024
9212,112268460,0.8559326056130379,false,9212,112268460,0.8559326056130379
9212,332,0.9664033449789401,false,9212,332,0.9664033449789401
9212,2019,0.9057702610822125,false,9212,2019,0.9057702610822125
89886,8329,0.9544829529550041,false,89886,8329,0.9544829529550041
89886,2625,0.9236355969613543,false,89886,2625,0.9236355969613543
89886,55423,0.9234307118497663,false,89886,55423,0.9234307118497663
89886,10643,0.9151328303670595,false,89886,10643,0.9151328303670595
89886,8419,0.89314229207543,false,89886,8419,0.89314229207543
89886,83648,0.8853815367160354,false,89886,83648,0.8853815367160354
89886,29851,0.9005913228330441,false,89886,29851,0.9005913228330441
89886,5133,0.929128465926049,false,89886,5133,0.929128465926049
89886,10437,0.9277649560131543,false,89886,10437,0.9277649560131543
89886,50615,0.8581252500070277,false,89886,50615,0.8581252500070277
64843,79801,0.8835968158834937,false,64843,79801,0.8835968158834937
64843,3161,0.8966683398756659,false,64843,3161,0.8966683398756659
64843,23397,0.8709600972232822,false,64843,23397,0.8709600972232822
64843,29128,0.9153321039260268,false,64843,29128,0.9153321039260268
64843,9388,0.9283507720670635,false,64843,9388,0.9283507720670635
64843,107985492,0.8982309939800082,false,64843,107985492,0.8982309939800082
1745,891,0.8765027025514431,false,1745,891,0.8765027025514431
1745,112268460,0.8695403907852385,false,1745,112268460,0.8695403907852385
1745,3832,0.9185500156398149,false,1745,3832,0.9185500156398149
245972,100506071,0.8592739760088262,false,245972,100506071,0.8592739760088262
245972,1690,0.850966554352475,false,245972,1690,0.850966554352475
245972,7546,0.8733093503867008,false,245972,7546,0.8733093503867008
245972,105377508,0.9097474274274061,false,245972,105377508,0.9097474274274061
100506071,1690,0.9947479982226411,false,100506071,1690,0.9947479982226411
100506071,360205,0.9649376964879036,false,100506071,360205,0.9649376964879036
100506071,7546,0.8518066560010578,false,100506071,7546,0.8518066560010578
100506071,105377508,0.9122782845844277,false,100506071,105377508,0.9122782845844277
1690,360205,0.9795041289322772,false,1690,360205,0.9795041289322772
1690,105377508,0.9220637775302459,false,1690,105377508,0.9220637775302459
101928173,8329,0.8739653931923492,false,101928173,8329,0.8739653931923492
101928173,79191,0.8613201957483941,false,101928173,79191,0.8613201957483941
101928173,10643,0.8557291843384086,false,101928173,10643,0.8557291843384086
101928173,83648,0.9593746690839223,false,101928173,83648,0.9593746690839223
101928173,5133,0.8949489460486254,false,101928173,5133,0.8949489460486254
101928173,23562,0.8718396462337724,false,101928173,23562,0.8718396462337724
8329,2625,0.9287940329441033,false,8329,2625,0.9287940329441033
8329,55423,0.9358745497210873,false,8329,55423,0.9358745497210873
8329,10643,0.9671514312361371,false,8329,10643,0.9671514312361371
8329,8419,0.8859323330170172,false,8329,8419,0.8859323330170172
8329,83648,0.9084737594142999,false,8329,83648,0.9084737594142999
8329,29851,0.9186027788550748,false,8329,29851,0.9186027788550748
8329,5133,0.9462829368829534,false,8329,5133,0.9462829368829534
8329,23562,0.8908984937313479,false,8329,23562,0.8908984937313479
8329,10437,0.9335474815927263,false,8329,10437,0.9335474815927263
8329,50615,0.850397796028194,false,8329,50615,0.850397796028194
79801,3161,0.9227624675864211,false,79801,3161,0.9227624675864211
79801,891,0.9275295368789628,false,79801,891,0.9275295368789628
79801,23397,0.963076480780353,false,79801,23397,0.963076480780353
79801,29128,0.9865634018949081,false,79801,29128,0.9865634018949081
79801,3832,0.9482182278928348,false,79801,3832,0.9482182278928348
79801,9388,0.9097800530790099,false,79801,9388,0.9097800530790099
79801,107985492,0.8998167690826122,false,79801,107985492,0.8998167690826122
107984851,84649,0.8648527771621501,false,107984851,84649,0.8648527771621501
3161,23397,0.8938363677138456,false,3161,23397,0.8938363677138456
3161,29128,0.92820258426509,false,3161,29128,0.92820258426509
3161,3832,0.864222218750772,false,3161,3832,0.864222218750772
3161,9388,0.8748157586944167,false,3161,9388,0.8748157586944167
3161,107985492,0.8751355268661228,false,3161,107985492,0.8751355268661228
8352,79191,0.8922375491964936,false,8352,79191,0.8922375491964936
8352,2305,0.8555128363630141,false,8352,2305,0.8555128363630141
8352,9156,0.8776008195367448,false,8352,9156,0.8776008195367448
8352,332,0.9342448418453357,false,8352,332,0.9342448418453357
8352,2019,0.897662973463241,false,8352,2019,0.897662973463241
891,864,0.8579420154831952,false,891,864,0.8579420154831952
891,23397,0.925363328481569,false,891,23397,0.925363328481569
891,2305,0.9371998553345344,false,891,2305,0.9371998553345344
891,29128,0.886628190515881,false,891,29128,0.886628190515881
891,9156,0.8642555851413511,false,891,9156,0.8642555851413511
891,112268460,0.9047866028887194,false,891,112268460,0.9047866028887194
891,3832,0.9606303014592886,false,891,3832,0.9606303014592886
891,2019,0.8906454372148371,false,891,2019,0.8906454372148371
360205,105377508,0.9412983189487896,false,360205,105377508,0.9412983189487896
2625,55423,0.9756124623023262,false,2625,55423,0.9756124623023262
2625,10643,0.9559682299775464,false,2625,10643,0.9559682299775464
2625,8419,0.9687849185601114,false,2625,8419,0.9687849185601114
2625,29851,0.9725203975711646,false,2625,29851,0.9725203975711646
2625,5133,0.944545803493291,false,2625,5133,0.944545803493291
2625,10437,0.9885229043343092,false,2625,10437,0.9885229043343092
2625,50615,0.9355788651609648,false,2625,50615,0.9355788651609648
55423,10643,0.9271875682785042,false,55423,10643,0.9271875682785042
55423,8419,0.9665780589641181,false,55423,8419,0.9665780589641181
55423,29851,0.9965119682466004,false,55423,29851,0.9965119682466004
55423,5133,0.969459760129599,false,55423,5133,0.969459760129599
55423,10437,0.9726020830431755,false,55423,10437,0.9726020830431755
55423,50615,0.9012749233039556,false,55423,50615,0.9012749233039556
864,2305,0.8541245474576225,false,864,2305,0.8541245474576225
864,9156,0.9186464504853203,false,864,9156,0.9186464504853203
864,332,0.8791812771381644,false,864,332,0.8791812771381644
864,2019,0.9537214732837731,false,864,2019,0.9537214732837731
23397,29128,0.962120774525782,false,23397,29128,0.962120774525782
23397,3832,0.9179709511783213,false,23397,3832,0.9179709511783213
23397,9388,0.871641192435426,false,23397,9388,0.871641192435426
23397,107985492,0.8502789996111808,false,23397,107985492,0.8502789996111808
23397,2019,0.8746773791290114,false,23397,2019,0.8746773791290114
79191,2305,0.8525784619445408,false,79191,2305,0.8525784619445408
79191,9156,0.8846803926652068,false,79191,9156,0.8846803926652068
79191,332,0.9420257535689422,false,79191,332,0.9420257535689422
79191,26289,0.9588317344230538,false,79191,26289,0.9588317344230538
79191,2019,0.8956031128888658,false,79191,2019,0.8956031128888658
10643,8419,0.9014707383940089,false,10643,8419,0.9014707383940089
10643,83648,0.8765887407474087,false,10643,83648,0.8765887407474087
10643,29851,0.9185375827499994,false,10643,29851,0.9185375827499994
10643,5133,0.9346653728614778,false,10643,5133,0.9346653728614778
10643,23562,0.8968365255341186,false,10643,23562,0.8968365255341186
10643,10437,0.9533261885687716,false,10643,10437,0.9533261885687716
10643,50615,0.8625261406993848,false,10643,50615,0.8625261406993848
2305,9156,0.9353054969811855,false,2305,9156,0.9353054969811855
2305,112268460,0.9080908397095664,false,2305,112268460,0.9080908397095664
2305,332,0.8588830245913105,false,2305,332,0.8588830245913105
2305,26289,0.8728392557380277,false,2305,26289,0.8728392557380277
2305,2019,0.9163656639078442,false,2305,2019,0.9163656639078442
8419,29851,0.9707096585961613,false,8419,29851,0.9707096585961613
8419,5133,0.9145367943847387,false,8419,5133,0.9145367943847387
8419,10437,0.9595844082542934,false,8419,10437,0.9595844082542934
8419,50615,0.8982210108056502,false,8419,50615,0.8982210108056502
83648,5133,0.9051244622957657,false,83648,5133,0.9051244622957657
83648,23562,0.8545793850513903,false,83648,23562,0.8545793850513903
29128,3832,0.9358671453552945,false,29128,3832,0.9358671453552945
29128,9388,0.9268448366373854,false,29128,9388,0.9268448366373854
29128,107985492,0.9105241128232205,false,29128,107985492,0.9105241128232205
29851,5133,0.9575104884095095,false,29851,5133,0.9575104884095095
29851,10437,0.9632181780252346,false,29851,10437,0.9632181780252346
29851,50615,0.8841333078833445,false,29851,50615,0.8841333078833445
9156,332,0.9055597125014622,false,9156,332,0.9055597125014622
9156,26289,0.883893898761804,false,9156,26289,0.883893898761804
9156,2019,0.9312327437742646,false,9156,2019,0.9312327437742646
112268460,3832,0.8606433561344213,false,112268460,3832,0.8606433561344213
7546,105377508,0.9161069886826329,false,7546,105377508,0.9161069886826329
9388,107985492,0.983671676513854,false,9388,107985492,0.983671676513854
332,2019,0.8996478167203877,false,332,2019,0.8996478167203877
5133,23562,0.8943702938283113,false,5133,23562,0.8943702938283113
5133,10437,0.9332028126465965,false,5133,10437,0.9332028126465965
5133,50615,0.8631685254453889,false,5133,50615,0.8631685254453889
26289,2019,0.8894022260086687,false,26289,2019,0.8894022260086687
10437,50615,0.9436474380095045,false,10437,50615,0.9436474380095045
