Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3664,11001,0.7511745904875821,false,3664,11001,0.7511745904875821
3664,102606463,0.7746649337069008,false,3664,102606463,0.7746649337069008
3664,10874,0.829772935310854,false,3664,10874,0.829772935310854
3664,100506411,0.8690618535884858,false,3664,100506411,0.8690618535884858
3664,2625,0.8447921327110834,false,3664,2625,0.8447921327110834
3664,55057,0.7880568989078408,false,3664,55057,0.7880568989078408
3664,56896,0.9299182831989408,false,3664,56896,0.9299182831989408
3664,374946,0.8317252842974636,false,3664,374946,0.8317252842974636
3664,106481742,0.783495833464764,false,3664,106481742,0.783495833464764
3664,53820,0.8422040018647312,false,3664,53820,0.8422040018647312
3664,646951,0.8969370186141463,false,3664,646951,0.8969370186141463
3664,253650,0.890520902848274,false,3664,253650,0.890520902848274
3664,100996301,0.711759348424209,false,3664,100996301,0.711759348424209
11001,102606463,0.8662875031674873,false,11001,102606463,0.8662875031674873
11001,10874,0.9186868576676094,false,11001,10874,0.9186868576676094
11001,100506411,0.8233808938109988,false,11001,100506411,0.8233808938109988
11001,2625,0.9534648851855735,false,11001,2625,0.9534648851855735
11001,55057,0.8106139560673102,false,11001,55057,0.8106139560673102
11001,56896,0.8215216908237051,false,11001,56896,0.8215216908237051
11001,374946,0.8437348155403971,false,11001,374946,0.8437348155403971
11001,106481742,0.7326281535354972,false,11001,106481742,0.7326281535354972
11001,53820,0.8373844927391428,false,11001,53820,0.8373844927391428
11001,646951,0.818616589096856,false,11001,646951,0.818616589096856
11001,253650,0.8679327188627374,false,11001,253650,0.8679327188627374
11001,100996301,0.9631043356819403,false,11001,100996301,0.9631043356819403
102606463,10874,0.8218838543928279,false,102606463,10874,0.8218838543928279
102606463,100506411,0.7750022735848424,false,102606463,100506411,0.7750022735848424
102606463,2625,0.8709512813686782,false,102606463,2625,0.8709512813686782
102606463,55057,0.7115811703643563,false,102606463,55057,0.7115811703643563
102606463,56896,0.8221189263235349,false,102606463,56896,0.8221189263235349
102606463,374946,0.7862949153292258,false,102606463,374946,0.7862949153292258
102606463,106481742,0.8016497055293587,false,102606463,106481742,0.8016497055293587
102606463,53820,0.8337600052451991,false,102606463,53820,0.8337600052451991
102606463,646951,0.8328489694345816,false,102606463,646951,0.8328489694345816
102606463,253650,0.8290040366161576,false,102606463,253650,0.8290040366161576
102606463,100996301,0.9391428094018093,false,102606463,100996301,0.9391428094018093
10874,100506411,0.9062726479844684,false,10874,100506411,0.9062726479844684
10874,2625,0.951534309761376,false,10874,2625,0.951534309761376
10874,55057,0.8369663564874029,false,10874,55057,0.8369663564874029
10874,56896,0.919222038410987,false,10874,56896,0.919222038410987
10874,374946,0.9240483627545388,false,10874,374946,0.9240483627545388
10874,106481742,0.7574011666004592,false,10874,106481742,0.7574011666004592
10874,53820,0.9067007498740886,false,10874,53820,0.9067007498740886
10874,646951,0.8620115693831095,false,10874,646951,0.8620115693831095
10874,253650,0.9576857411137752,false,10874,253650,0.9576857411137752
10874,100996301,0.8758554695216206,false,10874,100996301,0.8758554695216206
100506411,2625,0.8674153640502694,false,100506411,2625,0.8674153640502694
100506411,55057,0.9191946333385957,false,100506411,55057,0.9191946333385957
100506411,56896,0.844105055273628,false,100506411,56896,0.844105055273628
100506411,374946,0.8540737726586571,false,100506411,374946,0.8540737726586571
100506411,106481742,0.9021846379108999,false,100506411,106481742,0.9021846379108999
100506411,53820,0.9017392303298523,false,100506411,53820,0.9017392303298523
100506411,646951,0.7947984407110688,false,100506411,646951,0.7947984407110688
100506411,253650,0.9445822764556177,false,100506411,253650,0.9445822764556177
100506411,100996301,0.7585808914998442,false,100506411,100996301,0.7585808914998442
2625,55057,0.7622834559526682,false,2625,55057,0.7622834559526682
2625,56896,0.9217696782636834,false,2625,56896,0.9217696782636834
2625,374946,0.9411636127401206,false,2625,374946,0.9411636127401206
2625,106481742,0.8019226374419242,false,2625,106481742,0.8019226374419242
2625,53820,0.9394031282026709,false,2625,53820,0.9394031282026709
2625,646951,0.9259314763570914,false,2625,646951,0.9259314763570914
2625,253650,0.9517071036354932,false,2625,253650,0.9517071036354932
2625,100996301,0.934803053494591,false,2625,100996301,0.934803053494591
107985513,4004,0.8811431436115371,false,107985513,4004,0.8811431436115371
107985513,128239,0.7863416220953036,false,107985513,128239,0.7863416220953036
107985513,338667,0.890963108182208,false,107985513,338667,0.890963108182208
107985513,134285,0.8546055636059346,false,107985513,134285,0.8546055636059346
107985513,4605,0.790231730793614,false,107985513,4605,0.790231730793614
107985513,5083,0.8065726008577041,false,107985513,5083,0.8065726008577041
4004,128239,0.7816119876906483,false,4004,128239,0.7816119876906483
4004,338667,0.9400151041300391,false,4004,338667,0.9400151041300391
4004,134285,0.7463827787159303,false,4004,134285,0.7463827787159303
4004,4605,0.7927012331417386,false,4004,4605,0.7927012331417386
4004,5083,0.810173020162268,false,4004,5083,0.810173020162268
128239,338667,0.8243722317495301,false,128239,338667,0.8243722317495301
128239,134285,0.7234322217208479,false,128239,134285,0.7234322217208479
128239,4605,0.9098012572218704,false,128239,4605,0.9098012572218704
128239,5083,0.8235476596898865,false,128239,5083,0.8235476596898865
55057,56896,0.7627002327586956,false,55057,56896,0.7627002327586956
55057,374946,0.7139498172401559,false,55057,374946,0.7139498172401559
55057,106481742,0.7861460127657621,false,55057,106481742,0.7861460127657621
55057,53820,0.7331326040238626,false,55057,53820,0.7331326040238626
55057,646951,0.7004684358430688,false,55057,646951,0.7004684358430688
55057,253650,0.8341053295657355,false,55057,253650,0.8341053295657355
55057,100996301,0.7155070297927141,false,55057,100996301,0.7155070297927141
56896,374946,0.9254825788802085,false,56896,374946,0.9254825788802085
56896,106481742,0.7715315878497215,false,56896,106481742,0.7715315878497215
56896,53820,0.9002150471866474,false,56896,53820,0.9002150471866474
56896,646951,0.9656279845578744,false,56896,646951,0.9656279845578744
56896,253650,0.9525146710698102,false,56896,253650,0.9525146710698102
56896,100996301,0.8108651616283011,false,56896,100996301,0.8108651616283011
374946,106481742,0.7884145338952786,false,374946,106481742,0.7884145338952786
374946,53820,0.9723191560963348,false,374946,53820,0.9723191560963348
374946,646951,0.8934439865297064,false,374946,646951,0.8934439865297064
374946,253650,0.9481762396168761,false,374946,253650,0.9481762396168761
374946,100996301,0.8113080880480017,false,374946,100996301,0.8113080880480017
106481742,53820,0.8751094943505408,false,106481742,53820,0.8751094943505408
106481742,646951,0.780255677521233,false,106481742,646951,0.780255677521233
106481742,253650,0.8656426585213742,false,106481742,253650,0.8656426585213742
106481742,100996301,0.7497664091593639,false,106481742,100996301,0.7497664091593639
53820,646951,0.8801924315465873,false,53820,646951,0.8801924315465873
53820,253650,0.9573744870247786,false,53820,253650,0.9573744870247786
53820,100996301,0.8264640504108843,false,53820,100996301,0.8264640504108843
646951,253650,0.920444690084432,false,646951,253650,0.920444690084432
646951,100996301,0.8322936934812414,false,646951,100996301,0.8322936934812414
253650,100996301,0.8344509540766497,false,253650,100996301,0.8344509540766497
338667,134285,0.7823014930809712,false,338667,134285,0.7823014930809712
338667,4605,0.7766176128955808,false,338667,4605,0.7766176128955808
338667,5083,0.767881307181172,false,338667,5083,0.767881307181172
134285,4605,0.766015739139609,false,134285,4605,0.766015739139609
134285,5083,0.7302389728160655,false,134285,5083,0.7302389728160655
4605,5083,0.8064506846268603,false,4605,5083,0.8064506846268603
