Interaction,name,Pearson,selected,shared interaction,shared name,Weight
728833,9824,0.9161044820030975,false,728833,9824,0.9161044820030975
728833,1033,0.9187235685247944,false,728833,1033,0.9187235685247944
728833,554282,0.9809558431586264,false,728833,554282,0.9809558431586264
728833,653820,0.9618567804093546,false,728833,653820,0.9618567804093546
728833,51203,0.9282429565725194,false,728833,51203,0.9282429565725194
728833,729533,0.9272920460262161,false,728833,729533,0.9272920460262161
728833,57082,0.9518661638255436,false,728833,57082,0.9518661638255436
728833,7153,0.9494350867649193,false,728833,7153,0.9494350867649193
728833,151648,0.9049736654995457,false,728833,151648,0.9049736654995457
728833,64151,0.9516327668991253,false,728833,64151,0.9516327668991253
728833,701,0.9437166552266995,false,728833,701,0.9437166552266995
1047,51203,0.9210290630255062,false,1047,51203,0.9210290630255062
7272,100874028,0.9240499651208649,false,7272,100874028,0.9240499651208649
7272,150468,0.9099745805866438,false,7272,150468,0.9099745805866438
7272,89958,0.9147919576892208,false,7272,89958,0.9147919576892208
7272,4288,0.9138255885148286,false,7272,4288,0.9138255885148286
7272,4001,0.950622954920609,false,7272,4001,0.950622954920609
7272,11065,0.960963156053076,false,7272,11065,0.960963156053076
7272,56992,0.9365008202927567,false,7272,56992,0.9365008202927567
7272,284958,0.9233609435099737,false,7272,284958,0.9233609435099737
144455,259266,0.9244574002667038,false,144455,259266,0.9244574002667038
144455,1033,0.9044547604619919,false,144455,1033,0.9044547604619919
144455,554282,0.9029427434563225,false,144455,554282,0.9029427434563225
144455,9928,0.9677499282425678,false,144455,9928,0.9677499282425678
105370960,6860,0.9289718251919751,false,105370960,6860,0.9289718251919751
105370960,339256,0.9541436938267557,false,105370960,339256,0.9541436938267557
105370960,107984763,0.9565103412997537,false,105370960,107984763,0.9565103412997537
105370960,58,0.9659946637393843,false,105370960,58,0.9659946637393843
105370960,347252,0.9276945184082372,false,105370960,347252,0.9276945184082372
105370960,6690,0.9533679973236248,false,105370960,6690,0.9533679973236248
105370960,107984129,0.9254298447950511,false,105370960,107984129,0.9254298447950511
105370960,389336,0.9401460980422963,false,105370960,389336,0.9401460980422963
105370960,100996301,0.9502922867946328,false,105370960,100996301,0.9502922867946328
79733,284403,0.9202296584632963,false,79733,284403,0.9202296584632963
79733,55143,0.9144048269079881,false,79733,55143,0.9144048269079881
2625,374946,0.922558065506829,false,2625,374946,0.922558065506829
2625,2301,0.9045539567278225,false,2625,2301,0.9045539567278225
2625,9212,0.9309508460240195,false,2625,9212,0.9309508460240195
2625,11001,0.9372638842041207,false,2625,11001,0.9372638842041207
2625,101927813,0.9119120260045814,false,2625,101927813,0.9119120260045814
9824,84107,0.9113376980019415,false,9824,84107,0.9113376980019415
9824,1033,0.9701027600939166,false,9824,1033,0.9701027600939166
9824,9493,0.9243015938145334,false,9824,9493,0.9243015938145334
9824,554282,0.9463610433558459,false,9824,554282,0.9463610433558459
9824,51203,0.9268368873349763,false,9824,51203,0.9268368873349763
9824,57082,0.9696658733793544,false,9824,57082,0.9696658733793544
9824,151648,0.9146123429549209,false,9824,151648,0.9146123429549209
9824,55723,0.9500571752503546,false,9824,55723,0.9500571752503546
9824,100288637,0.9641342732444709,false,9824,100288637,0.9641342732444709
84107,1033,0.9237846535266738,false,84107,1033,0.9237846535266738
84107,57082,0.9001904141771132,false,84107,57082,0.9001904141771132
55355,157313,0.9440577945279853,false,55355,157313,0.9440577945279853
55355,100874028,0.9316622343391576,false,55355,100874028,0.9316622343391576
55355,89958,0.9042463056803993,false,55355,89958,0.9042463056803993
55355,11065,0.92588358776429,false,55355,11065,0.92588358776429
55355,6790,0.929421634319794,false,55355,6790,0.929421634319794
55355,284958,0.9031884252785632,false,55355,284958,0.9031884252785632
55355,10615,0.9079190652096008,false,55355,10615,0.9079190652096008
259266,9928,0.9544746535662434,false,259266,9928,0.9544746535662434
157313,100874028,0.9159047965372841,false,157313,100874028,0.9159047965372841
157313,9133,0.9356301996636929,false,157313,9133,0.9356301996636929
157313,150468,0.916281987909355,false,157313,150468,0.916281987909355
157313,57405,0.9312747845902156,false,157313,57405,0.9312747845902156
157313,89958,0.9024517478095189,false,157313,89958,0.9024517478095189
157313,7153,0.9150808994321642,false,157313,7153,0.9150808994321642
157313,699,0.9548839850617993,false,157313,699,0.9548839850617993
157313,6790,0.9375491284507467,false,157313,6790,0.9375491284507467
157313,221150,0.9049507238996258,false,157313,221150,0.9049507238996258
157313,10615,0.9283857624199926,false,157313,10615,0.9283857624199926
284403,55143,0.9338979005829813,false,284403,55143,0.9338979005829813
284403,1870,0.9116053843883972,false,284403,1870,0.9116053843883972
284403,51203,0.900011910314744,false,284403,51203,0.900011910314744
284403,6790,0.9345477804946296,false,284403,6790,0.9345477804946296
284403,146909,0.926777641834347,false,284403,146909,0.926777641834347
284403,64151,0.9147919293605844,false,284403,64151,0.9147919293605844
284403,701,0.9184566166550053,false,284403,701,0.9184566166550053
1033,554282,0.9391392161433179,false,1033,554282,0.9391392161433179
1033,653820,0.9005365092699,false,1033,653820,0.9005365092699
1033,729533,0.9097367147328675,false,1033,729533,0.9097367147328675
1033,57082,0.9537320785548491,false,1033,57082,0.9537320785548491
1033,55723,0.9082025347474374,false,1033,55723,0.9082025347474374
1033,107984129,0.918017363745519,false,1033,107984129,0.918017363745519
1033,9928,0.9207891214892128,false,1033,9928,0.9207891214892128
1033,100288637,0.9242253582775363,false,1033,100288637,0.9242253582775363
9493,9133,0.9243582176183607,false,9493,9133,0.9243582176183607
9493,653820,0.9054681564266231,false,9493,653820,0.9054681564266231
9493,729533,0.9322040869072487,false,9493,729533,0.9322040869072487
9493,7153,0.9107998359257765,false,9493,7153,0.9107998359257765
9493,151648,0.9324095258524784,false,9493,151648,0.9324095258524784
9493,9928,0.9081375100168282,false,9493,9928,0.9081375100168282
100874028,4288,0.9375593661242736,false,100874028,4288,0.9375593661242736
100874028,11065,0.952217506703997,false,100874028,11065,0.952217506703997
100874028,113115,0.9161726309731932,false,100874028,113115,0.9161726309731932
100874028,221150,0.9264471321558153,false,100874028,221150,0.9264471321558153
100874028,10615,0.9246104659256413,false,100874028,10615,0.9246104659256413
554282,653820,0.9323349728144689,false,554282,653820,0.9323349728144689
554282,51203,0.9177431936330013,false,554282,51203,0.9177431936330013
554282,729533,0.909510318874588,false,554282,729533,0.909510318874588
554282,57082,0.9594714606055432,false,554282,57082,0.9594714606055432
554282,7153,0.9166268215710666,false,554282,7153,0.9166268215710666
554282,151648,0.9097643922263609,false,554282,151648,0.9097643922263609
554282,64151,0.9167438610247786,false,554282,64151,0.9167438610247786
554282,701,0.9266240140934033,false,554282,701,0.9266240140934033
9133,729533,0.9397040875079399,false,9133,729533,0.9397040875079399
9133,221150,0.9032915435426245,false,9133,221150,0.9032915435426245
653820,729533,0.9815856003126857,false,653820,729533,0.9815856003126857
653820,57082,0.9151278488561105,false,653820,57082,0.9151278488561105
653820,7153,0.9350733936347984,false,653820,7153,0.9350733936347984
653820,151648,0.9013004528351739,false,653820,151648,0.9013004528351739
653820,9928,0.9057330766544764,false,653820,9928,0.9057330766544764
653820,64151,0.9237387822126646,false,653820,64151,0.9237387822126646
653820,701,0.9101189012272175,false,653820,701,0.9101189012272175
100192378,10642,0.9125456547886909,false,100192378,10642,0.9125456547886909
100192378,1690,0.9158102855417992,false,100192378,1690,0.9158102855417992
100192378,105373150,0.9216448535361896,false,100192378,105373150,0.9216448535361896
100192378,100422978,0.9386587140722212,false,100192378,100422978,0.9386587140722212
100192378,64843,0.916756321486805,false,100192378,64843,0.916756321486805
100192378,1745,0.9228173565756465,false,100192378,1745,0.9228173565756465
100192378,360205,0.9209876039047689,false,100192378,360205,0.9209876039047689
100192378,8332,0.9334579639191737,false,100192378,8332,0.9334579639191737
150468,89958,0.9158763986759239,false,150468,89958,0.9158763986759239
150468,56992,0.9129158243110852,false,150468,56992,0.9129158243110852
150468,55789,0.9215228669567781,false,150468,55789,0.9215228669567781
150468,699,0.9775896426265455,false,150468,699,0.9775896426265455
150468,6790,0.9406397233453325,false,150468,6790,0.9406397233453325
150468,284958,0.9153713776230284,false,150468,284958,0.9153713776230284
55388,9156,0.9260944698237719,false,55388,9156,0.9260944698237719
55388,4605,0.9451272025291803,false,55388,4605,0.9451272025291803
1870,151648,0.9205722090568199,false,1870,151648,0.9205722090568199
1870,221150,0.9258682068363582,false,1870,221150,0.9258682068363582
101927750,731220,0.9247288636242941,false,101927750,731220,0.9247288636242941
6860,339256,0.9737679651826198,false,6860,339256,0.9737679651826198
6860,107984763,0.9313481199948026,false,6860,107984763,0.9313481199948026
6860,58,0.9800651396404129,false,6860,58,0.9800651396404129
6860,347252,0.9478191502550362,false,6860,347252,0.9478191502550362
6860,6690,0.9575311790354571,false,6860,6690,0.9575311790354571
6860,107984129,0.915563874954726,false,6860,107984129,0.915563874954726
6860,389336,0.9477283755766001,false,6860,389336,0.9477283755766001
6860,100996301,0.9552183763725656,false,6860,100996301,0.9552183763725656
3161,374946,0.9103649704489285,false,3161,374946,0.9103649704489285
3161,9212,0.9194645336165647,false,3161,9212,0.9194645336165647
3161,101927813,0.9156027616322401,false,3161,101927813,0.9156027616322401
51203,57082,0.9657695972811906,false,51203,57082,0.9657695972811906
51203,701,0.9221301829199172,false,51203,701,0.9221301829199172
51203,100288637,0.9427068086457131,false,51203,100288637,0.9427068086457131
57405,699,0.9388620357231711,false,57405,699,0.9388620357231711
729533,7153,0.9146449125938851,false,729533,7153,0.9146449125938851
729533,151648,0.9093249710113558,false,729533,151648,0.9093249710113558
729533,9928,0.9146432378358084,false,729533,9928,0.9146432378358084
729533,221150,0.9119161838449447,false,729533,221150,0.9119161838449447
89958,4288,0.9064585108719783,false,89958,4288,0.9064585108719783
89958,4001,0.9055709547985153,false,89958,4001,0.9055709547985153
89958,11065,0.9082205760089302,false,89958,11065,0.9082205760089302
89958,699,0.904790311208113,false,89958,699,0.904790311208113
89958,6790,0.9388242492450002,false,89958,6790,0.9388242492450002
10642,105373150,0.9349101821086696,false,10642,105373150,0.9349101821086696
10642,100422978,0.9095159887612714,false,10642,100422978,0.9095159887612714
10642,64843,0.9073014434240187,false,10642,64843,0.9073014434240187
10642,1745,0.9742834118272201,false,10642,1745,0.9742834118272201
10642,8332,0.9774285765362668,false,10642,8332,0.9774285765362668
374946,2301,0.9517612525741478,false,374946,2301,0.9517612525741478
374946,9212,0.9088819599932003,false,374946,9212,0.9088819599932003
374946,101927813,0.9233003218663234,false,374946,101927813,0.9233003218663234
4288,4001,0.9195242196509777,false,4288,4001,0.9195242196509777
4288,11065,0.9324815621256545,false,4288,11065,0.9324815621256545
4288,699,0.9037184024082765,false,4288,699,0.9037184024082765
4288,10615,0.901952553274867,false,4288,10615,0.901952553274867
57082,151648,0.9095074546890656,false,57082,151648,0.9095074546890656
57082,55723,0.9052612208648274,false,57082,55723,0.9052612208648274
57082,64151,0.9240429319203374,false,57082,64151,0.9240429319203374
57082,701,0.9298179184297846,false,57082,701,0.9298179184297846
57082,100288637,0.9508925749052886,false,57082,100288637,0.9508925749052886
4001,11065,0.9433163641963104,false,4001,11065,0.9433163641963104
4001,56992,0.9106076551496519,false,4001,56992,0.9106076551496519
4001,55789,0.9344255820620367,false,4001,55789,0.9344255820620367
4001,1062,0.9079459656571995,false,4001,1062,0.9079459656571995
4001,284958,0.9339183863820129,false,4001,284958,0.9339183863820129
11065,56992,0.9031359802146308,false,11065,56992,0.9031359802146308
11065,1062,0.9112526665898976,false,11065,1062,0.9112526665898976
11065,284958,0.9053177668049985,false,11065,284958,0.9053177668049985
11065,113115,0.9191196237033432,false,11065,113115,0.9191196237033432
339256,107984763,0.9378181382483864,false,339256,107984763,0.9378181382483864
339256,58,0.9822140433532149,false,339256,58,0.9822140433532149
339256,347252,0.9335502690256152,false,339256,347252,0.9335502690256152
339256,6690,0.9811506146550246,false,339256,6690,0.9811506146550246
339256,107984129,0.9318107602219264,false,339256,107984129,0.9318107602219264
339256,389336,0.9651773626236338,false,339256,389336,0.9651773626236338
339256,647309,0.9207744084751737,false,339256,647309,0.9207744084751737
339256,100996301,0.9624511888531275,false,339256,100996301,0.9624511888531275
107984763,58,0.9654999009059981,false,107984763,58,0.9654999009059981
107984763,347252,0.9171405588806775,false,107984763,347252,0.9171405588806775
107984763,55723,0.9293335071838869,false,107984763,55723,0.9293335071838869
107984763,6690,0.9357340425410997,false,107984763,6690,0.9357340425410997
107984763,107984129,0.962995488426601,false,107984763,107984129,0.962995488426601
107984763,389336,0.9294523225018758,false,107984763,389336,0.9294523225018758
107984763,100996301,0.9861522516959308,false,107984763,100996301,0.9861522516959308
58,347252,0.9448548868496907,false,58,347252,0.9448548868496907
58,6690,0.9837352801533478,false,58,6690,0.9837352801533478
58,107984129,0.9442893506516469,false,58,107984129,0.9442893506516469
58,389336,0.9766748530702909,false,58,389336,0.9766748530702909
58,647309,0.9277920155822454,false,58,647309,0.9277920155822454
58,100996301,0.9870097218477281,false,58,100996301,0.9870097218477281
56992,55789,0.909317000041691,false,56992,55789,0.909317000041691
56992,1062,0.9132745467359866,false,56992,1062,0.9132745467359866
56992,284958,0.9109215774009637,false,56992,284958,0.9109215774009637
1690,100422978,0.947709399506613,false,1690,100422978,0.947709399506613
1690,360205,0.9175944964973609,false,1690,360205,0.9175944964973609
641,2297,0.9287397260615595,false,641,2297,0.9287397260615595
641,113115,0.965615004096776,false,641,113115,0.965615004096776
2301,101927813,0.9431846986511383,false,2301,101927813,0.9431846986511383
7153,151648,0.9029546657524266,false,7153,151648,0.9029546657524266
7153,6790,0.9063083730244115,false,7153,6790,0.9063083730244115
7153,64151,0.95323548062701,false,7153,64151,0.95323548062701
7153,221150,0.9016904500368277,false,7153,221150,0.9016904500368277
7153,701,0.9173138101118504,false,7153,701,0.9173138101118504
284266,26289,0.9580482684583115,false,284266,26289,0.9580482684583115
284266,56203,0.9641477591016143,false,284266,56203,0.9641477591016143
284266,29991,0.9732736466838511,false,284266,29991,0.9732736466838511
105373150,64843,0.9333676464682019,false,105373150,64843,0.9333676464682019
105373150,1745,0.9218100131478292,false,105373150,1745,0.9218100131478292
105373150,8332,0.9162226159303314,false,105373150,8332,0.9162226159303314
9156,4605,0.9652690717884966,false,9156,4605,0.9652690717884966
2297,113115,0.911025414840213,false,2297,113115,0.911025414840213
347252,55723,0.9282313202603245,false,347252,55723,0.9282313202603245
347252,6690,0.9339352999220591,false,347252,6690,0.9339352999220591
347252,107984129,0.9115301620715647,false,347252,107984129,0.9115301620715647
347252,389336,0.9058611441783863,false,347252,389336,0.9058611441783863
347252,100996301,0.9312011136643682,false,347252,100996301,0.9312011136643682
151648,146909,0.9351294241969201,false,151648,146909,0.9351294241969201
151648,64151,0.930984864437817,false,151648,64151,0.930984864437817
151648,221150,0.9740765722632967,false,151648,221150,0.9740765722632967
26289,56203,0.9237604022087387,false,26289,56203,0.9237604022087387
26289,29991,0.9832115446540247,false,26289,29991,0.9832115446540247
285643,3833,0.9335751310325286,false,285643,3833,0.9335751310325286
55789,284958,0.9358438660121992,false,55789,284958,0.9358438660121992
1062,284958,0.9142731197724955,false,1062,284958,0.9142731197724955
55723,107984129,0.9214852947765172,false,55723,107984129,0.9214852947765172
55723,100288637,0.9494029154982034,false,55723,100288637,0.9494029154982034
55723,100996301,0.9167548715716375,false,55723,100996301,0.9167548715716375
6690,107984129,0.9234388503734491,false,6690,107984129,0.9234388503734491
6690,389336,0.9925042920428978,false,6690,389336,0.9925042920428978
6690,647309,0.9435647052216225,false,6690,647309,0.9435647052216225
6690,100996301,0.9712977342598758,false,6690,100996301,0.9712977342598758
100422978,1745,0.9271266588879241,false,100422978,1745,0.9271266588879241
100422978,360205,0.9935952917320042,false,100422978,360205,0.9935952917320042
100422978,8332,0.9436034126470577,false,100422978,8332,0.9436034126470577
64843,1745,0.9128525182984117,false,64843,1745,0.9128525182984117
64843,8332,0.916220365905831,false,64843,8332,0.916220365905831
1745,360205,0.9106292855681849,false,1745,360205,0.9106292855681849
1745,8332,0.9587331782141678,false,1745,8332,0.9587331782141678
11001,101927813,0.9158589958682369,false,11001,101927813,0.9158589958682369
107984129,389336,0.9136793187197896,false,107984129,389336,0.9136793187197896
107984129,100996301,0.9534759525865206,false,107984129,100996301,0.9534759525865206
699,6790,0.909730070752975,false,699,6790,0.909730070752975
699,10615,0.9244813888154733,false,699,10615,0.9244813888154733
6790,64151,0.9344776212835716,false,6790,64151,0.9344776212835716
56203,29991,0.9593310415095887,false,56203,29991,0.9593310415095887
389336,647309,0.9421016136320546,false,389336,647309,0.9421016136320546
389336,100996301,0.9684818187543169,false,389336,100996301,0.9684818187543169
360205,8332,0.926542649233919,false,360205,8332,0.926542649233919
647309,100996301,0.9286769646968966,false,647309,100996301,0.9286769646968966
146909,64151,0.9397797327692013,false,146909,64151,0.9397797327692013
146909,701,0.9029411698630081,false,146909,701,0.9029411698630081
64151,221150,0.9166256494196534,false,64151,221150,0.9166256494196534
64151,701,0.9585512297431226,false,64151,701,0.9585512297431226
